frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
362,363,-0.00475986,0.0023572,-0.000381825,0.999975,-0.00485018,0.00512444,0.00484533,0.999988,0.000958608,-0.00512903,-0.000933755,0.999986
363,364,0.00512199,0.00079695,0.00128106,0.999988,0.00459215,-0.00144727,-0.00459361,0.999989,-0.00100278,0.00144265,0.00100942,0.999998
364,365,0.00499507,-0.00432088,-0.00349863,0.999969,0.00790953,0.000429513,-0.00790957,0.999969,8.95537e-05,-0.000428792,-9.29481e-05,1
365,366,-0.00564378,0.00360414,0.0023364,0.99999,0.00365066,0.00268236,-0.0036461,0.999992,-0.00170232,-0.00268855,0.00169253,0.999995
366,367,0.0107061,-0.00268324,-0.00260903,0.999994,0.00129377,-0.00334334,-0.00129057,0.999999,0.000959994,0.00334458,-0.000955673,0.999994
367,368,0.00774383,-0.00532696,-0.00863691,0.999996,0.000588627,0.00282865,-0.000590991,0.999999,0.000834774,-0.00282815,-0.000836443,0.999996
368,369,-0.00520279,0.00171002,0.000831207,0.999982,0.00429726,0.00422742,-0.00429289,0.99999,-0.00104143,-0.00423185,0.00102327,0.999991
369,370,0.0110778,0.000821709,-0.00311967,0.999995,-0.000142034,-0.00304928,0.000142563,1,0.000173357,0.00304925,-0.00017379,0.999995
370,371,0.00909898,0.00283278,-0.00493984,0.999998,0.00177632,0.000553178,-0.00177535,0.999997,-0.00174328,-0.000556273,0.0017423,0.999998
371,372,-0.000695445,-0.0014755,0.00678536,0.999974,0.00721735,6.05158e-06,-0.00721734,0.999974,-0.00086596,-1.23014e-05,0.000865894,1
372,373,0.00514078,0.00865375,-0.0034571,0.999981,0.00353053,-0.0051449,-0.00355706,0.99998,-0.00515688,0.00512659,0.00517508,0.999973
373,374,0.0242813,0.00258374,-0.00571691,0.999959,0.000225649,-0.00908227,-0.00024287,0.999998,-0.00189504,0.00908183,0.00189717,0.999957
374,375,0.0155098,-0.00367752,-0.00554337,0.999999,0.000664106,-0.00159169,-0.000661452,0.999998,0.00166694,0.0015928,-0.00166589,0.999997
375,376,-0.00477129,-0.0036073,-0.000400654,0.999985,-0.000163679,0.00543863,0.000152227,0.999998,0.00210606,-0.00543897,-0.0021052,0.999983
376,377,-0.00477039,0.00237235,0.00213288,0.999997,0.00211965,-0.000805171,-0.00212161,0.999995,-0.002442,0.000799991,0.0024437,0.999997
377,378,0.00353084,0.0125469,0.00916234,0.999999,0.00135994,-0.000635199,-0.00136359,0.999982,-0.00579189,0.000627311,0.00579275,0.999983
378,379,0.00222421,-0.00666009,0.000251288,0.999998,-0.00153763,0.00132991,0.001531,0.999986,0.00497088,-0.00133754,-0.00496883,0.999987
379,380,0.0074106,-0.00355584,-0.00174295,0.999979,-0.000940415,-0.0064354,0.000955711,0.999997,0.00237422,0.00643314,-0.00238032,0.999976
380,381,0.0162239,-0.00402147,-0.00563867,0.999958,-0.0013398,-0.00905559,0.00134329,0.999999,0.000379921,0.00905507,-0.000392069,0.999959
381,382,0.00766668,0.00600636,0.00407783,0.999973,0.00536728,-0.00507561,-0.00538133,0.999982,-0.00275783,0.00506071,0.00278506,0.999983
382,383,0.00360865,0.00079561,0.00202004,0.999999,-0.000926893,-0.00111956,0.000928046,0.999999,0.0010294,0.0011186,-0.00103044,0.999999
383,384,0.00210135,-0.00293806,0.00307854,0.999995,-0.00275943,-0.00182447,0.00276567,0.99999,0.00342633,0.001815,-0.00343135,0.999992
384,385,0.0164389,-0.00770008,-0.000264527,0.999947,0.00262572,-0.00999097,-0.0026,0.999993,0.00258669,0.0099977,-0.00256058,0.999947
385,386,0.00983482,0.0049196,-0.00468572,0.999996,0.00115538,-0.00271397,-0.00116311,0.999995,-0.0028508,0.00271066,0.00285394,0.999992
386,387,-0.0141011,0.00845774,0.0107332,0.999984,0.00080635,0.00557934,-0.000795497,0.999998,-0.00194729,-0.0055809,0.00194282,0.999983
387,388,0.0208637,0.00139378,0.00474984,0.999903,-0.000717588,-0.0139415,0.000701418,0.999999,-0.00116472,0.0139423,0.00115483,0.999902
388,389,0.0169464,-0.00313972,-0.0011422,0.999955,0.0060223,-0.00734869,-0.00602297,0.999982,-6.91293e-05,0.00734814,0.000113387,0.999973
389,390,-0.00857306,0.0029302,0.00506857,0.999981,0.00575711,0.00228528,-0.00575458,0.999983,-0.00111319,-0.00229165,0.00110002,0.999997
390,391,0.00321095,-0.00651163,0.00123068,0.999989,-0.00170634,-0.0044385,0.00171746,0.999995,0.00250291,0.00443421,-0.0025105,0.999987
391,392,0.013051,0.000730002,-0.00224063,0.999979,0.00203421,-0.00615846,-0.00203866,0.999998,-0.000716428,0.00615699,0.000728968,0.999981
392,393,0.00879688,0.00191487,0.0034931,0.999985,0.00495862,-0.00226636,-0.00496076,0.999987,-0.000939549,0.00226167,0.000950777,0.999997
393,394,-0.0108959,0.00957086,0.00677744,0.999986,0.00356611,0.00389403,-0.00355082,0.999986,-0.00392811,-0.00390799,0.00391423,0.999985
394,395,0.0130024,0.00264795,-0.00199376,0.999965,0.000171123,-0.00832041,-0.000181548,0.999999,-0.00125222,0.00832019,0.00125369,0.999965
395,396,0.00505884,0.000863993,0.00309614,0.999989,0.00474645,0.000200237,-0.00474667,0.999988,0.00109447,-0.00019504,-0.0010954,0.999999
396,397,0.00286576,0.00669808,0.00643091,0.999992,0.00390977,-0.000490603,-0.00390916,0.999992,0.0012392,0.000495444,-0.00123727,0.999999
397,398,0.0133635,-0.0149949,-0.00382222,0.999982,-0.00264807,-0.00534338,0.00270264,0.999944,0.0102321,0.00531599,-0.0102463,0.999933
398,399,0.0065971,-0.00302657,0.00126837,0.999998,-0.00198373,0.000245437,0.00198293,0.999993,0.00320653,-0.000251796,-0.00320604,0.999995
399,400,0.00551961,-0.00112905,0.00773262,0.999995,0.00226038,-0.0021569,-0.00225886,0.999997,0.0007059,0.00215849,-0.000701025,0.999997
400,401,0.010533,-0.00933344,-0.00252271,0.999989,0.00267873,-0.00396574,-0.0026739,0.999996,0.00122422,0.003969,-0.00121361,0.999991
401,402,0.00112223,0.00925707,0.000283023,0.999988,-0.00392818,0.0030632,0.00394899,0.999969,-0.0068177,-0.00303632,0.00682972,0.999972
402,403,-0.00576903,0.00909556,0.00482254,0.999989,-0.00336687,0.00329441,0.00337649,0.99999,-0.00291862,-0.00328456,0.00292971,0.99999
403,404,0.0142752,-0.00316081,-0.00348037,0.999995,-0.000538464,-0.0032677,0.000533283,0.999999,-0.00158642,0.00326855,0.00158467,0.999993
404,405,-0.00729204,0.0107919,0.00470461,0.99999,0.00129794,0.00435347,-0.00126894,0.999977,-0.00665639,-0.00436201,0.00665079,0.999968
405,406,0.0126508,-0.00341772,0.000234268,0.99996,-0.00200092,-0.00866147,0.00199363,0.999998,-0.000850359,0.00866315,0.000833058,0.999962
406,407,0.00837609,0.00608147,0.00243084,0.999998,-0.000955971,-0.00175583,0.000949041,0.999992,-0.00394337,0.00175959,0.00394169,0.999991
407,408,-0.000508438,-0.00141913,-0.000607662,0.999996,-8.14647e-05,0.00285715,8.15115e-05,1,-1.62573e-05,-0.00285715,1.64902e-05,0.999996
408,409,0.00831217,0.000272319,-0.00278168,0.999994,-0.000257298,-0.00351465,0.000258559,1,0.000358371,0.00351456,-0.000359277,0.999994
409,410,0.00629658,-0.00493259,-0.00406353,0.999996,-0.00150122,-0.00243884,0.00151082,0.999991,0.00393716,0.00243291,-0.00394083,0.999989
410,411,0.0154082,-0.00600126,0.000303774,0.99998,0.00264912,-0.00569081,-0.00262675,0.999989,0.00393461,0.00570117,-0.00391959,0.999976
411,412,-0.00098137,-9.73199e-05,-0.00218558,0.999989,0.000980563,0.00455357,-0.000983939,0.999999,0.000739269,-0.00455284,-0.000743741,0.999989
412,413,0.00806396,-0.00226692,0.00214155,0.999996,-0.00226268,-0.00175328,0.00226805,0.999993,0.00306839,0.00174632,-0.00307235,0.999994
413,414,0.00505646,-0.000205114,0.00134714,0.999998,0.000964711,-0.0015076,-0.000965325,0.999999,-0.000406377,0.00150721,0.000407831,0.999999
414,415,0.0143011,-0.00405701,-0.000951362,0.999993,0.00137137,-0.00348241,-0.00136827,0.999999,0.000892105,0.00348363,-0.000887333,0.999994
415,416,0.00421157,0.00680514,0.00726688,1,0.000636169,0.000342541,-0.000635873,0.999999,-0.000862886,-0.00034309,0.000862668,1
416,417,0.000377736,0.00217818,0.00638557,0.999997,-0.000212528,-0.00227823,0.000213741,1,0.000532185,0.00227812,-0.000532671,0.999997
417,418,0.0115629,-0.00892126,-0.00687155,0.999975,0.000230335,-0.00699767,-0.000212483,0.999997,0.00255188,0.00699824,-0.00255034,0.999972
418,419,0.00610026,-0.0090003,-0.00107024,0.999988,0.00402929,-0.00265199,-0.00402032,0.999986,0.00337983,0.00266557,-0.00336913,0.999991
419,420,0.00142402,0.00259295,0.0106375,0.999985,0.00355686,-0.00424802,-0.00356055,0.999993,-0.000860054,0.00424494,0.000875167,0.999991
420,421,0.013109,0.00106888,-0.00333508,0.999951,0.000315325,-0.0099022,-0.000318656,1,-0.000334725,0.00990209,0.000337864,0.999951
421,422,0.010964,-0.0208746,-0.00787055,0.999991,0.00245297,-0.00347671,-0.00242739,0.99997,0.00734266,0.00349461,-0.00733415,0.999967
422,423,-0.00925803,0.00691189,0.00578976,0.999988,-0.000682048,0.00490127,0.000717563,0.999973,-0.00724814,-0.0048962,0.00725157,0.999962
423,424,0.00507598,0.0109084,0.00550565,0.999966,-0.00574734,-0.00592201,0.00571475,0.999969,-0.00550484,0.00595346,0.00547081,0.999967
424,425,0.0160556,-0.0067506,0.00148053,0.999959,0.00502997,-0.00746605,-0.00499725,0.999978,0.0043941,0.00748799,-0.00435661,0.999962
425,426,0.000957673,-0.00391129,0.00341708,0.999949,0.00999326,-0.00160941,-0.00999307,0.99995,0.000121826,0.00161054,-0.000105737,0.999999
426,427,0.00397818,0.00377476,0.00265866,0.999982,0.00198982,-0.00558241,-0.0020005,0.999996,-0.00190757,0.0055786,0.00191871,0.999983
427,428,0.0162769,0.0017615,-0.00286097,0.999971,-0.00165152,-0.00746322,0.00165088,0.999999,-9.18604e-05,0.00746336,7.95369e-05,0.999972
428,429,0.0117435,0.00378037,-0.0017645,0.999995,0.0019273,-0.00234574,-0.0019279,0.999998,-0.000254073,0.00234524,0.000258594,0.999997
429,430,0.00418575,0.00424113,-0.000459801,0.999995,0.00236577,0.00197542,-0.00236218,0.999996,-0.00181616,-0.00197971,0.00181149,0.999996
430,431,0.00118607,0.00740967,0.00349689,0.999983,-0.00482846,0.0032427,0.00483519,0.999986,-0.00207334,-0.00323264,0.00208898,0.999993
431,432,0.00277432,-0.00491004,0.00459353,0.999991,0.00396308,-0.00139255,-0.00395803,0.999986,0.0036145,0.00140686,-0.00360895,0.999992
432,433,0.0156637,-0.00304852,-0.00263139,0.99994,0.00898384,-0.00629716,-0.00898614,0.99996,-0.000337593,0.00629387,0.00039416,0.99998
433,434,0.00120244,0.00653718,0.00523469,0.999995,0.00232766,0.00209682,-0.00232559,0.999997,-0.00098832,-0.00209912,0.000983439,0.999997
434,435,-0.000738143,-0.000291012,0.00524088,0.999999,-0.000954237,-0.000372092,0.000955319,0.999995,0.00291991,0.000369304,-0.00292026,0.999996
435,436,0.0102406,-0.00129115,-0.000578351,0.999986,0.00245197,-0.00475103,-0.00244705,0.999996,0.00104101,0.00475356,-0.00102936,0.999988
436,437,0.00128607,0.00143572,0.0106282,0.999984,0.00535626,-0.00163608,-0.00535108,0.999981,0.00315421,0.00165294,-0.00314541,0.999994
437,438,0.0126129,0.00382877,-0.000630239,0.99997,-0.00216521,-0.00740676,0.00215515,0.999997,-0.00136493,0.00740969,0.00134892,0.999972
438,439,0.00559765,-0.0056379,0.00141532,0.999986,0.00496948,-0.00154557,-0.00496668,0.999986,0.00180728,0.00155453,-0.00179958,0.999997
439,440,-0.00254845,0.00410616,0.00691795,0.999999,0.00138871,0.000292732,-0.00138761,0.999992,-0.00373534,-0.000297917,0.00373493,0.999993
440,441,0.00990714,-0.00263479,2.25999e-05,0.999977,-0.0038523,-0.00553777,0.00385611,0.999992,0.000677431,0.00553512,-0.00069877,0.999984
441,442,0.00870602,0.000102247,0.000702549,0.999999,-0.00101698,-0.000598049,0.00101632,0.999999,-0.00110696,0.000599174,0.00110635,0.999999
442,443,-0.000552136,0.000126443,0.00403942,0.999994,-0.00118656,0.00316448,0.00118524,0.999999,0.000418758,-0.00316498,-0.000415005,0.999995
443,444,-0.0024377,-0.00278551,0.00381708,0.999998,-0.00196409,0.000918653,0.00196246,0.999997,0.00177092,-0.000922128,-0.00176911,0.999998
444,445,0.00371931,0.004046,0.00229343,0.999997,-0.000303235,-0.00257611,0.000296013,0.999996,-0.00280359,0.00257694,0.00280281,0.999993
445,446,0.00947563,-0.00572237,-0.00181487,0.999994,-0.000676632,-0.00341087,0.000687041,0.999995,0.00305132,0.00340879,-0.00305364,0.99999
446,447,0.0025751,-0.00417663,0.00389485,0.999998,0.00140477,-0.00121007,-0.0014012,0.999995,0.00294541,0.0012142,-0.00294371,0.999995
447,448,0.00715792,-0.00529722,0.00282551,0.999989,-0.00107363,-0.00467041,0.00108342,0.999997,0.00209495,0.00466815,-0.00209998,0.999987
448,449,0.0105947,0.00473246,0.00104115,0.99999,-0.000972701,-0.00425038,0.000967715,0.999999,-0.00117498,0.00425152,0.00117086,0.99999
449,450,0.00371755,-0.00428759,-8.49307e-05,0.999999,0.00140605,0.000646459,-0.00140875,0.99999,0.00420483,-0.00064054,-0.00420574,0.999991
450,451,-0.00436018,-0.00317511,0.00519669,0.99999,0.00446275,6.04571e-05,-0.00446291,0.999986,0.00290811,-4.74781e-05,-0.00290835,0.999996
451,452,0.0166172,-0.00489156,-0.00151996,0.99997,0.00238342,-0.0073306,-0.00235899,0.999992,0.00334028,0.0073385,-0.00332289,0.999968
452,453,0.0117741,-0.00228473,-0.00253512,1,0.000453833,-0.000335177,-0.000453214,0.999998,0.00184439,0.000336013,-0.00184424,0.999998
453,454,-0.00221205,0.00773045,0.00300952,0.999994,-0.00237689,0.00269137,0.0023837,0.999994,-0.00253096,-0.00268534,0.00253736,0.999993
454,455,0.0116602,-0.000539718,-0.00229448,0.999985,-0.00163471,-0.00515191,0.00163872,0.999998,0.000774195,0.00515064,-0.000782626,0.999986
455,456,0.0126582,0.0045002,-0.00198239,0.999998,0.00179877,-0.000795721,-0.00180178,0.999991,-0.00379554,0.000788887,0.00379697,0.999992
456,457,0.00579372,0.00139204,0.010134,0.99999,0.00433612,-0.000774642,-0.00433629,0.999991,-0.000216496,0.000773696,0.000219853,1
457,458,0.0107993,0.00325786,-0.000336524,0.999974,-0.000103378,-0.0071574,9.35917e-05,0.999999,-0.0013676,0.00715754,0.0013669,0.999973
458,459,0.0205462,-0.00507047,-0.0120533,0.999986,-0.00160076,-0.00508179,0.00161696,0.999994,0.00318652,0.00507666,-0.00319469,0.999982
459,460,-0.00387653,-0.00361302,0.000616718,0.999964,-0.000566845,0.00840734,0.000535214,0.999993,0.00376413,-0.00840942,-0.00375949,0.999958
460,461,0.00524731,-3.89744e-05,0.00658741,0.999994,-0.00177682,-0.00299847,0.00178315,0.999996,0.00210814,0.00299471,-0.00211347,0.999993
461,462,0.0176123,-0.00691438,-0.00434626,0.999973,-0.000346556,-0.00737514,0.000350235,1,0.000497557,0.00737496,-0.000500126,0.999973
462,463,-0.00225711,0.0128542,0.00475802,0.999971,0.00243244,0.00716304,-0.00237921,0.99997,-0.00742987,-0.00718089,0.00741262,0.999947
463,464,0.00934714,0.0135184,0.00611211,0.999995,-0.000741412,-0.00292798,0.000735421,0.999998,-0.00204666,0.00292949,0.0020445,0.999994
464,465,0.0127312,0.000615918,0.000229679,0.999983,0.00314528,-0.00481775,-0.00312598,0.999987,0.00400772,0.0048303,-0.00399259,0.99998
465,466,0.00194848,0.000528926,-0.00291949,0.999975,0.00674222,0.00195459,-0.00674896,0.999971,0.00346184,-0.00193119,-0.00347495,0.999992
466,467,-0.00910975,-0.0035262,0.00317731,0.999969,0.00510085,0.00593189,-0.00514046,0.999964,0.00668249,-0.00589759,-0.00671278,0.99996
467,468,0.0080073,0.00106916,-0.00515168,0.999975,-0.00708359,-0.00016754,0.00708403,0.999971,0.0028159,0.000147589,-0.00281702,0.999996
468,469,0.000395352,-0.00990398,-0.000811088,0.999985,-0.0020327,0.00499458,0.00199375,0.999968,0.00779047,-0.00501025,-0.0077804,0.999957
469,470,-0.0022055,0.00921482,0.00641805,0.999978,-0.00146267,0.00642836,0.00145741,0.999999,0.000823068,-0.00642956,-0.000813682,0.999979
470,471,0.0150946,0.00460293,0.00710698,0.99996,-0.00233971,-0.00862436,0.00236549,0.999993,0.00297992,0.00861732,-0.0030002,0.999958
471,472,0.0252158,-0.00672274,-0.00621801,0.999907,0.000261266,-0.0136191,-0.000206171,0.999992,0.00404667,0.01362,-0.00404349,0.999899
472,473,0.0182557,0.00224793,-0.000169039,0.999986,0.00449475,-0.00293224,-0.0044891,0.999988,0.00192942,0.00294088,-0.00191623,0.999994
473,474,0.0304573,0.00651841,0.00755175,0.99995,-0.00288333,-0.00958581,0.00290369,0.999994,0.00210983,0.00957967,-0.00213756,0.999952
474,475,-0.000635929,-0.00438946,-0.00634637,0.999987,0.00397188,0.00325779,-0.0039762,0.999991,0.00132187,-0.00325251,-0.00133481,0.999994
475,476,-0.00216838,0.00151273,0.000828217,0.999973,0.00199978,0.00711193,-0.00201644,0.999995,0.00233584,-0.00710722,-0.00235011,0.999972
476,477,-0.00767235,0.0111357,0.0180778,0.999997,0.00211399,0.00134257,-0.00211342,0.999998,-0.000424647,-0.00134347,0.000421809,0.999999
477,478,0.0137255,-0.00835043,-0.00501858,0.999922,0.0031172,-0.0121077,-0.0031058,0.999995,0.000960501,0.0121107,-0.000922822,0.999926
478,479,0.0143622,0.00939526,-0.000712261,0.999896,0.0109673,-0.00941131,-0.011001,0.999933,-0.00353983,0.00937186,0.003643,0.999949
479,480,0.014338,-0.00736489,-0.00706889,0.999965,-0.00821392,-0.00134261,0.00822296,0.999943,0.00687314,0.00128608,-0.00688394,0.999975
480,481,0.0119773,0.00081854,0.000765288,0.999967,-0.00688796,-0.00428631,0.00687026,0.999968,-0.00412873,0.00431461,0.00409914,0.999982
481,482,0.0098414,0.00497143,0.00619844,0.99997,-0.00401461,-0.0065694,0.00401088,0.999992,-0.0005812,0.00657168,0.000554834,0.999978
482,483,-0.000517152,-0.00863119,0.000885964,0.999981,0.0032249,-0.00528587,-0.00321797,0.999994,0.00131886,0.00529009,-0.00130183,0.999985
483,484,0.0156977,0.000546309,0.000803604,0.999902,0.00448486,-0.0132499,-0.00453426,0.999983,-0.00370099,0.0132331,0.00376071,0.999905
484,485,-0.00166938,-0.00127721,0.00155543,0.999974,0.00624795,-0.00367704,-0.00625121,0.99998,-0.000874181,0.00367151,0.000897144,0.999993
485,486,0.0093308,-0.00241523,0.00237614,0.999967,0.00171606,-0.00796917,-0.00170775,0.999998,0.00104948,0.00797096,-0.00103583,0.999968
486,487,0.00549932,0.00127946,0.00353468,0.999984,0.00134626,-0.00555146,-0.00135825,0.999997,-0.00215659,0.00554854,0.00216409,0.999982
487,488,0.00792466,0.00315845,0.00134986,0.999968,0.00213635,-0.00772223,-0.00214184,0.999997,-0.000702673,0.00772071,0.00071919,0.99997
488,489,0.0139604,-0.00697852,-4.4536e-06,0.999941,0.00387081,-0.0101859,-0.00385582,0.999991,0.00149068,0.0101916,-0.00145132,0.999947
489,490,0.00498085,0.00670569,0.000595597,0.999995,-0.000706338,-0.00301337,0.000689752,0.999985,-0.0055017,0.00301721,0.00549959,0.99998
490,491,0.000803334,0.00880127,0.00343686,0.999987,-0.00474592,-0.00161078,0.00474097,0.999984,-0.00306198,0.00162528,0.00305431,0.999994
491,492,0.0070743,0.000668359,0.00056915,0.999983,0.00191764,-0.00545998,-0.00192678,0.999997,-0.0016693,0.00545677,0.0016798,0.999984
492,493,0.0174744,0.00664092,-0.00496196,0.999983,0.000119755,-0.00580423,-0.000150438,0.999986,-0.00528614,0.00580352,0.00528693,0.999969
493,494,0.00289097,-0.00547097,0.00257656,0.999998,-0.00129425,0.00173996,0.00128678,0.99999,0.00428777,-0.00174549,-0.00428552,0.999989
494,495,-0.00558495,0.000870931,0.00729497,0.999997,-0.00151128,0.00204063,0.00150698,0.999997,0.0021057,-0.00204381,-0.00210262,0.999996
495,496,0.0144063,-0.00526399,-0.00109629,0.999947,0.00526271,-0.00887525,-0.00526049,0.999986,0.000273105,0.00887656,-0.000226402,0.999961
496,497,0.00990134,-0.00184375,-0.00215786,0.999986,0.00441762,-0.00300615,-0.0044188,0.99999,-0.000386136,0.00300441,0.000399414,0.999995
497,498,-0.00202749,-0.000380599,0.00463603,0.999996,-0.00256952,0.0010519,0.00256939,0.999997,0.000123392,-0.00105222,-0.000120689,0.999999
498,499,0.00862286,0.00296073,0.00104378,0.999983,-0.00353678,-0.00453043,0.0035382,0.999994,0.000304406,0.00452932,-0.000320431,0.99999
499,500,0.0136264,-0.00755357,-0.00303021,0.999987,0.00288431,-0.0043141,-0.00286575,0.999987,0.00430084,0.00432645,-0.00428842,0.999981
500,501,-0.0018737,0.00828575,0.00298642,0.999996,0.00272198,-0.000279925,-0.00272288,0.999991,-0.00325112,0.000271073,0.00325187,0.999995
501,502,0.0052833,0.00489973,-0.00152578,0.999977,-0.00517645,-0.00435052,0.00516853,0.999985,-0.00183057,0.00435993,0.00180804,0.999989
502,503,0.0116578,-0.0037815,-0.00222155,0.999984,-0.00531632,-0.00204642,0.00532036,0.999984,0.00197593,0.00203588,-0.00198679,0.999996
503,504,-0.00349315,0.00431781,0.00434267,0.999995,0.000978354,0.00294976,-0.000971239,0.999997,-0.0024127,-0.00295211,0.00240982,0.999993
504,505,0.00651642,0.00890249,-0.00126606,0.99998,0.00114868,-0.00626272,-0.00117328,0.999992,-0.00392459,0.00625816,0.00393186,0.999973
505,506,0.0061477,-0.0076468,-0.00185582,0.999994,0.00303059,-0.00182671,-0.00302823,0.999995,0.00129223,0.00183062,-0.0012867,0.999997
506,507,0.00235653,0.0142899,0.00328146,0.999998,-0.00193244,0.0004376,0.0019354,0.999974,-0.00688361,-0.000424287,0.00688445,0.999976
507,508,0.0082479,0.000115672,-0.000920585,0.999994,-0.00083063,-0.00343654,0.000833297,0.999999,0.000774747,0.00343589,-0.000777606,0.999994
508,509,-0.000211388,-4.06205e-05,-0.0015975,0.999995,0.00156591,0.00268107,-0.0015705,0.999997,0.00171172,-0.00267838,-0.00171592,0.999995
509,510,-0.0122457,-0.00162609,0.00550811,0.999984,0.000928882,0.00561904,-0.000942242,0.999997,0.00237555,-0.00561681,-0.00238081,0.999981
510,511,0.00515181,-0.00881911,-0.0022804,0.999966,0.00412639,-0.00708188,-0.00410617,0.999987,0.00286736,0.00709362,-0.00283818,0.999971
511,512,0.00792972,-0.00214316,-0.00452339,0.999967,0.00692512,-0.00430824,-0.00693289,0.999974,-0.00179114,0.00429573,0.00182094,0.999989
512,513,-0.00259777,0.00194178,0.000443818,1,2.50759e-05,0.000183191,-2.51012e-05,1,0.000137766,-0.000183188,-0.000137771,1
513,514,0.0039017,0.00231647,-0.00275949,0.999981,-0.00142605,-0.00596344,0.0014229,0.999999,-0.000532965,0.00596419,0.00052447,0.999982
514,515,0.00693458,-0.00724244,-0.0021926,0.999998,0.000955018,-0.0016448,-0.000946205,0.999985,0.00535038,0.00164989,-0.00534882,0.999984
515,516,-0.00311068,0.00048675,0.00136521,0.999987,0.00346939,0.0038017,-0.00347617,0.999992,0.00177765,-0.00379551,-0.00179085,0.999991
516,517,0.00374436,0.0080447,-0.00166435,0.999979,-0.000190664,-0.006426,0.000176733,0.999998,-0.00216841,0.0064264,0.00216723,0.999977
517,518,0.0130909,0.00227182,-0.00358044,0.999971,-0.000960941,-0.00756461,0.000964613,0.999999,0.000481781,0.00756414,-0.000489064,0.999971
518,519,0.00514527,-0.00805724,-0.00382412,1,0.000743181,0.000224346,-0.000744046,0.999992,0.00388166,-0.000221459,-0.00388182,0.999992
519,520,-0.0154195,0.0104815,0.0103068,0.999988,-0.00010598,0.00484632,0.000125965,0.999991,-0.00412362,-0.00484584,0.00412418,0.99998
520,521,0.012174,-0.00510385,-0.00301182,0.999932,-0.000620536,-0.0116052,0.000631822,0.999999,0.000968867,0.0116046,-0.000976134,0.999932
521,522,0.0025992,0.00359259,0.000142557,0.999977,0.00576025,-0.00343861,-0.00576424,0.999983,-0.00115227,0.00343191,0.00117207,0.999993
522,523,-0.0128876,0.00170275,-0.00233242,0.999994,0.00303045,0.0018982,-0.00303505,0.999992,0.00242506,-0.00189084,-0.00243081,0.999995
523,524,0.00683504,-0.000214772,-0.00672369,0.999906,0.00237388,-0.0135015,-0.00238071,0.999997,-0.00048981,0.0135003,0.000521907,0.999909
524,525,0.00187645,-0.00473907,0.00108201,0.999945,0.00663162,-0.00808246,-0.00660238,0.999972,0.00363963,0.00810636,-0.00358607,0.999961
525,526,-0.0115955,0.00101007,0.000874392,0.999976,0.0067443,-0.00168971,-0.00674467,0.999977,-0.000212734,0.00168824,0.000224126,0.999999
526,527,0.00277,-0.000368119,-0.00591353,0.999901,0.00251573,-0.0138797,-0.00252542,0.999997,-0.000680329,0.0138779,0.000715313,0.999903
527,528,0.00728044,-0.00717718,0.000416571,0.999931,0.00178333,-0.0116371,-0.00173338,0.999989,0.00430087,0.0116447,-0.0042804,0.999923
528,529,0.0275697,-0.0151225,-0.0135468,0.999792,-0.000331812,-0.0203821,0.000390825,0.999996,0.00289142,0.0203811,-0.00289879,0.999788
529,530,0.0176885,-0.00747666,-0.00918014,0.99975,0.000222904,-0.0223662,-0.000214682,1,0.000370021,0.0223662,-0.000365127,0.99975
530,531,0.00166541,-0.0010426,0.00254418,0.999932,0.00661335,-0.00959717,-0.00660863,0.999978,0.000523915,0.00960043,-0.000460455,0.999954
531,532,-0.00480503,-0.00272198,-0.00163781,0.999934,0.00740985,-0.00879781,-0.00742031,0.999972,-0.00115745,0.00878898,0.00122265,0.999961
532,533,-0.0390641,0.0141796,0.0248227,0.999975,0.00701809,0.000443453,-0.00701507,0.999954,-0.00647048,-0.000488843,0.0064672,0.999979
533,534,-0.0080568,0.00827627,0.0147075,0.999999,-0.00026786,-0.00103358,0.000263116,0.999989,-0.00458705,0.0010348,0.00458678,0.999989
534,535,0.0057377,-0.00636487,-0.0135145,0.999907,-0.00697735,-0.0117185,0.00696306,0.999975,-0.00126017,0.011727,0.00117846,0.999931
535,536,0.0129205,0.00172616,0.0045613,0.999856,-0.00115216,-0.0169446,0.00109892,0.999994,-0.00315101,0.0169482,0.00313194,0.999851
536,537,0.0016784,-0.00300834,0.00330229,0.999971,0.00467997,-0.00606833,-0.00467616,0.999989,0.000640485,0.00607126,-0.00061209,0.999981
537,538,-0.013715,-0.000428806,0.00974828,0.999997,-0.00184114,0.00144905,0.00183955,0.999998,0.00110129,-0.00145108,-0.00109862,0.999998
538,539,-0.000817792,0.00397316,0.00644137,0.99996,-0.00695035,-0.00559978,0.00693444,0.999972,-0.00285704,0.00561948,0.0028181,0.99998
539,540,-0.0031046,0.00826532,0.0114158,0.999999,0.00024042,-0.00159518,-0.000248471,0.999987,-0.0050489,0.00159395,0.00504929,0.999986
540,541,0.00409755,-0.0131623,-0.013903,0.999986,0.00184369,-0.00486501,-0.00183554,0.999997,0.00167974,0.00486809,-0.00167079,0.999987
541,542,0.00959998,-0.0176312,-0.00739533,0.999962,-0.00115545,-0.00864504,0.00121595,0.999975,0.00699662,0.00863674,-0.00700687,0.999938
542,543,0.0133545,-0.0196402,-0.00647802,0.999981,0.0015715,-0.00603245,-0.00152406,0.999968,0.00785974,0.00604461,-0.00785039,0.999951
