frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
681,682,-0.00644652,-0.00371594,0.00308448,0.99954,0.0140508,-0.0268907,-0.0140326,0.999901,0.000866955,0.0269002,-0.000489209,0.999638
682,683,-0.00564187,-0.00685174,0.00733921,0.999556,0.0117506,-0.0273873,-0.0117824,0.99993,-0.000999055,0.0273737,0.0013213,0.999624
683,684,-0.00408647,-0.00449479,0.00353742,0.99962,0.0109233,-0.0252962,-0.0110579,0.999925,-0.00518674,0.0252377,0.0054645,0.999667
684,685,-0.00448974,-0.00425152,0.00406503,0.999721,0.00852629,-0.0220481,-0.00866538,0.999943,-0.00622053,0.0219938,0.00640984,0.999738
685,686,-0.0055446,-0.00374677,0.00426615,0.999783,0.00713483,-0.0195845,-0.00726052,0.999953,-0.00635432,0.0195383,0.00649514,0.999788
686,687,-0.00399669,-0.00527642,0.00499815,0.999811,0.00647925,-0.0183073,-0.00661444,0.999951,-0.00733359,0.0182589,0.0074533,0.999806
687,688,-0.00458108,-0.00506355,0.00442874,0.999903,0.00386786,-0.0134035,-0.00397097,0.999963,-0.00767472,0.0133733,0.0077272,0.999881
688,689,-0.00742596,-0.0046606,0.00387227,0.999924,0.00265635,-0.0120267,-0.00275876,0.99996,-0.00850631,0.0120036,0.00853885,0.999891
689,690,-0.00794018,-0.00530615,0.00433235,0.999912,0.00184414,-0.0131189,-0.00193476,0.999974,-0.00689841,0.0131058,0.00692318,0.99989
690,691,-0.00923174,-0.00603954,0.00398296,0.99989,0.00324507,-0.0144721,-0.00335089,0.999968,-0.00729383,0.0144479,0.00734152,0.999869
691,692,-0.00961929,-0.00485795,0.00427479,0.999848,0.00550066,-0.0165388,-0.0056361,0.999951,-0.0081538,0.0164932,0.00824578,0.99983
692,693,-0.0080784,-0.00516494,0.0061001,0.999855,0.00295221,-0.016773,-0.00304214,0.999981,-0.00533897,0.0167569,0.00538922,0.999845
693,694,-0.0103577,-0.00608447,0.0051122,0.999881,0.00246988,-0.0152215,-0.00257141,0.999975,-0.00665406,0.0152047,0.00669241,0.999862
694,695,-0.00907673,-0.00344645,0.00618179,0.999845,0.00662517,-0.016341,-0.006751,0.999948,-0.00765717,0.0162894,0.0077663,0.999837
695,696,-0.0075622,-0.00242539,0.00810323,0.999897,0.00627333,-0.0129036,-0.00634443,0.999965,-0.00547701,0.0128687,0.00555831,0.999902
696,697,-0.00818807,-0.00441885,0.00883681,0.999956,0.00224989,-0.00907547,-0.00231229,0.999974,-0.00687142,0.00905977,0.0068921,0.999935
697,698,-0.00999818,-0.00122692,0.00605535,0.99999,0.00107616,-0.00440416,-0.00112883,0.999928,-0.0119761,0.00439096,0.011981,0.999919
698,699,-0.00944405,-0.000515687,0.00714555,0.999998,-0.00182195,-0.000800845,0.00181663,0.999977,-0.00659657,0.000812845,0.0065951,0.999978
699,700,-0.0111735,-0.00219818,0.00653086,0.999975,-0.00644207,0.0029915,0.00645799,0.999965,-0.00534248,-0.00295697,0.00536166,0.999981
700,701,-0.0112493,3.87566e-05,0.00582625,0.999934,-0.0106141,0.00447336,0.0106279,0.999939,-0.00306781,-0.00444052,0.00311515,0.999985
701,702,-0.0123258,-0.00187701,0.0063794,0.999813,-0.01869,0.00490028,0.018666,0.999814,0.00489796,-0.00499091,-0.00480558,0.999976
702,703,-0.0149464,-0.00533811,0.00484744,0.999745,-0.0225978,0.000254705,0.0225967,0.999739,0.00344153,-0.00033241,-0.0034349,0.999994
703,704,-0.0144609,0.00206315,0.00517009,0.999913,-0.0130001,-0.00220093,0.0129979,0.999915,-0.000982272,0.00221351,0.000953579,0.999997
704,705,-0.0127297,-0.00114633,0.00710693,0.999962,-0.00830447,-0.00248764,0.00831893,0.999948,0.0058626,0.00243882,-0.00588308,0.99998
705,706,-0.0122743,-0.000723165,0.0089973,0.999972,-0.0071055,-0.00236931,0.00710999,0.999973,0.00189307,0.00235579,-0.00190987,0.999995
706,707,-0.0121793,0.00332978,0.00592033,0.999964,-0.00739175,0.00415903,0.00740553,0.999967,-0.0033085,-0.00413444,0.00333918,0.999986
707,708,-0.0144248,-0.00107385,0.005188,0.999892,-0.0132384,0.00641589,0.0131873,0.999882,0.0079409,-0.00652025,-0.00785544,0.999948
708,709,-0.0134834,-0.00184242,0.00706454,0.999912,-0.0131958,0.00165685,0.0131865,0.999898,0.00550869,-0.00172937,-0.00548635,0.999983
709,710,-0.0130733,0.00274399,0.00625509,0.999913,-0.0120848,0.00521995,0.0120785,0.999926,0.00123686,-0.00523451,-0.0011737,0.999986
710,711,-0.0153423,-0.00154158,0.00540594,0.999824,-0.0167205,0.0084912,0.0166604,0.999836,0.00709932,-0.00860851,-0.00695661,0.999939
711,712,-0.015609,-0.00095467,0.00535357,0.999877,-0.014226,0.00655805,0.0141993,0.999891,0.00410801,-0.00661578,-0.00401439,0.99997
712,713,-0.0155597,0.00141067,0.00506745,0.99989,-0.0123651,0.00813935,0.0123305,0.999915,0.00427665,-0.00819154,-0.00417582,0.999958
713,714,-0.0162575,-0.000937122,0.00640924,0.999811,-0.017244,0.00896342,0.0171669,0.999816,0.00860795,-0.0091102,-0.00845245,0.999923
714,715,-0.0151445,0.0008435,0.00551169,0.999808,-0.0164984,0.0105739,0.016435,0.999847,0.00605207,-0.0106721,-0.00587713,0.999926
715,716,-0.0171591,0.000784187,0.00521096,0.999766,-0.0178526,0.0121797,0.0177082,0.999773,0.0118624,-0.0123887,-0.011644,0.999855
716,717,-0.0170845,0.00229574,0.0061457,0.999765,-0.0198365,0.00873795,0.0197098,0.999703,0.0143507,-0.00902002,-0.0141751,0.999859
717,718,-0.0166494,-0.00158587,0.00708912,0.999784,-0.0190862,0.00826584,0.0189288,0.999645,0.0187246,-0.00862029,-0.0185641,0.999791
718,719,-0.0164887,0.00229238,0.00590059,0.999913,-0.0106098,0.00778988,0.010503,0.999852,0.0136342,-0.00793338,-0.0135512,0.999877
719,720,-0.0165754,0.00119833,0.00679649,0.999921,-0.00580736,0.0111579,0.00562711,0.999854,0.0161187,-0.0112499,-0.0160546,0.999808
720,721,-0.0191978,-0.0016183,0.00720654,0.999934,-0.0051062,0.0102871,0.00498072,0.999913,0.0121863,-0.0103485,-0.0121343,0.999873
721,722,-0.0165834,0.00372496,0.00325339,0.999985,-0.00400902,0.00382843,0.00399385,0.999984,0.00396212,-0.00384425,-0.00394677,0.999985
722,723,-0.0146941,0.00387379,0.00202807,0.999985,-0.00277512,0.00462528,0.00274063,0.999969,0.00744556,-0.0046458,-0.00743278,0.999962
723,724,-0.0144217,0.000546212,0.00345836,0.999973,0.00325739,0.00665052,-0.00331196,0.999961,0.00821007,-0.00662351,-0.00823187,0.999944
724,725,-0.0138542,0.00171748,0.0031967,0.999935,0.00666117,0.0092073,-0.00668734,0.999974,0.00281545,-0.0091883,-0.00287684,0.999954
725,726,-0.0151743,0.00388638,0.00134596,0.999928,0.00577615,0.0104999,-0.00578707,0.999983,0.00101004,-0.0104939,-0.00107073,0.999944
726,727,-0.0183193,0.00143414,0.00285749,0.999973,0.00412819,0.00613646,-0.00414263,0.999989,0.00234214,-0.00612672,-0.0023675,0.999978
727,728,-0.0140688,0.00564814,0.0015175,0.999967,0.00748047,-0.00327709,-0.00747862,0.999972,0.000575175,0.0032813,-0.000550647,0.999994
728,729,-0.015256,0.00226859,0.00250237,0.999892,0.0137129,-0.00535553,-0.0137046,0.999905,0.00158571,0.00537677,-0.00151214,0.999984
729,730,-0.013354,0.005841,0.000759979,0.999781,0.0186984,-0.00941254,-0.0187072,0.999825,-0.000850979,0.00939498,0.00102688,0.999955
730,731,-0.0122828,0.00580996,7.61209e-05,0.999731,0.0213733,-0.00896874,-0.0213736,0.999772,7.07265e-05,0.00896821,0.000120986,0.99996
731,732,-0.0132078,0.008456,-0.000322785,0.999803,0.0188161,-0.00629886,-0.0188138,0.999823,0.000415073,0.00630555,-0.000296485,0.99998
732,733,-0.012745,0.00965823,-0.00194709,0.999841,0.0156271,-0.00856996,-0.0155661,0.999853,0.00714413,0.00868035,-0.0070096,0.999938
733,734,-0.0117704,0.00781324,-0.000807919,0.999837,0.0161916,-0.00803902,-0.0160922,0.999795,0.0122731,0.00823609,-0.0121417,0.999892
734,735,-0.0145519,0.0109642,0.000149522,0.999842,0.0154552,-0.00883329,-0.0153277,0.99978,0.0143253,0.00905275,-0.0141877,0.999858
735,736,-0.014538,0.0122582,0.000490806,0.999763,0.0140218,-0.0166247,-0.0137008,0.99972,0.01927,0.0168902,-0.0190377,0.999676
736,737,-0.0131965,0.0118247,-0.000615304,0.999709,0.01269,-0.0205374,-0.0121525,0.999586,0.0260905,0.02086,-0.0258334,0.999449
737,738,-0.0128315,0.00865861,0.00246689,0.999608,0.00780303,-0.0269025,-0.00690469,0.999421,0.0333249,0.027147,-0.0331261,0.999082
738,739,-0.0136246,0.0110075,0.00502495,0.999486,-2.99726e-05,-0.0320544,0.0010521,0.999491,0.031871,0.0320371,-0.0318884,0.998978
739,740,-0.0185759,0.0162931,0.00397161,0.999267,-0.00328724,-0.0381331,0.00450055,0.999485,0.0317755,0.038009,-0.0319239,0.998767
740,741,-0.0100068,0.00708371,0.00446242,0.998948,-0.00359229,-0.0457144,0.00514321,0.999414,0.0338541,0.045566,-0.0340536,0.998381
741,742,0,0,0,1,0,0,0,1,0,0,0,1
742,743,-0.00416017,0.00147052,-0.00971214,0.999386,0.00444992,-0.034742,-0.00360172,0.999695,0.0244386,0.0348402,-0.0242985,0.999097
743,744,-0.00943175,0.0115865,-0.00524894,0.999631,0.00493483,-0.0267038,-0.00447431,0.999841,0.0172779,0.0267848,-0.0171521,0.999494
744,745,-0.0122333,0.00869083,-0.00731482,0.999768,0.00425782,-0.0211162,-0.00389127,0.999842,0.0173692,0.0211869,-0.017283,0.999626
745,746,-0.0148664,0.0131755,-0.00912877,0.999869,-0.00142894,-0.0161098,0.00173015,0.999824,0.0186991,0.0160802,-0.0187246,0.999695
746,747,-0.0051367,0.0105219,-0.00384895,0.999861,-0.00547292,-0.0157724,0.00579865,0.999769,0.0206803,0.0156556,-0.0207689,0.999662
747,748,-0.00816618,0.00647958,-0.00426598,0.999888,-0.00703262,-0.0132449,0.00731746,0.99974,0.0215807,0.0130896,-0.0216752,0.999679
748,749,0.00301654,0.00168964,-0.000690922,0.999809,-0.00584513,-0.0186456,0.00627033,0.99972,0.0228279,0.0185069,-0.0229405,0.999566
749,750,0.0049449,-0.000185232,0.00128909,0.999797,-0.00329638,-0.0198631,0.00368515,0.999802,0.0195678,0.0197946,-0.019637,0.999611
750,751,-0.00642649,0.00125923,-0.00502145,0.999845,0.00025483,-0.0176073,5.33494e-05,0.999847,0.0175003,0.017609,-0.0174985,0.999692
751,752,0.0112784,4.17112e-05,0.00246273,0.99968,0.00428878,-0.024944,-0.00386377,0.999847,0.0170619,0.0250133,-0.0169601,0.999543
752,753,-2.72145e-05,0.00111205,-0.00218101,0.999844,0.00650016,-0.0163934,-0.00634804,0.999936,0.00931478,0.0164529,-0.00920926,0.999822
753,754,-0.0128928,0.00787159,-0.0105477,0.9999,0.00789623,-0.0117699,-0.00778458,0.999925,0.00950134,0.0118441,-0.00940877,0.999886
754,755,-0.00517446,0.00479642,-0.00357672,0.999869,0.00714387,-0.0145154,-0.00692715,0.999865,0.0149265,0.0146201,-0.014824,0.999783
755,756,-0.00144902,-6.46505e-05,-0.00130507,0.99983,0.00766737,-0.0167862,-0.00741399,0.999858,0.015105,0.0168997,-0.014978,0.999745
756,757,-0.00339346,0.00474876,-0.0046904,0.999756,0.0160538,-0.015177,-0.0158583,0.999791,0.0129132,0.0153811,-0.0126694,0.999801
757,758,-0.00268188,0.0029811,-0.00278671,0.999691,0.021558,-0.0123859,-0.0213783,0.999667,0.0144571,0.0126935,-0.0141878,0.999819
758,759,-0.00807316,-0.000714169,-0.00275152,0.999776,0.0189019,-0.00947117,-0.0187736,0.999733,0.0134632,0.00972312,-0.0132824,0.999865
759,760,-0.00832532,0.000581867,-0.00523137,0.999787,0.0165621,-0.0122886,-0.0164128,0.999792,0.0121473,0.0124872,-0.011943,0.999851
760,761,-0.00750663,0.00460163,-0.00559611,0.999872,0.0123978,-0.0101149,-0.0123065,0.999883,0.00903919,0.0102258,-0.00891355,0.999908
761,762,-0.00366292,0.00301272,-0.00562832,0.999885,0.011212,-0.0102271,-0.0111123,0.999891,0.00975989,0.0103354,-0.00964512,0.9999
762,763,-0.00781527,0.00131222,-0.00509455,0.999916,0.01133,-0.00622369,-0.0112587,0.999872,0.0113732,0.00635175,-0.0113022,0.999916
763,764,-0.00316747,0.00111803,-0.00383239,0.999964,0.00639872,-0.00561556,-0.00634714,0.999938,0.00915689,0.0056738,-0.00912092,0.999942
764,765,-0.00071746,0.00212393,-0.00489338,0.99995,0.00956001,-0.00298165,-0.00954007,0.999932,0.0066324,0.00304486,-0.00660363,0.999974
765,766,-0.00600828,-0.00288463,-0.00451963,0.999941,0.0107445,0.00154771,-0.0107561,0.999912,0.0077186,-0.00146464,-0.0077348,0.999969
766,767,-0.0105641,-0.00692649,-0.00615306,0.999991,0.00338854,0.00238539,-0.00340254,0.999977,0.00588687,-0.00236539,-0.00589493,0.99998
767,768,-0.0155354,-0.0055911,-0.0107414,0.999998,-0.000607037,-0.0018942,0.000618063,0.999983,0.00582545,0.00189063,-0.00582661,0.999981
768,769,-0.000441338,-0.00288954,-0.003118,0.999922,0.00397139,-0.0118251,-0.00388355,0.999965,0.00744206,0.0118543,-0.00739556,0.999902
769,770,0.00339796,-0.00528703,0.000868342,0.999964,0.00535343,-0.00656834,-0.00535896,0.999985,-0.000824026,0.00656383,0.000859196,0.999978
770,771,-0.0145405,-0.00177863,-0.0121309,0.999994,0.000379602,0.00338749,-0.000352941,0.999969,-0.00786751,-0.00339037,0.00786627,0.999963
771,772,0.000173683,-0.00165258,-0.00324977,0.999966,0.00750618,-0.00335417,-0.0075368,0.999929,-0.00921414,0.00328476,0.00923911,0.999952
772,773,-0.00764448,-0.0046021,-0.00638511,0.999948,0.00871185,0.0052608,-0.0086299,0.999844,-0.0154041,-0.00539418,0.0153579,0.999868
773,774,-0.0110861,-0.00491721,-0.0106683,0.999967,0.00181659,0.00790373,-0.00163328,0.999731,-0.0231377,-0.00794363,0.023124,0.999701
774,775,-0.0110406,-0.00165633,-0.0102321,0.999922,0.00431488,0.0116991,-0.00400393,0.999641,-0.0264738,-0.0118091,0.0264249,0.999581
775,776,-0.0107665,-0.00918434,-0.0110296,0.999914,-0.0070696,0.0110839,0.0073723,0.999594,-0.0275119,-0.0108849,0.0275912,0.99956
776,777,-0.00548686,-0.00857856,-0.0099107,0.99997,-0.00443293,0.00633839,0.00462455,0.999523,-0.0305426,-0.00619997,0.030571,0.999513
777,778,-0.0145761,0.00353865,-0.0125352,0.999927,0.00272191,0.0117654,-0.00236338,0.999536,-0.0303808,-0.0118427,0.0303508,0.999469
778,779,-0.010227,0.00245542,-0.00906137,0.999882,9.56624e-05,0.015372,0.000370648,0.99954,-0.0303293,-0.0153678,0.0303314,0.999422
779,780,-0.0119763,-0.000505317,-0.0114609,0.999773,0.00418894,0.0208753,-0.00347605,0.999413,-0.0340701,-0.0210057,0.0339898,0.999201
780,781,-0.00982599,-0.00840522,-0.0107343,0.999826,-0.00487784,0.0179771,0.00529315,0.999719,-0.0231272,-0.0178593,0.0232183,0.999571
781,782,-0.00745407,-0.00657029,-0.00795201,0.999932,-0.00330563,0.0111925,0.00357683,0.999698,-0.0242977,-0.0111088,0.024336,0.999642
782,783,-0.0174408,-0.00366352,-0.0132759,0.99992,0.0021383,0.0125032,-0.0017826,0.999595,-0.028391,-0.0125588,0.0283664,0.999519
783,784,-0.0139395,-0.00108546,-0.0109239,0.999902,0.00422694,0.0133508,-0.00382956,0.999553,-0.0296511,-0.0134701,0.0295971,0.999471
784,785,-0.00983375,-0.00568034,-0.00914058,0.999885,0.00564297,0.0140725,-0.00522163,0.999542,-0.0297996,-0.0142343,0.0297227,0.999457
785,786,-0.0124136,-0.0115054,-0.0121249,0.999931,0.00289452,0.0113969,-0.00256929,0.999592,-0.0284491,-0.0114746,0.0284178,0.99953
786,787,-0.0115229,-0.00193711,-0.0104257,0.999904,0.00887272,0.0106172,-0.00853925,0.999481,-0.0310517,-0.0108872,0.0309581,0.999461
787,788,-0.0080952,-0.0136028,-0.0108588,0.999965,0.00172784,0.00817807,-0.00151873,0.999673,-0.0255072,-0.00821947,0.0254939,0.999641
788,789,-0.0100793,-0.018501,-0.0123574,0.999998,-0.00178843,-0.000401175,0.0017804,0.999814,-0.0191894,0.000435419,0.0191887,0.999816
789,790,-0.00910122,-0.00196081,-0.00829163,0.999985,0.0050653,-0.00224205,-0.00511959,0.999677,-0.0249065,0.00211517,0.0249176,0.999687
790,791,-0.00846712,0.0017765,-0.00785198,0.999995,0.00174967,0.00255195,-0.00167499,0.999579,-0.0289751,-0.00260157,0.0289706,0.999577
791,792,-0.00930848,-0.00652849,-0.010012,0.999982,-0.00257838,0.00550831,0.00271525,0.999684,-0.0249873,-0.00544214,0.0250018,0.999673
792,793,-0.0060209,-0.00822754,-0.0083948,0.999982,-0.00559835,0.00220117,0.00565967,0.999566,-0.0289176,-0.00203832,0.0289295,0.999579
793,794,-0.00629625,-0.00541665,-0.00976827,0.999999,-0.00116529,0.000880947,0.0011939,0.999448,-0.0332096,-0.000841761,0.0332106,0.999448
794,795,-0.00758671,-0.00572908,-0.0101972,0.999992,0.00344519,0.00214678,-0.0033727,0.999453,-0.0328986,-0.00225895,0.0328911,0.999456
795,796,-0.00528303,-0.0151332,-0.0100932,0.99999,-0.00407387,-0.00162492,0.00402773,0.999615,-0.0274545,0.00173614,0.0274477,0.999622
796,797,-0.00279858,-0.0142922,-0.00922433,0.999969,-0.00207039,-0.00764341,0.00189386,0.999733,-0.0230314,0.00768905,0.0230162,0.999706
797,798,-0.00500054,-0.0101763,-0.00863164,0.999966,0.0019612,-0.00803605,-0.00218083,0.999622,-0.0274127,0.00797925,0.0274293,0.999592
798,799,-0.00718552,-0.0116525,-0.0101477,0.999958,0.000920931,-0.00911001,-0.00109727,0.999812,-0.0193705,0.00909045,0.0193797,0.999771
799,800,-0.0072242,-0.000102019,-0.00824789,0.999966,0.00473692,-0.00675754,-0.00489597,0.999707,-0.0237175,0.00664321,0.0237498,0.999696
800,801,-0.00571641,-0.0135201,-0.00997667,0.999962,-0.00279971,-0.0082725,0.00268068,0.999893,-0.0143643,0.00831183,0.0143416,0.999863
801,802,-0.00414435,-0.0112102,-0.00803618,0.999908,-0.00273342,-0.0133073,0.00262914,0.999966,-0.00784764,0.0133283,0.00781193,0.999881
802,803,-0.00266737,0.00402524,-0.0038952,0.99989,0.00573376,-0.0137026,-0.00598647,0.999811,-0.0184736,0.0135941,0.0185536,0.999735
803,804,-0.002186,-0.0091298,-0.00769523,0.999862,0.00409827,-0.0160729,-0.00427782,0.999929,-0.0111523,0.016026,0.0112195,0.999809
804,805,-0.00328456,-0.00279616,-0.00641057,0.999785,0.00853934,-0.018905,-0.00877164,0.999887,-0.0122389,0.0187984,0.0124021,0.999746
805,806,-0.00152973,-0.00440572,-0.00533812,0.999657,0.0116548,-0.0234589,-0.0120053,0.999818,-0.0148559,0.0232815,0.0151325,0.999614
806,807,-0.00582431,-0.00606908,-0.00963795,0.999647,0.0124232,-0.023477,-0.012674,0.999864,-0.0105659,0.0233426,0.0108597,0.999669
807,808,-0.0029135,0.00154227,-0.00529783,0.999626,0.0129534,-0.024087,-0.0132747,0.999824,-0.0132288,0.0239114,0.0135436,0.999622
808,809,-0.00692861,-0.00523321,-0.0109032,0.999671,0.0115123,-0.0229403,-0.0117234,0.99989,-0.00908836,0.0228332,0.0093543,0.999696
809,810,-0.00584167,-0.0021733,-0.00640585,0.999651,0.0131998,-0.022868,-0.0133162,0.999899,-0.00494313,0.0228004,0.00524592,0.999726
810,811,-0.000856442,0.00194336,-0.00079804,0.99962,0.0126839,-0.0244603,-0.0129802,0.999844,-0.0119944,0.0243043,0.0123073,0.999629
811,812,-0.00360461,-0.00140223,-0.00650111,0.999497,0.0183758,-0.0258481,-0.0186998,0.999749,-0.0123525,0.0256146,0.0128296,0.99959
812,813,-0.00766391,0.00574516,-0.00452933,0.999471,0.0260872,-0.0194387,-0.0264474,0.999479,-0.0185104,0.0189457,0.0190148,0.99964
813,814,-0.00683991,-0.00269528,-0.0101149,0.999657,0.0202927,-0.0165656,-0.0205632,0.999655,-0.0163279,0.0162286,0.016663,0.999729
814,815,-0.00502704,-0.00611019,-0.0106621,0.999599,0.0191419,-0.0208783,-0.0193345,0.999772,-0.00906264,0.0207001,0.00946268,0.999741
815,816,-0.0105404,0.000815927,-0.0114162,0.999542,0.0229325,-0.0197306,-0.023089,0.999703,-0.00774212,0.0195472,0.00819414,0.999775
816,817,-0.0118006,-0.00059972,-0.0081645,0.999634,0.0175586,-0.0205884,-0.0175728,0.999845,-0.000511374,0.0205763,0.000872984,0.999788
817,818,-0.00334217,0.0039973,-0.00532813,0.999579,0.0142414,-0.0252608,-0.0143015,0.999895,-0.00219788,0.0252269,0.00255822,0.999678
818,819,-0.00683605,0.00311808,-0.00611097,0.99969,0.0144006,-0.0202863,-0.0144231,0.999896,-0.00096254,0.0202703,0.00125483,0.999794
819,820,-0.00700241,-0.00151817,-0.00371171,0.999719,0.0107015,-0.021139,-0.0106136,0.999935,0.00426743,0.0211833,-0.00404187,0.999767
820,821,-0.00424947,0.00134235,-0.00700529,0.999614,0.0138225,-0.024106,-0.0136532,0.999881,0.00717171,0.0242022,-0.00683982,0.999684
821,822,-0.00892429,0.00614007,0.000338501,0.999755,0.0119439,-0.0186227,-0.0118319,0.999911,0.00611037,0.018694,-0.00588853,0.999808
822,823,-0.00543824,0.00600018,-0.0011424,0.999807,0.00729288,-0.0182668,-0.00721937,0.999966,0.00408688,0.018296,-0.00395422,0.999825
823,824,-0.00155127,0.00531839,-0.00362772,0.999735,0.00721661,-0.0218606,-0.00693961,0.999895,0.0127209,0.0219501,-0.0125658,0.99968
824,825,-0.00873728,0.00837703,0.00384939,0.999821,0.00163659,-0.0188574,-0.00133753,0.999873,0.0158607,0.018881,-0.0158327,0.999696
825,826,-0.00435899,-0.00148259,0.00654534,0.999785,-0.00150924,-0.0206745,0.00191327,0.999807,0.0195368,0.0206411,-0.0195722,0.999595
826,827,-0.00538702,0.000575801,-0.00101872,0.999809,0.00295595,-0.0193186,-0.00246703,0.999677,0.0252835,0.0193871,-0.025231,0.999494
827,828,0.0345358,0.0452542,-0.0578625,0.99963,0.00633397,-0.0264591,-0.00645898,0.999968,-0.0046417,0.0264289,0.00481088,0.999639
828,829,-0.00789249,-0.0162783,0.0113682,0.999876,-0.000779007,-0.0157099,0.00140843,0.999195,0.0400943,0.015666,-0.0401114,0.999072
829,830,0.000164115,0.00331602,0.00399582,0.999734,-0.00101079,-0.0230408,0.00181191,0.999394,0.0347757,0.0229916,-0.0348082,0.99913
830,831,0.00130737,0.024036,0.00309922,0.999725,-0.0043723,-0.0230373,0.00478112,0.999832,0.0177209,0.0229559,-0.0178262,0.999578
831,832,0.000609242,0.0056182,0.00643485,0.999706,-0.00417561,-0.0239029,0.00500774,0.99938,0.0348594,0.0237426,-0.0349688,0.999106
832,833,-0.00372998,0.00787676,0.00701176,0.999759,-0.00332371,-0.021682,0.0040533,0.999424,0.0336929,0.0215575,-0.0337727,0.999197
833,834,-0.00195589,0.00622717,0.00884793,0.999742,-0.00336427,-0.0224759,0.00414976,0.999379,0.0349931,0.0223442,-0.0350773,0.999135
834,835,-0.00265241,0.00579005,0.00854398,0.999688,-0.00140706,-0.024944,0.00232569,0.999319,0.0368368,0.0248752,-0.0368834,0.99901
835,836,-0.00660313,-0.00705462,0.00828679,0.999742,0.012275,-0.0191001,-0.0114663,0.999057,0.0418877,0.0195963,-0.0416579,0.99894
836,837,-0.00598779,0.010397,0.00629698,0.999858,0.0087305,-0.0144265,-0.00829426,0.999515,0.0300271,0.0146817,-0.0299032,0.999445
837,838,-0.00649357,0.0119925,0.00801028,0.999924,0.0074635,-0.00976942,-0.00721244,0.999649,0.0254869,0.00995621,-0.0254145,0.999627
838,839,-0.00380564,0.00824779,0.00686006,0.999948,0.00342287,-0.00957723,-0.00319342,0.99971,0.0238715,0.00965616,-0.0238397,0.999669
839,840,-0.00600117,0.00846628,0.00677875,0.999956,0.0058465,-0.00729308,-0.00566368,0.999675,0.0248416,0.00743595,-0.0247992,0.999665
840,841,-0.00292186,0.00492345,0.00666382,0.999917,0.0103574,-0.00771838,-0.0101436,0.999578,0.0272323,0.00799717,-0.0271517,0.999599
841,842,-0.00500974,0.0049711,0.00647834,0.999958,0.00579668,-0.00704333,-0.00558412,0.999539,0.0298328,0.00721301,-0.0297922,0.99953
842,843,-0.00525603,0.00865464,0.00687748,0.999977,0.0050685,-0.00457763,-0.00492361,0.999503,0.0311265,0.00473312,-0.0311033,0.999505
843,844,-0.00442638,0.00609325,0.00711224,0.999976,0.00499604,-0.00471759,-0.00484477,0.99949,0.0315486,0.0048728,-0.031525,0.999491
844,845,-0.00382731,0.00895216,0.00647973,0.999963,0.00647051,-0.00570075,-0.00628563,0.999472,0.0318733,0.00590398,-0.0318363,0.999476
845,846,-0.00447766,0.00611451,0.00609945,0.999987,0.00139728,-0.00497257,-0.00123468,0.999469,0.0325535,0.00501542,-0.0325469,0.999458
846,847,-0.00452493,0.0132105,0.00612435,0.999975,0.0016244,-0.00691954,-0.00140669,0.999507,0.0313516,0.00696705,-0.031341,0.999484
847,848,-0.00235473,0.00166222,0.00549182,0.99995,0.00237309,-0.00975747,-0.00194971,0.999066,0.0431732,0.00985081,-0.043152,0.99902
848,849,-0.00426493,0.00983622,0.00567959,0.999965,0.00120616,-0.0082728,-0.000820699,0.998921,0.0464395,0.00831989,-0.0464311,0.998887
849,850,-0.002361,0.00097985,0.00518047,0.99997,0.00392895,-0.00667904,-0.00362522,0.998985,0.044895,0.00684865,-0.0448694,0.998969
850,851,-0.00471427,0.00985414,0.00510895,0.999987,0.00503045,-0.00106583,-0.00499704,0.999557,0.0293235,0.00121287,-0.0293178,0.999569
851,852,-0.00469249,0.00205522,0.0049916,0.999991,0.00419405,0.000928582,-0.00421967,0.999554,0.029564,-0.000804175,-0.0295677,0.999562
852,853,-0.00271648,0.00842825,0.00440458,0.999984,0.0052457,0.00203671,-0.00528541,0.999786,0.0200068,-0.00193132,-0.0200173,0.999798
853,854,-0.00481734,0.0127592,0.00501368,0.999997,0.00231025,-0.000423292,-0.00230384,0.999891,0.0145568,0.000456875,-0.0145558,0.999894
854,855,-0.00299214,0.00429709,0.00604603,0.999975,0.003389,-0.00622698,-0.00326861,0.999809,0.0192433,0.00629101,-0.0192225,0.999795
855,856,-0.00226332,0.00488827,0.00547758,0.999967,0.00468021,-0.00658504,-0.00458188,0.999879,0.0148699,0.00665383,-0.0148393,0.999868
856,857,-0.00371493,0.0033548,0.00538071,0.999964,0.00587544,-0.00611305,-0.00580137,0.99991,0.0120658,0.00618339,-0.0120299,0.999909
857,858,-0.00499836,0.00129849,0.00646327,0.999948,0.00945862,-0.00380733,-0.00942429,0.999916,0.00893483,0.00389152,-0.00889848,0.999953
858,859,-0.00508088,0.00436744,0.00654779,0.99995,0.0084528,-0.00528899,-0.00845239,0.999964,0.0001011,0.00528965,-5.639e-05,0.999986
859,860,-0.00423632,0.00403547,0.00177352,0.999905,0.0086488,-0.0106993,-0.00866047,0.999962,-0.00104461,0.0106899,0.00113717,0.999942
860,861,-0.00625529,0.00287109,0.00453211,0.999904,0.00859833,-0.0109093,-0.00860651,0.999963,-0.000703563,0.0109028,0.000797386,0.99994
