frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
361,362,0.003353,-0.00604509,-0.000320984,0.99999,-0.00406617,-0.00179084,0.00407138,0.999987,0.00291204,0.00177897,-0.00291931,0.999994
362,363,0.0158035,-0.0014738,-0.0010025,0.999959,0.00224711,-0.00871669,-0.00226538,0.999995,-0.0020869,0.00871196,0.00210656,0.99996
363,364,0.0103268,0.00712252,-0.00394467,0.999978,0.00652548,-0.00116376,-0.00653262,0.999959,-0.00624062,0.00112299,0.00624808,0.99998
364,365,-0.00735991,0.0138451,-0.00721179,0.999989,-0.00132445,0.00442147,0.00134467,0.999989,-0.00457452,-0.00441536,0.00458041,0.99998
365,366,0.00696522,0.000287705,-0.00205023,0.999962,-0.00722034,-0.0048142,0.00724993,0.999955,0.00615849,0.00476951,-0.00619316,0.999969
366,367,0.0119454,-0.0125022,0.000709893,0.999986,0.00223553,-0.00470519,-0.00219534,0.999961,0.00852946,0.00472408,-0.00851902,0.999953
367,368,-0.00146672,-0.00667619,0.000754029,0.99997,0.00777087,-0.000251716,-0.00777083,0.99997,0.000155905,0.00025292,-0.000153944,1
368,369,0.000563306,0.0166731,-0.0066513,0.999991,0.00214864,-0.00372266,-0.00218199,0.999957,-0.00897941,0.0037032,0.00898745,0.999953
369,370,0.00735814,0.00694743,-0.00386193,0.999984,-0.0012697,-0.00554311,0.00129449,0.999989,0.00447033,0.00553737,-0.00447743,0.999975
370,371,0.00340652,-0.0215377,0.00295258,0.999996,0.00124663,-0.00244002,-0.00121475,0.999914,0.0130206,0.00245604,-0.0130176,0.999912
371,372,0.0012677,0.00723641,-0.000610125,0.999986,0.00147634,-0.00501741,-0.00150423,0.999983,-0.00556126,0.00500912,0.00556874,0.999972
372,373,-0.000427051,0.0166197,-0.00460563,0.999989,0.000646433,-0.00464988,-0.000657935,0.999997,-0.0024724,0.00464827,0.00247543,0.999986
373,374,0.00216212,-0.0155574,0.00400512,0.999991,-0.00255406,-0.00342447,0.00259362,0.999929,0.0115996,0.0033946,-0.0116083,0.999927
374,375,-0.00130939,0.00101059,-0.00196224,0.999983,-0.00296747,-0.00505998,0.00296674,0.999996,-0.000151767,0.00506041,0.000136753,0.999987
375,376,0.0151984,-0.00105903,-0.00202493,0.999927,0.00379906,-0.0115005,-0.003781,0.999992,0.00159204,0.0115064,-0.00154844,0.999933
376,377,0.000980246,0.0049307,-0.00197152,0.999994,0.00253265,-0.00230805,-0.00253409,0.999997,-0.000623476,0.00230646,0.000629321,0.999997
377,378,0.00576095,0.00285245,-0.0032779,0.99998,0.00161919,-0.00618365,-0.00159246,0.999989,0.00432427,0.00619059,-0.00431433,0.999972
378,379,0.0112339,-0.0225251,0.00424244,0.999989,0.000755863,-0.00458385,-0.000707878,0.999945,0.0104608,0.00459151,-0.0104574,0.999935
379,380,-0.00166696,0.0173156,-0.00413423,0.999996,-0.00161894,0.00232228,0.00164911,0.999913,-0.013051,-0.00230095,0.0130548,0.999912
380,381,0.00119015,0.0111084,-0.00444946,0.999996,-0.00272454,-0.000766824,0.00272533,0.999996,0.001028,0.00076402,-0.00103008,0.999999
381,382,0.000942184,-0.0123543,0.00127405,0.999988,-0.00439359,0.00193624,0.00436639,0.999895,0.0138333,-0.00199681,-0.0138247,0.999902
382,383,0.00051352,0.000371751,0.00287243,0.999991,-0.00388475,-0.00175032,0.00389207,0.999984,0.00420002,0.00173398,-0.00420679,0.99999
383,384,0.00955113,-0.00590571,0.00221793,0.999956,0.00431969,-0.00837465,-0.00428209,0.999981,0.00450241,0.00839394,-0.00446635,0.999955
384,385,0.00132153,0.0104779,-0.000891494,0.999967,0.00645542,-0.00488053,-0.0064738,0.999972,-0.00376036,0.00485612,0.00379183,0.999981
385,386,0.00252711,0.00169811,-0.00214727,0.999987,0.00145556,-0.00485234,-0.00144439,0.999996,0.00230374,0.00485568,-0.0022967,0.999986
386,387,0.00201515,0.00979794,-0.00195759,0.999988,-0.00307465,-0.00392941,0.00307948,0.999995,0.00122311,0.00392562,-0.0012352,0.999992
387,388,0.00614522,-0.0125443,0.00285715,0.999986,0.00164705,-0.00498991,-0.00159456,0.999944,0.0105062,0.00500694,-0.0104981,0.999932
388,389,0.00251888,0.000170447,0.00349491,0.999984,0.00230037,-0.00522194,-0.00230634,0.999997,-0.00113845,0.0052193,0.00115047,0.999986
389,390,0.00159812,-0.00175287,-0.00277795,0.999985,-0.000735124,-0.0055184,0.000733629,1,-0.000272875,0.0055186,0.000268822,0.999985
390,391,0.00939824,0.00752094,-0.00283257,0.999959,-0.00426204,-0.00797499,0.00424416,0.999988,-0.00225751,0.00798452,0.00222357,0.999966
391,392,0.00922663,-0.00278824,-0.000772891,0.999981,0.000405389,-0.00613727,-0.000369764,0.999983,0.00580477,0.00613952,-0.00580239,0.999964
392,393,0.00385857,-0.00706694,0.00359456,0.999989,0.00251859,-0.00394609,-0.00250584,0.999992,0.00323286,0.0039542,-0.00322294,0.999987
393,394,0.014992,0.00501304,-0.00272856,0.999929,0.00358398,-0.0113838,-0.00361274,0.99999,-0.00250648,0.0113747,0.00254743,0.999932
394,395,0.00537652,-0.00636387,0.00386757,0.99998,0.00530325,-0.00353765,-0.0052891,0.999978,0.00399712,0.00355877,-0.00397833,0.999986
395,396,-0.00364505,-0.00651096,0.00513334,0.999995,-0.00211878,-0.00231893,0.00211655,0.999997,-0.000959859,0.00232096,0.000954946,0.999997
396,397,0.0234417,0.00548797,-6.26578e-05,0.999848,0.00244796,-0.0172812,-0.00260448,0.999956,-0.00904054,0.0172584,0.00908418,0.99981
397,398,0.0190779,0.0100625,-0.0104919,0.999939,0.00763659,-0.00795315,-0.00767665,0.999958,-0.00501788,0.00791449,0.00507862,0.999956
398,399,-0.00462472,0.00485793,-0.000690486,0.999984,0.00369543,0.00434315,-0.00370516,0.999991,0.00223242,-0.00433486,-0.00224847,0.999988
399,400,0.00990521,-0.0029667,-0.00113569,0.999994,-0.00155111,-0.00297033,0.00156729,0.999984,0.00545361,0.00296182,-0.00545823,0.999981
400,401,0.0146822,-0.00539533,0.00146565,0.999996,0.00204567,-0.00202064,-0.00203678,0.999988,0.0043921,0.0020296,-0.00438796,0.999988
401,402,0.00566678,4.52113e-05,0.00167683,0.999989,0.00456753,0.000847442,-0.00456664,0.999989,-0.00105643,-0.000852258,0.00105255,0.999999
402,403,0.0029872,0.00808142,-0.00220918,0.999999,-0.00103455,0.000313058,0.00103586,0.999991,-0.00419785,-0.000308713,0.00419817,0.999991
403,404,0.00787465,0.00721968,-0.00261243,0.999988,-0.00455689,-0.00186448,0.00455483,0.999989,-0.00111013,0.00186952,0.00110163,0.999998
404,405,0.00545918,-0.00303166,-0.000958657,0.999999,0.000632006,-0.00100361,-0.00062645,0.999985,0.00552693,0.00100709,-0.0055263,0.999984
405,406,0.00886166,-0.00866142,0.00164395,0.999968,0.00533899,-0.00594663,-0.00531702,0.999979,0.00370393,0.00596628,-0.00367219,0.999975
406,407,0.00928136,0.00958665,-0.00502332,0.999977,0.00524818,-0.00430325,-0.00526999,0.999973,-0.00507325,0.00427651,0.00509581,0.999978
407,408,-0.00135612,0.00592542,-0.00080143,1,0.000710433,-0.000435242,-0.000710144,1,0.000661557,0.000435712,-0.000661248,1
408,409,0.0103171,-0.000968247,-0.00103277,0.999972,0.00178484,-0.00723854,-0.00176231,0.999994,0.0031179,0.00724406,-0.00310505,0.999969
409,410,0.0120957,-0.00139129,-0.000932582,0.999989,0.00404533,-0.00236118,-0.00403976,0.999989,0.00235652,0.00237069,-0.00234695,0.999994
410,411,-0.000128638,0.00897285,-0.00040465,0.99999,0.000838925,0.00432189,-0.000829255,0.999997,-0.0022387,-0.00432375,0.0022351,0.999988
411,412,-0.0029924,-0.00516763,0.00122478,0.99999,-0.00415667,0.00184992,0.00414962,0.999984,0.00380152,-0.00186569,-0.0037938,0.999991
412,413,0.00133822,-0.0145882,0.0022018,0.999983,0.0011196,-0.00567084,-0.00110947,0.999998,0.00178848,0.00567283,-0.00178216,0.999982
413,414,0.0216464,0.00326859,-0.000488811,0.999764,0.0161978,-0.0144964,-0.016361,0.999803,-0.011208,0.014312,0.0114425,0.999832
414,415,-0.00543435,0.0124677,-0.00596626,0.999965,0.00672488,0.00507369,-0.00667308,0.999926,-0.010159,-0.00514164,0.0101247,0.999936
415,416,-0.00424458,0.00939173,-0.00595432,0.999961,-0.00876677,0.00123497,0.00876899,0.99996,-0.00180308,-0.00121912,0.00181384,0.999998
416,417,0.0200669,-0.0135461,0.000328057,0.999961,-0.00255504,-0.00841219,0.002645,0.999939,0.010701,0.00838433,-0.0107229,0.999907
417,418,-0.00303825,-0.0120567,0.00727039,0.999979,0.00504575,0.00396876,-0.00505432,0.999985,0.00215253,-0.00395784,-0.00217254,0.99999
418,419,0.000403844,0.0169067,-0.00768277,0.999994,0.0028321,-0.00214926,-0.00285773,0.999924,-0.0120174,0.00211507,0.0120235,0.999925
419,420,0.00556845,0.00266493,-0.00515271,0.99999,0.00138051,-0.0043298,-0.00137163,0.999997,0.00205388,0.00433262,-0.00204792,0.999989
420,421,0.00135814,-0.00861829,0.00141701,1,-0.000507346,0.000423261,0.000504942,0.999984,0.00565893,-0.000426125,-0.00565872,0.999984
421,422,-0.00247551,0.00458287,0.000700795,1,-0.000617901,0.000131927,0.000618299,0.999995,-0.00303496,-0.000130052,0.00303504,0.999995
422,423,0.00918401,0.00252864,-0.00503253,0.999953,0.00304586,-0.00915068,-0.00305829,0.999994,-0.00134436,0.00914654,0.00137229,0.999957
423,424,0.00491526,-0.000899123,-0.00162241,0.999972,0.00628008,-0.00398755,-0.00627694,0.99998,0.00080124,0.0039925,-0.000776188,0.999992
424,425,-0.00576392,0.00525063,-0.00228607,0.999999,-0.00135125,0.00101971,0.00135405,0.999995,-0.00275835,-0.00101598,0.00275972,0.999996
425,426,0.00347933,0.001428,-0.00310974,0.999979,-0.00536847,-0.00360672,0.00536938,0.999986,0.000240772,0.00360538,-0.000260133,0.999993
426,427,0.00969703,-0.00346227,-0.00309708,0.999964,-0.000149951,-0.00846956,0.000182371,0.999993,0.00382716,0.00846893,-0.00382857,0.999957
427,428,0.00965208,-0.0162582,0.00176635,0.999915,0.0112615,-0.00659857,-0.0112201,0.999917,0.00628895,0.00666885,-0.00621438,0.999958
428,429,-0.000907816,0.00976913,-0.00403489,0.99999,0.00419459,0.00126987,-0.00418193,0.999943,-0.0098122,-0.00131095,0.0098068,0.999951
429,430,0.0100176,0.0167907,-0.00617397,0.999979,-0.000948088,-0.00638334,0.000915754,0.999987,-0.00506646,0.00638806,0.00506051,0.999967
430,431,0.0116737,-0.0145421,-6.71722e-05,0.999962,0.00632142,-0.00606943,-0.00626163,0.999932,0.00981984,0.00613109,-0.00978146,0.999933
431,432,0.00495466,-0.00736376,-0.00149497,0.999966,0.0082738,0.000394925,-0.00827379,0.999966,-1.40642e-05,-0.000395028,1.07962e-05,1
432,433,0.00444314,0.0143499,-0.00736308,0.999999,-0.00106432,0.0011712,0.00107358,0.999968,-0.00793739,-0.00116271,0.00793863,0.999968
433,434,0.0030027,-0.000794075,-0.0033125,0.99999,-0.00441227,0.000210378,0.00441147,0.999984,0.00366996,-0.000226567,-0.003669,0.999993
434,435,0.0107023,-0.00506737,0.00376184,0.999954,0.00361816,-0.00893401,-0.00361187,0.999993,0.000719847,0.00893655,-0.000687545,0.99996
435,436,0.020355,-0.00527335,-0.00243357,0.999803,0.0166361,-0.0108403,-0.0166776,0.999854,-0.00375495,0.0107763,0.00393501,0.999934
436,437,-0.0071851,0.0123733,-0.00353122,0.999963,0.00415026,0.00750574,-0.00406982,0.999934,-0.0107013,-0.00754966,0.0106704,0.999915
437,438,0.0107839,0.0175955,-0.00806041,0.999927,-0.0116871,-0.00316725,0.0116716,0.99992,-0.00486703,0.00322388,0.00482971,0.999983
438,439,0.0131728,-0.0197556,0.00273735,0.999983,-0.0029759,-0.00499186,0.00304541,0.999898,0.0139752,0.00494976,-0.0139901,0.99989
439,440,0.000388744,-0.0135102,0.00133105,0.999978,0.00500073,0.00427739,-0.00499417,0.999986,-0.00154309,-0.00428505,0.00152169,0.99999
440,441,0.0111091,0.0203022,-0.00620995,0.999989,-0.000958173,-0.0046615,0.000887661,0.999886,-0.0151051,0.00467543,0.0151007,0.999875
441,442,0.0171891,-0.0108006,-0.00380695,0.999917,0.00304825,-0.0125518,-0.00291639,0.999941,0.0105107,0.0125831,-0.0104733,0.999866
442,443,0.00489127,-0.0162325,0.00330398,0.999987,0.00499585,0.00054532,-0.00499802,0.999979,0.00405583,-0.000525046,-0.0040585,0.999992
443,444,0.00266117,0.0174606,-0.0025604,0.999993,-0.000420854,0.00369169,0.000476556,0.999886,-0.0151006,-0.00368491,0.0151023,0.999879
444,445,0.00123455,0.0171052,-0.00702489,0.999988,-0.00341289,-0.00354124,0.00339245,0.999978,-0.00576008,0.00356082,0.00574799,0.999977
445,446,0.0174214,-0.0177446,0.000983394,0.999908,0.00711953,-0.0115252,-0.00700652,0.999927,0.00981674,0.0115943,-0.00973509,0.999885
446,447,0.00393147,-0.00285661,-0.00215875,0.999952,0.00973809,0.00103336,-0.00973358,0.999943,-0.00428279,-0.00107501,0.00427252,0.99999
447,448,0.00954456,0.0191832,-0.00474908,0.99999,-0.000184083,-0.00444097,0.000142009,0.999955,-0.00947263,0.00444251,0.0094719,0.999945
448,449,0.0113202,-0.0046808,-0.00572261,0.999967,0.000121927,-0.00812771,-5.49322e-05,0.999966,0.00824243,0.00812844,-0.00824171,0.999933
449,450,0.0122629,-0.0145716,0.00061825,0.999986,0.00458723,-0.00265346,-0.0045681,0.999964,0.00717313,0.00268627,-0.00716091,0.999971
450,451,0.000594712,0.0112982,-0.00168652,0.999989,-0.00056062,0.00459411,0.000599946,0.999963,-0.00856328,-0.00458914,0.00856595,0.999953
451,452,0.0102668,0.0148784,-0.00813387,0.999974,-0.00353145,-0.00628625,0.00350464,0.999985,-0.0042704,0.00630123,0.00424826,0.999971
452,453,0.00972719,-0.0163442,-0.000720497,0.999967,0.00626983,-0.00510791,-0.00621878,0.999931,0.00994944,0.00516993,-0.00991735,0.999937
453,454,0.00210442,-0.00585128,-0.0024128,0.999988,0.0039574,0.00285853,-0.00394993,0.999989,-0.00261675,-0.00286885,0.00260543,0.999992
454,455,0.00697209,0.018196,-0.00811556,0.99999,-0.00387127,-0.00224668,0.00384909,0.999945,-0.00979327,0.00228446,0.00978453,0.99995
455,456,0.00870333,-0.00923268,-0.00123655,0.999978,0.00337481,-0.00579393,-0.00333851,0.999975,0.0062638,0.00581492,-0.00624431,0.999964
456,457,0.00185575,-0.00934717,-0.00069432,0.999974,0.00713758,-0.00102276,-0.00713932,0.999973,-0.00171449,0.0010105,0.00172174,0.999998
457,458,0.00897795,0.020203,-0.00811304,0.999984,-0.000655541,-0.00565547,0.000592374,0.999938,-0.0111637,0.00566244,0.0111602,0.999922
458,459,0.00475267,-0.00186347,-0.00437069,0.999988,-0.00417495,-0.00252243,0.00418715,0.999979,0.00485171,0.00250213,-0.00486221,0.999985
459,460,0.00692424,-0.0031682,-0.00231543,0.999988,-0.00444839,-0.00203748,0.00445525,0.999984,0.00337866,0.00202242,-0.00338769,0.999992
460,461,0.0128688,-0.000155033,-0.00293137,0.999984,0.00460823,-0.00315309,-0.00460431,0.999989,0.00124945,0.00315881,-0.00123491,0.999994
461,462,-0.00776953,0.00655648,0.000294005,0.999983,0.000917245,0.00584042,-0.000902375,0.999996,-0.0025482,-0.00584273,0.00254289,0.99998
462,463,0.00484486,0.0116226,-0.00395878,0.999969,-0.00498204,-0.00606014,0.00496575,0.999984,-0.00269914,0.00607349,0.00266896,0.999978
463,464,0.0164486,-0.00906741,-0.00453955,0.999931,0.00654177,-0.00973321,-0.00644446,0.999929,0.00999599,0.00979791,-0.00993257,0.999903
464,465,-0.00528746,-0.00884176,0.00460717,0.999951,0.00781708,0.00610472,-0.00783636,0.999964,0.0031397,-0.00607996,-0.00318738,0.999976
465,466,0.00326011,0.0139528,-0.0034404,0.999981,-0.00618934,-0.00054667,0.00618574,0.999961,-0.00635207,0.000585964,0.00634857,0.99998
466,467,0.0141311,-0.00146761,-0.00385818,0.999933,-0.00593892,-0.00990689,0.0060483,0.999921,0.011048,0.0098405,-0.0111072,0.99989
467,468,-0.00466029,-0.0130949,0.00853518,0.999987,0.00458198,0.00241207,-0.00460031,0.99996,0.00764731,-0.00237693,-0.0076583,0.999968
468,469,-0.00405579,0.0168427,-0.00267805,0.999998,-0.00134046,0.00174802,0.00136526,0.999897,-0.0142606,-0.00172872,0.014263,0.999897
469,470,0.0192958,0.00841649,-0.00786793,0.999924,-0.00405456,-0.0116521,0.00405667,0.999992,0.000158205,0.0116514,-0.000205462,0.999932
470,471,0.00416739,-0.0246125,0.00437231,0.999996,0.00284354,-0.000334909,-0.00283662,0.999814,0.0190962,0.000389148,-0.0190952,0.999818
471,472,-0.00046088,-0.00384994,0.00323629,0.999995,0.000743872,0.00318355,-0.0007337,0.999995,-0.003195,-0.00318591,0.00319265,0.99999
472,473,0.0148713,0.0202481,-0.0111083,0.999972,-0.000269318,-0.0074124,0.000188241,0.99994,-0.0109365,0.00741491,0.0109348,0.999913
473,474,0.0107177,0.00102952,-0.00306451,0.999984,0.00369678,-0.00423797,-0.00366671,0.999968,0.00708042,0.00426401,-0.00706477,0.999966
474,475,-0.00138808,-0.0193335,0.00752529,0.999989,0.00408162,0.00213279,-0.00410346,0.999938,0.010339,-0.00209046,-0.0103476,0.999944
475,476,0.0093947,0.0045583,-0.00159617,0.999991,0.00161395,-0.00401776,-0.00164565,0.999967,-0.00789985,0.00400488,0.00790639,0.999961
476,477,0.0132367,0.015399,-0.00809083,0.999973,0.000197024,-0.0073627,-0.000243453,0.99998,-0.00630572,0.00736131,0.00630734,0.999953
477,478,0.0023084,-0.0138699,0.00443172,0.999959,0.00792203,-0.00436094,-0.00787886,0.999921,0.00982787,0.00443845,-0.0097931,0.999942
478,479,0.00520353,-0.00606077,0.000677047,0.999973,0.00643211,-0.00368275,-0.00643809,0.999978,-0.00161323,0.00367229,0.00163689,0.999992
479,480,0.0172027,0.01503,-0.00908371,0.999963,0.00408852,-0.00758094,-0.00413587,0.999972,-0.00624097,0.00755521,0.0062721,0.999952
480,481,-0.00164253,-0.00220593,0.00423714,0.999987,0.00515771,-2.78745e-05,-0.00515743,0.999967,0.00635408,6.06461e-05,-0.00635386,0.99998
481,482,0.00409371,-0.00553173,0.00566745,0.99998,0.00150033,-0.00619919,-0.00148113,0.999994,0.00310068,0.0062038,-0.00309144,0.999976
482,483,0.012371,0.00253014,-0.0018822,0.999932,0.0109872,-0.00393435,-0.0110284,0.999883,-0.01061,0.00381731,0.0106526,0.999936
483,484,0.015592,0.00704937,-0.00368118,0.999938,-0.00217713,-0.0109144,0.0021726,0.999998,-0.00042737,0.0109153,0.000403631,0.99994
484,485,0.00421525,-0.0149938,0.00325692,0.999953,0.00967116,-0.000507241,-0.00966756,0.999931,0.00666776,0.000571691,-0.00666254,0.999978
485,486,-0.00326801,0.0105822,-0.00018298,0.999953,0.00170793,0.00957143,-0.00162534,0.999961,-0.00863023,-0.0095858,0.00861427,0.999917
486,487,0.0069401,0.0155003,-0.00711765,0.999934,-0.0111821,-0.002548,0.0111719,0.99993,-0.00400983,0.00259266,0.0039811,0.999989
487,488,0.0144422,-0.0150615,0.00396551,0.999966,0.000256468,-0.00827867,-0.000178397,0.999956,0.00942983,0.00828072,-0.00942802,0.999921
488,489,0.0122221,-0.00319342,0.000493968,0.99997,0.00747948,-0.00202603,-0.00747936,0.999972,6.67044e-05,0.00202647,-5.1549e-05,0.999998
489,490,-0.00640092,0.0023066,0.00566838,0.999986,0.000706684,0.00524953,-0.000685481,0.999992,-0.00403974,-0.00525234,0.00403608,0.999978
490,491,0.0145262,0.0129794,-0.00366838,0.999927,-0.00976426,-0.00710739,0.00971837,0.999932,-0.00646185,0.00717,0.0063923,0.999954
491,492,0.0158693,-0.00644034,-0.00108193,0.999972,7.55298e-05,-0.00748086,-2.35377e-05,0.999976,0.00694986,0.00748121,-0.00694949,0.999948
492,493,-0.00214669,-0.0115162,0.00564101,0.999939,0.0108303,0.00215452,-0.0108394,0.999932,0.00425126,-0.00210834,-0.00427435,0.999989
493,494,0.00383683,0.0124327,6.52495e-05,0.999998,0.00109049,0.00179277,-0.00106895,0.999928,-0.0119689,-0.00180569,0.011967,0.999927
494,495,0.0174318,0.012791,-0.00577527,0.999959,-0.00656264,-0.00631269,0.00654857,0.999976,-0.00224661,0.00632729,0.00220518,0.999978
495,496,0.00401646,-0.016288,0.00579663,0.999998,0.0019132,0.00015934,-0.00191555,0.999865,0.0163449,-0.000128048,-0.0163452,0.999866
496,497,-0.00540658,-0.00974629,0.00872461,0.999986,0.00380561,0.00376407,-0.00381534,0.999989,0.00257949,-0.00375421,-0.00259381,0.99999
497,498,0.0180819,0.0134743,-0.00667471,0.999969,0.00294078,-0.00730477,-0.00302646,0.999926,-0.0117459,0.00726969,0.0117676,0.999904
498,499,0.0179979,0.0117261,-0.00307244,0.99998,0.00257009,-0.0057578,-0.00256773,0.999997,0.000417007,0.00575885,-0.000402214,0.999983
499,500,-0.000727911,-0.0155031,0.00966137,0.999982,-0.00174764,0.00568075,0.00168034,0.999929,0.0118304,-0.00570102,-0.0118206,0.999914
500,501,0.00751533,-0.00256562,0.00108404,0.999993,-0.00335927,0.00155948,0.00335947,0.999994,-0.000120319,-0.00155906,0.000125557,0.999999
501,502,0.0117377,0.00165793,0.000411965,0.999997,0.00191244,-0.00134443,-0.00191587,0.999995,-0.00255309,0.00133954,0.00255566,0.999996
502,503,0.00428264,-0.00333727,0.0021054,0.999992,0.00378749,0.0013334,-0.00378623,0.999992,-0.000946304,-0.00133697,0.000941248,0.999999
503,504,0.00161352,0.00338002,0.00375225,0.999994,-0.00265606,0.00232331,0.00267097,0.999976,-0.00644094,-0.00230615,0.0064471,0.999977
504,505,0.0166537,0.0050188,-0.00472313,0.999959,-0.00297933,-0.00852528,0.0029412,0.999986,-0.00448099,0.00853851,0.00445573,0.999954
505,506,0.0075104,-0.00948093,0.000395358,0.999972,0.00735849,-0.00105614,-0.00735544,0.999969,0.00286883,0.00107721,-0.00286098,0.999995
506,507,-0.00419988,-0.00276689,0.00373366,0.999977,0.0018784,0.00645061,-0.00184323,0.999983,-0.00545275,-0.00646074,0.00544074,0.999964
507,508,0.0141668,0.0180872,-0.0104188,0.999968,-0.00599301,-0.00534848,0.00593536,0.999925,-0.0107311,0.00541239,0.010699,0.999928
508,509,0.00669298,-0.00721502,0.00082328,0.999996,0.00238776,-0.00151524,-0.00237692,0.999972,0.00711273,0.00153218,-0.0071091,0.999974
509,510,-0.0084015,-0.0136507,0.00641143,0.999958,0.00683188,0.00614147,-0.0068449,0.999974,0.00210037,-0.00612696,-0.00214232,0.999979
510,511,0.0150507,0.0181732,-0.00814199,0.999988,-0.00256156,-0.004276,0.00250894,0.999922,-0.0122654,0.00430709,0.0122546,0.999916
511,512,0.0119999,0.0106319,-0.00394293,0.999979,-0.00569244,-0.00300825,0.00569498,0.999983,0.000837163,0.00300343,-0.000854278,0.999995
512,513,0.000627156,-0.0100502,0.00425307,0.999999,-0.000798124,0.000812127,0.000790871,0.99996,0.00889262,-0.000819192,-0.00889197,0.99996
513,514,0.00548932,-0.00779231,0.00178557,0.999983,0.00586982,0.000346176,-0.00587034,0.999982,0.00153079,-0.000337184,-0.0015328,0.999999
514,515,0.0122113,0.0149739,-0.00636233,0.999997,0.00138696,-0.00223752,-0.00140478,0.999967,-0.00798086,0.00222638,0.00798397,0.999966
515,516,0.00411152,0.00482278,-0.00111492,0.999998,-0.00191587,0.000740265,0.00191392,0.999995,0.00262142,-0.000745284,-0.00262,0.999996
516,517,0.00283121,-0.00574981,0.00246719,0.999995,-0.000686841,0.00300799,0.000671388,0.999987,0.00513526,-0.00301148,-0.00513322,0.999982
517,518,0.00463024,-0.000854095,-0.00292235,0.999993,0.00252471,0.00281739,-0.00252738,0.999996,0.000943569,-0.002815,-0.000950683,0.999996
518,519,0.00705414,0.00748217,-0.00423304,0.999997,0.0023385,-0.000993936,-0.00233965,0.999997,-0.00116176,0.000991216,0.00116408,0.999999
519,520,0.00128813,-0.00383067,-0.000488669,0.999997,0.00102668,0.00226389,-0.00103712,0.999989,0.00461609,-0.00225913,-0.00461842,0.999987
520,521,0.00522745,-0.00166528,-7.01734e-05,0.999998,0.00106107,0.00189899,-0.00106421,0.999998,0.00165201,-0.00189723,-0.00165402,0.999997
521,522,0.00627411,0.00283099,0.00104526,0.999999,0.00113869,-0.000727441,-0.00114011,0.999997,-0.00195854,0.000725209,0.00195936,0.999998
522,523,0.0019451,0.00160254,0.000409486,0.999999,0.00149307,0.000221048,-0.00149253,0.999996,-0.00242508,-0.000224668,0.00242475,0.999997
523,524,0.00915296,0.00346572,-0.00334343,0.999993,0.00155779,-0.00327098,-0.00156406,0.999997,-0.0019134,0.00326799,0.00191851,0.999993
524,525,0.00178725,-0.00122218,0.00142775,0.999996,-0.00288132,0.000442174,0.00288095,0.999995,0.000839,-0.00044459,-0.000837723,1
525,526,0.00968972,-0.000493524,-0.0017318,0.999987,-0.000534363,-0.00510073,0.000538811,0.999999,0.000870713,0.00510026,-0.00087345,0.999987
526,527,-0.000250663,-0.0103019,0.00504967,0.999981,0.00598335,0.00110398,-0.00598603,0.999979,0.00243961,-0.00108936,-0.00244617,0.999996
527,528,0.02613,0.0205137,-0.0115906,0.999947,-0.00421896,-0.00935458,0.00414859,0.999963,-0.00752919,0.009386,0.00748998,0.999928
528,529,-0.00495903,-0.0191385,0.009697,0.999992,0.00197732,0.00347783,-0.00202043,0.999921,0.0124374,-0.00345296,-0.0124444,0.999917
529,530,0.00683644,-0.000938642,0.00114496,0.999989,0.00206344,-0.00419787,-0.00208099,0.999989,-0.0041805,0.00418919,0.00418919,0.999982
530,531,0.0120069,0.00791638,-0.00465292,0.999938,0.0049019,-0.0100156,-0.00494907,0.999977,-0.00468962,0.00999233,0.00473889,0.999939
531,532,-0.00420022,-0.00779278,0.0068996,0.999966,0.00802499,-0.00162109,-0.00802168,0.999966,0.00203325,0.00163735,-0.00202017,0.999997
532,533,0.0088123,0.0090136,-0.00388269,0.999995,-0.00125938,-0.00289375,0.00123981,0.999976,-0.00675528,0.00290219,0.00675166,0.999973
533,534,0.0161944,0.00498903,-0.00325954,0.999972,0.000658379,-0.00749644,-0.000651765,0.999999,0.000884636,0.00749702,-0.000879725,0.999972
534,535,-0.00429306,-0.012934,0.0092795,0.99994,0.0104917,0.00316657,-0.0105119,0.999924,0.00643018,-0.00309887,-0.00646308,0.999974
535,536,0.00320691,0.0120592,-0.00116555,0.999999,0.000879781,0.00120281,-0.00086938,0.999962,-0.00862069,-0.00121035,0.00861963,0.999962
536,537,0.0116089,0.00639554,-0.00231811,0.999971,-0.0015345,-0.0074001,0.00153604,0.999999,0.000202354,0.00739978,-0.000213715,0.999973
537,538,-0.00186395,-0.0122634,0.00737725,0.999977,0.00657206,-0.00165177,-0.00656328,0.999965,0.00526235,0.0016863,-0.00525139,0.999985
538,539,0.00731809,0.00151076,-0.0022728,0.999969,0.0068162,-0.00388929,-0.00683648,0.999963,-0.00522426,0.00385354,0.00525069,0.999979
539,540,0.00691935,0.0089031,-0.00324229,0.999993,0.000925625,-0.00362085,-0.000940899,0.999991,-0.00421897,0.00361691,0.00422235,0.999985
540,541,-0.00090021,-0.0077143,0.00142364,0.999997,0.00114007,-0.00225659,-0.00112845,0.999986,0.00514503,0.00226242,-0.00514247,0.999984
