frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
1203,1204,-0.00583318,0.00163446,-0.0230252,1,-0.000858551,-0.00042046,0.000859373,0.999998,0.00195912,0.000418777,-0.00195948,0.999998
1204,1205,0.0101668,-0.00718893,-0.0189629,0.999997,0.00100415,-0.00200648,-0.00100413,0.999999,7.92937e-06,0.00200648,-5.91458e-06,0.999998
1205,1206,-0.000664456,0.00156701,-0.0316384,0.999997,-0.00238117,-0.000439012,0.0023871,0.999898,0.0140502,0.000405512,-0.0140512,0.999901
1206,1207,-0.000152292,0.000229102,-0.0128387,0.999994,-0.00334275,0.00036979,0.00334143,0.999988,0.00351375,-0.000381531,-0.00351249,0.999994
1207,1208,0.00357407,0.00279267,-0.0100149,0.999994,-0.00217459,-0.00267933,0.00217793,0.999997,0.00124662,0.00267661,-0.00125245,0.999996
1208,1209,0.00329401,0.00192243,-0.0135902,0.99999,-0.00366713,-0.00244662,0.00369665,0.999919,0.0121743,0.00240178,-0.0121832,0.999923
1209,1210,0.00356628,0.00549777,-0.011979,0.999995,-0.0016276,-0.0026829,0.00164619,0.999975,0.00694421,0.00267152,-0.00694859,0.999972
1210,1211,-0.00393527,0.00270367,-0.0281304,1,-8.3371e-05,-0.000592242,7.52143e-05,0.999905,-0.0137594,0.000593333,0.0137593,0.999905
1211,1212,-0.0100375,0.0171755,-0.0350635,0.999894,0.0126548,0.00721745,-0.0123781,0.999232,-0.0371746,-0.00768235,0.0370813,0.999283
1212,1213,0.00035345,0.0043161,-0.0354753,0.999999,-0.00117071,-0.000617127,0.00117107,0.999999,0.000596148,0.000616429,-0.00059687,1
1213,1214,-0.00943725,0.0116561,-0.0568454,0.999868,-0.00495474,-0.0154864,0.00518705,0.999874,0.0149968,0.0154102,-0.0150751,0.999768
1214,1215,0.00429218,-0.0284405,-0.0169989,0.999933,-0.000745932,-0.0115221,0.000826335,0.999975,0.00697502,0.0115166,-0.00698408,0.999909
1215,1216,-0.0018851,0.0223607,-0.0391098,0.999933,0.00365277,-0.0109571,-0.003828,0.999864,-0.0160142,0.0108971,0.0160551,0.999812
1216,1217,0.0193291,-0.00769548,-0.0437633,0.999633,0.0103655,-0.0250415,-0.00978485,0.999683,0.0232002,0.025274,-0.0229466,0.999417
1217,1218,0.00887775,-0.00163295,-0.0387685,0.999769,0.00554916,-0.0207689,-0.0058713,0.999863,-0.0154822,0.0206801,0.0156006,0.999664
1218,1219,-0.00340012,0.00293026,-0.0344784,0.999624,0.00135161,-0.0273737,-0.00132694,0.999999,0.00091931,0.0273749,-0.000882641,0.999625
1219,1220,0.0489438,0.0195488,0.0235759,0.998576,-0.0462053,-0.0266578,0.0462702,0.998927,0.00182175,0.026545,-0.00305262,0.999643
1220,1221,0.0816532,0.040585,0.0329386,0.999212,-0.00241644,-0.039618,0.00206832,0.999959,-0.00882561,0.0396377,0.00873671,0.999176
1221,1222,-0.00540689,0.00330576,-0.00929561,0.999768,0.00162578,-0.0214867,-0.00156609,0.999995,0.00279438,0.0214911,-0.00276009,0.999765
1222,1223,0,0,0,1,0,0,0,1,0,0,0,1
1223,1224,-0.00590073,0.00546623,-0.0206018,0.999786,0.00296265,-0.020458,-0.00303406,0.999989,-0.00346049,0.0204475,0.00352182,0.999785
1224,1225,0.00175805,0.00335627,-0.0123629,0.999793,0.00239714,-0.0201913,-0.00253832,0.999972,-0.00696923,0.020174,0.00701904,0.999772
1225,1226,-0.00405374,-0.00639139,-0.0217972,0.999854,0.00200616,-0.0169754,-0.00189428,0.999976,0.00660409,0.0169883,-0.00657097,0.999834
1226,1227,-0.00107413,0.00954706,-0.0322054,0.999105,0.00370709,-0.0421387,-0.0038204,0.999989,-0.00260876,0.0421286,0.00276741,0.999108
1227,1228,-0.00137748,-0.0015715,-0.0176705,0.999769,0.00188734,-0.0214329,-0.00185354,0.999997,0.00159704,0.0214359,-0.00155694,0.999769
1228,1229,0,0,0,1,0,0,0,1,0,0,0,1
1229,1230,0.0116305,0.00729564,0.0015052,0.999651,4.1069e-06,-0.0264219,-0.000231191,0.999963,-0.00859148,0.0264209,0.00859459,0.999614
1230,1231,-0.00084721,-0.00255257,0.059369,0.999594,-0.0268767,0.00942795,0.0267797,0.999589,0.0102715,-0.00970014,-0.0100148,0.999903
1231,1232,0.0106,0.00579914,0.00774214,0.999925,-0.0022686,-0.0119966,0.00213182,0.999933,-0.0114017,0.0120217,0.0113752,0.999863
1232,1233,-0.0290945,-0.00294835,0.0680544,0.999923,-0.0121061,-0.00282776,0.0121457,0.999822,0.0144187,0.0026527,-0.014452,0.999892
1233,1234,0.0869178,-0.0546939,0.0684592,0.996976,-0.0489177,-0.0603815,0.0511427,0.998047,0.0358715,0.0585088,-0.0388511,0.997531
1234,1235,-0.00091781,0.00226528,-0.0094,0.999909,0.00151216,-0.0134213,-0.00151395,0.999999,-0.000123464,0.013421,0.000143772,0.99991
1235,1236,-0.00148657,0.0104728,-0.0466863,0.998597,0.00778166,-0.052387,-0.00789145,0.999967,-0.00188917,0.0523705,0.00229993,0.998625
1236,1237,-0.000810727,-0.00444811,-0.00777014,0.999918,0.00341239,-0.0123496,-0.00336533,0.999987,0.00382949,0.0123625,-0.00378762,0.999916
1237,1238,-0.0141889,-0.00771266,-0.034997,0.999995,-0.00267241,-0.00149061,0.00266434,0.999982,-0.00538744,0.00150498,0.00538344,0.999984
1238,1239,0.000414129,0.00750342,-0.0433145,0.999935,-0.00427472,-0.0105389,0.00424893,0.999988,-0.00246903,0.0105494,0.0024241,0.999941
1239,1240,0.000146145,0.0085245,-0.0626815,0.999957,0.000268116,-0.0092508,-0.000253133,0.999999,0.00162085,0.00925123,-0.00161844,0.999956
1240,1241,-0.00210427,0.000692375,-0.0113366,0.999984,0.00529501,-0.00178475,-0.00528649,0.999975,0.00474445,0.00180982,-0.00473494,0.999987
1241,1242,-0.002863,0.00236525,-0.0188438,0.999979,0.00358449,0.0054629,-0.00356884,0.99999,-0.00287156,-0.00547313,0.002852,0.999981
1242,1243,0.00275955,0.00967838,-0.0530447,0.999942,-0.00909846,-0.00569934,0.00912097,0.999951,0.00393615,0.00566324,-0.0039879,0.999976
1243,1244,-0.0031716,0.00238399,-0.0232236,0.999978,0.00478233,-0.00455171,-0.00476762,0.999983,0.00323797,0.00456712,-0.0032162,0.999984
1244,1245,0.0455422,-0.0521318,0.0624482,0.997534,-0.0535008,-0.0454321,0.0569853,0.995227,0.0792235,0.0409767,-0.0816171,0.995821
1245,1246,0.0031989,0.0218589,-0.0439349,0.999621,0.00877713,-0.026095,-0.00867588,0.999954,0.00399105,0.0261289,-0.00376314,0.999651
1246,1247,-0.0104799,-0.0705934,0.00197304,0.999903,0.0106176,-0.00904402,-0.0101536,0.998703,0.0498981,0.00956209,-0.0498014,0.998713
1247,1248,0.00696256,0.0109769,-0.0304415,0.999737,-0.00494332,-0.0224086,0.00477074,0.999959,-0.00774836,0.022446,0.00763942,0.999719
1248,1249,-0.0323134,0.045294,-0.004,0.99995,-0.00624883,-0.00784737,0.0061282,0.999864,-0.0153029,0.00794192,0.0152541,0.999852
1249,1250,9.0811e-05,0.00225192,-0.0233468,0.99965,0.000129318,-0.0264672,-2.71989e-05,0.999993,0.00385865,0.0264675,-0.00385658,0.999642
1250,1251,0.112171,-0.00736779,-0.0139174,0.993811,-0.0414038,-0.103079,0.0417648,0.999127,0.00134552,0.102934,-0.00564229,0.994672
1251,1252,0.000822616,0.0130461,-0.0574931,0.997741,0.0051689,-0.066984,-0.00495312,0.999982,0.00338706,0.0670003,-0.00304762,0.997748
1252,1253,-0.00219671,0.00105479,-0.00679187,0.999965,0.00252203,-0.00796007,-0.00254257,0.999993,-0.00257151,0.00795354,0.00259166,0.999965
1253,1254,0.000915641,0.000696864,-0.0139066,0.999971,4.0411e-05,-0.00755375,-3.80202e-05,1,0.000316644,0.00755376,-0.000316348,0.999971
1254,1255,-0.00129875,0.00251966,-0.0221128,0.999878,0.00246058,-0.0154342,-0.00247229,0.999997,-0.00073964,0.0154324,0.000777708,0.999881
1255,1256,-0.000604043,-0.00126016,-0.00978391,0.999975,0.00113018,-0.00695551,-0.00112329,0.999999,0.000994186,0.00695662,-0.000986348,0.999975
1256,1257,-0.00295721,-0.00154747,-0.0113975,0.999976,0.000298722,-0.00694832,-0.000290942,0.999999,0.00112059,0.00694865,-0.00111855,0.999975
1257,1258,-0.00386696,0.00843855,-0.015212,0.999955,0.0055,-0.00767807,-0.00546863,0.999977,0.0041019,0.00770045,-0.00405973,0.999962
1258,1259,0.00493464,0.00109073,-0.0446286,0.999986,-0.00195249,0.00486726,0.00199709,0.999956,-0.00917518,-0.00484913,0.00918478,0.999946
1259,1260,-0.00236692,-0.000854284,-0.0165725,0.99999,0.00440455,0.000605382,-0.00440623,0.999986,0.00279161,-0.000593078,-0.00279425,0.999996
1260,1261,-0.000378466,0.00763756,-0.0547678,0.999994,-0.00328591,0.00110291,0.00328595,0.999995,-4.27775e-05,-0.00110276,4.64014e-05,0.999999
1261,1262,0.00053676,0.00470935,-0.0224198,1,0.000440407,-0.000493062,-0.000442013,0.999995,-0.003262,0.000491623,0.00326222,0.999995
1262,1263,2.32053e-05,0.00163554,-0.00868949,0.999998,0.00208927,-0.000604275,-0.00208857,0.999997,0.00115603,0.000606689,-0.00115477,0.999999
1263,1264,-0.00101223,0.00523121,-0.0130648,0.999998,0.00191861,-0.000102083,-0.00191892,0.999993,-0.00309906,9.6136e-05,0.00309925,0.999995
1264,1265,-0.0016601,0.00394488,-0.0309859,0.999994,0.000785005,0.0033942,-0.000786124,1,0.000328453,-0.00339394,-0.000331119,0.999994
1265,1266,-0.0488052,-0.0594912,-0.0502792,0.998839,-0.028381,0.0389349,0.0266759,0.998691,0.0436339,-0.0401223,-0.0425446,0.998289
1266,1267,-0.000273113,0.00253504,-0.0219153,1,0.000225719,0.000129397,-0.000225554,0.999999,-0.00127388,-0.000129685,0.00127385,0.999999
1267,1268,-0.0037389,0.00214316,-0.0273622,1,-0.000583617,0.000133111,0.000580701,0.99978,0.0209482,-0.000145308,-0.0209481,0.999781
1268,1269,0.00500455,0.00659222,-0.000394031,0.999984,0.00551292,-0.0010061,-0.00551755,0.999974,-0.00465849,0.000980387,0.00466397,0.999989
1269,1270,0.00197603,-0.0017516,-0.00548127,0.999999,-2.18644e-05,-0.00153045,2.90305e-05,0.999989,0.00468248,0.00153033,-0.00468252,0.999988
1270,1271,-0.000395839,0.00597758,-0.0511488,0.999999,-0.00123957,-0.000483163,0.00123858,0.999997,-0.00205656,0.000485711,0.00205596,0.999998
1271,1272,-0.000585988,0.00423054,-0.0126111,0.999999,0.00123887,-0.000411308,-0.00123924,0.999999,-0.000905627,0.000410186,0.000906136,1
1272,1273,0.000153516,0.00362572,-0.0385895,0.999999,-0.000869381,0.000498563,0.000869472,1,-0.00018316,-0.000498404,0.000183593,1
1273,1274,0.000728539,-0.00133053,-0.000962877,1,-0.000164601,0.000443192,0.000164415,1,0.000419708,-0.000443261,-0.000419635,1
1274,1275,-0.00058012,0.00556989,-0.00889384,0.999993,-8.17358e-05,0.00370911,0.000100169,0.999988,-0.0049697,-0.00370866,0.00497004,0.999981
1275,1276,0.00254839,0.00107669,-0.00474389,0.99991,-0.00148985,0.0133409,0.00137606,0.999963,0.00853465,-0.0133531,-0.00851553,0.999875
1276,1277,0.00166713,0.000322991,-0.00324658,0.999922,-0.0026764,0.0121931,0.00268998,0.999996,-0.0010974,-0.0121901,0.00113011,0.999925
1277,1278,0.0219393,-0.0138792,0.0144842,0.999947,0.00465103,0.00919564,-0.00474402,0.999938,0.0101161,-0.00914802,-0.0101592,0.999907
1278,1279,0.00197911,0.000184361,-0.010757,0.999606,-0.00113694,0.0280301,0.00128661,0.999985,-0.00532198,-0.0280236,0.00535595,0.999593
1279,1280,0.00148655,0.00424263,-0.0167993,0.999145,-0.00314407,0.0412341,0.00348108,0.999961,-0.00810366,-0.041207,0.00824026,0.999117
1280,1281,0.000865494,0.00166577,-0.0163699,0.999612,-0.0039552,0.0275674,0.00390056,0.99999,0.00203559,-0.0275752,-0.00192727,0.999618
1281,1282,-0.00272529,0.00168072,-0.0110007,0.999502,-0.00383477,0.0313066,0.00370875,0.999985,0.00408232,-0.0313218,-0.00396418,0.999501
1282,1283,0,0,0,1,0,0,0,1,0,0,0,1
1283,1284,0,0,0,1,0,0,0,1,0,0,0,1
1284,1285,-0.00155597,0.00237578,-0.0393997,0.999958,-0.0035738,0.00841299,0.0035599,0.999992,0.00166669,-0.00841888,-0.00163667,0.999963
1285,1286,-0.0036909,0.00435238,-0.0356385,0.999992,0.000618048,0.00392554,-0.000607957,0.999997,-0.00257137,-0.00392712,0.00256897,0.999989
1286,1287,-0.000311751,0.000171752,-0.0160523,0.999996,0.00168249,-0.00210775,-0.00168603,0.999997,-0.00167935,0.00210492,0.0016829,0.999996
1287,1288,0.000539649,-0.00165476,-0.0148851,1,-0.000884986,-0.0001325,0.000885075,0.999999,0.000670061,0.000131907,-0.000670178,1
1288,1289,-0.000272967,0.00654178,-0.00131095,0.999995,-0.00126947,0.00305605,0.00127277,0.999999,-0.00107775,-0.00305468,0.00108164,0.999995
1289,1290,0.000425755,-0.00256826,-0.00282476,0.999987,0.00246684,-0.00442483,-0.00243804,0.999976,0.00650368,0.00444077,-0.00649281,0.999969
1290,1291,0.0221169,0.0107251,0.0256237,0.999989,0.000996475,-0.00450437,-0.000979542,0.999992,0.00376005,0.00450808,-0.00375559,0.999983
1291,1292,0.000137118,0.00237276,-0.0177063,0.999866,-0.00314481,0.0160886,0.00318448,0.999992,-0.002441,-0.0160808,0.0024919,0.999868
1292,1293,0.000791506,-0.0043086,-0.0146432,0.999798,-0.00671279,0.0189474,0.00653666,0.999935,0.00934246,-0.0190089,-0.00921672,0.999777
1293,1294,0.00214792,-0.000308036,-0.0109404,0.999959,-0.00157334,0.00891082,0.00161147,0.99999,-0.00427342,-0.008904,0.0042876,0.999951
1294,1295,-0.00801462,0.0359108,-0.0232616,0.99994,0.00956739,0.00539015,-0.00943942,0.999684,-0.0232878,-0.00561126,0.0232356,0.999714
1295,1296,0.0594828,0.0664272,0.0877309,0.999745,0.00267275,0.0224243,-0.00211834,0.999692,-0.0247113,-0.0224834,0.0246575,0.999443
1296,1297,0.0020252,0.000716496,-0.0120767,0.999924,-0.00246599,0.0120722,0.00246359,0.999997,0.000213343,-0.0120727,-0.000183586,0.999927
1297,1298,-0.000582086,-0.00070225,-0.00712792,0.999927,-0.00152148,0.0119878,0.00152683,0.999999,-0.000437637,-0.0119871,0.000455908,0.999928
1298,1299,0.0527196,-5.79073e-05,-0.031119,0.999866,-0.0106497,0.012404,0.0105692,0.999923,0.00654362,-0.0124727,-0.00641164,0.999902
1299,1300,0.000567732,-0.0198187,-0.0186676,0.999315,-0.0020278,0.0369605,0.00212907,0.999994,-0.00270081,-0.0369548,0.00277765,0.999313
1300,1301,0,0,0,1,0,0,0,1,0,0,0,1
1301,1302,0.0346558,-0.0221283,-0.018802,0.999964,-0.00500757,0.00681638,0.00504085,0.999975,-0.00487397,-0.00679181,0.00490816,0.999965
1302,1303,0.000918767,0.0335503,-0.038798,0.999847,0.00393083,0.0170726,-0.0035896,0.999794,-0.0199721,-0.0171476,0.0199077,0.999655
1303,1304,-0.0487669,0.00301732,-0.0641554,0.999514,-0.00186636,0.0311061,0.00201775,0.999986,-0.00483645,-0.0310966,0.00489687,0.999504
1304,1305,0.00275954,-6.10126e-05,-0.0112414,0.999601,-0.0158593,0.0233719,0.0149976,0.999218,0.0365914,-0.0239339,-0.0362263,0.999057
1305,1306,0.0260226,-0.0166145,-0.0335969,0.999967,-0.00808628,-0.000330805,0.00808695,0.999965,0.00208264,0.000313953,-0.00208524,0.999998
1306,1307,0.0356696,0.0133659,0.00120444,0.999926,-0.0103128,-0.00643304,0.010259,0.999912,-0.00835157,0.00651861,0.00828496,0.999944
1307,1308,-0.0106638,-1.33489e-05,-0.00503802,0.99997,-0.00132445,0.00762573,0.00128535,0.999986,0.00513022,-0.00763241,-0.00512026,0.999958
1308,1309,0.0252303,0.020211,-0.0229624,0.996562,-0.0802599,-0.0205329,0.0806273,0.996587,0.0177358,0.0190393,-0.0193304,0.999632
1309,1310,-0.0092643,-0.00952971,0.00232694,0.999996,-0.00209229,-0.0018309,0.00210814,0.99996,0.00869918,0.00181263,-0.00870301,0.99996
1310,1311,0.0811908,-0.00268068,0.0150654,0.99955,0.000567751,-0.0299921,-0.000555608,1,0.000413232,0.0299923,-0.000396383,0.99955
1311,1312,0.000504428,0.00666157,-0.0479107,0.999988,-0.00423716,-0.00259345,0.00424077,0.99999,0.00138759,0.00258754,-0.00139857,0.999996
1312,1313,-0.00293889,0.00252047,-0.0194308,0.999997,0.000279808,0.00224195,-0.000278172,1,-0.000730169,-0.00224215,0.000729544,0.999997
1313,1314,-0.00162796,0.010861,-0.0833496,0.999709,0.00204634,-0.0240489,-0.00203343,0.999998,0.000561232,0.02405,-0.000512167,0.999711
1314,1315,0.000136499,0.00437684,-0.00786817,0.99999,-0.000415036,-0.00456349,0.000404664,0.999997,-0.00227342,0.00456442,0.00227155,0.999987
1315,1316,-0.0022875,0.00136199,-0.0186641,0.999971,0.000822494,-0.00755559,-0.000817367,0.999999,0.000681678,0.00755615,-0.000675483,0.999971
1316,1317,-0.004408,0.00204477,-0.0194533,0.99996,0.00228625,-0.00861295,-0.00225915,0.999992,0.00315462,0.0086201,-0.00313503,0.999958
1317,1318,0.000526543,0.00528954,-0.0451725,0.999828,0.0029355,-0.0183238,-0.00297291,0.999994,-0.00201467,0.0183178,0.0020688,0.99983
1318,1319,-0.000118225,0.00268355,-0.00986707,0.999991,-0.000570237,-0.00415824,0.000566698,0.999999,-0.000852114,0.00415873,0.00084975,0.999991
1319,1320,-0.0026422,0.00322487,-0.0199089,0.99994,0.00172935,-0.0108152,-0.00171935,0.999998,0.000933628,0.0108168,-0.000914977,0.999941
1320,1321,0.00150199,0.00211048,-0.012268,0.999975,0.00114656,-0.00696532,-0.00116359,0.999996,-0.00244194,0.00696249,0.00244998,0.999973
1321,1322,-0.00120596,0.00381476,-0.0185769,0.999947,0.000571672,-0.0103043,-0.000557454,0.999999,0.00138266,0.0103051,-0.00137684,0.999946
1322,1323,-0.00256293,0.00430271,-0.0297927,0.999845,0.00423792,-0.0171173,-0.00418169,0.999986,0.00331963,0.0171312,-0.00324753,0.999848
1323,1324,-0.0013433,0.000814411,-0.00945005,0.999986,0.00174408,-0.00508023,-0.00174789,0.999998,-0.000745167,0.00507892,0.000754036,0.999987
1324,1325,-0.0024121,0.00244271,-0.0222109,0.999933,0.00184346,-0.0114418,-0.00186029,0.999997,-0.00146043,0.0114391,0.00148161,0.999933
1325,1326,-0.000421962,0.00550535,-0.0417919,0.999711,0.00190523,-0.0239659,-0.00199355,0.999991,-0.00366186,0.0239587,0.00370858,0.999706
1326,1327,0.00298866,0.00564642,-0.0221477,0.999921,-0.00203246,-0.0124334,0.00205979,0.999995,0.00218574,0.0124289,-0.00221118,0.99992
1327,1328,-0.00701277,-0.000901722,-0.00409949,0.999992,0.000979687,-0.00392511,-0.000973911,0.999998,0.00147309,0.00392654,-0.00146925,0.999991
1328,1329,0.00141815,0.00525482,-0.022737,0.999948,0.00112624,-0.0100907,-0.00115929,0.999994,-0.00326999,0.010087,0.00328152,0.999944
1329,1330,-0.000750696,0.000624522,-0.00820251,0.999981,0.00145877,-0.00597029,-0.00145102,0.999998,0.001303,0.00597218,-0.00129432,0.999981
1330,1331,-0.00278949,0.00516974,-0.0301408,0.999869,0.00349934,-0.015782,-0.0034796,0.999993,0.00127816,0.0157864,-0.00122308,0.999875
1331,1332,-0.0558341,-0.0205727,-0.0829127,0.998174,-0.0519406,0.0308261,0.0516935,0.998625,0.00875908,-0.0312387,-0.00714958,0.999486
1332,1333,-0.000691009,0.000545953,-0.0230241,0.999951,0.00108583,-0.00987215,-0.00108124,0.999999,0.00047042,0.00987265,-0.000459723,0.999951
1333,1334,-0.00369552,0.00405384,-0.0431431,0.999737,0.0037099,-0.0226144,-0.00368945,0.999993,0.000945601,0.0226178,-0.000861918,0.999744
1334,1335,-0.0724435,-0.0107164,0.0696695,0.999947,-0.00752232,0.006979,0.00732578,0.999587,0.0277713,-0.00718502,-0.0277187,0.99959
1335,1336,0.0035669,0.00260577,-0.0183878,0.999792,0.00195304,-0.0203207,-0.00191287,0.999996,0.00199618,0.0203245,-0.00195689,0.999792
1336,1337,-0.0712875,-0.0323221,0.0993792,0.998217,0.0571921,-0.0170906,-0.0572314,0.998359,-0.00182076,0.0169584,0.00279563,0.999852
1337,1338,0.0025917,-0.00108326,-0.0104531,0.999918,0.000399654,-0.0127863,-0.000290886,0.999964,0.00850732,0.0127893,-0.0085029,0.999882
1338,1339,-0.00463187,0.00325511,-0.00851393,0.999903,0.00378834,-0.0134054,-0.00381062,0.999991,-0.00163707,0.013399,0.001688,0.999909
1339,1340,0.000143105,-0.00171591,-0.0100755,0.99993,0.00112278,-0.0117795,-0.00113726,0.999999,-0.00122323,0.0117781,0.00123654,0.99993
1340,1341,0.00198708,0.00291892,-0.0120628,0.999939,-0.000766265,-0.0110603,0.00074638,0.999998,-0.00180186,0.0110617,0.0017935,0.999937
1341,1342,0.000465493,0.0023665,-0.00706741,0.999891,0.00075299,-0.0147361,-0.000781673,0.999998,-0.00194078,0.0147346,0.00195209,0.99989
1342,1343,-0.00131618,0.000410953,-0.0120598,0.999914,0.00112027,-0.0130474,-0.00112142,0.999999,-8.08135e-05,0.0130473,9.54383e-05,0.999915
1343,1344,-0.000386383,0.00481619,-0.00943893,0.999911,0.00244354,-0.0131122,-0.00248174,0.999993,-0.00289783,0.0131051,0.00293011,0.99991
1344,1345,-0.00347942,0.00114701,-0.0225569,0.999695,0.00332638,-0.024464,-0.00335334,0.999994,-0.00106133,0.0244603,0.00114304,0.9997
1345,1346,0.00287548,0.000279617,-0.0123732,0.999919,0.000870671,-0.0126754,-0.000866925,1,0.000300985,0.0126757,-0.000289972,0.99992
1346,1347,0.00452747,0.00264728,-0.0113404,0.999898,0.000928662,-0.0142268,-0.000941192,0.999999,-0.000873996,0.014226,0.000887297,0.999898
1347,1348,0.0021413,0.000381939,-0.00804364,0.999904,0.00137375,-0.0137633,-0.00136822,0.999999,0.000411555,0.0137639,-0.000392685,0.999905
1348,1349,0.00242521,0.00102141,-0.0115381,0.999916,0.000805482,-0.0129297,-0.000806934,1,-0.000107081,0.0129296,0.000117506,0.999916
1349,1350,0.0486283,0.017278,0.0557719,0.998973,-0.0205475,-0.0403821,0.0209773,0.999727,0.0102499,0.0401605,-0.0110865,0.999132
1350,1351,0.0233539,0.00284498,0.000538065,0.999693,-0.00662613,-0.0238607,0.0068065,0.999949,0.00748607,0.0238099,-0.00764618,0.999687
1351,1352,-0.132631,0.0566462,-0.0284976,0.997526,0.0263794,0.0651593,-0.0236103,0.9988,-0.0429077,-0.066213,0.0412631,0.996952
1352,1353,-0.00282044,-0.00154811,-0.0144597,0.999929,0.00175172,-0.0117607,-0.00175736,0.999998,-0.000469565,0.0117599,0.0004902,0.999931
1353,1354,-0.0047763,0.00165397,-0.0189014,0.999937,0.00302365,-0.0107958,-0.00303131,0.999995,-0.000692651,0.0107936,0.000725333,0.999941
1354,1355,-0.136535,-0.0369881,0.0194163,0.99736,0.0443175,0.0575235,-0.0452408,0.998866,0.0148489,-0.0568002,-0.0174121,0.998234
1355,1356,-0.00244175,0.0349826,0.0496812,0.999943,5.89735e-05,-0.0107091,-9.31861e-05,0.999995,-0.00319425,0.0107089,0.00319507,0.999938
1356,1357,0.00304987,0.00508515,-0.00846988,0.999908,0.00151917,-0.0134436,-0.00152218,0.999999,-0.000213906,0.0134433,0.00023435,0.99991
1357,1358,0.0923032,0.045751,0.0162059,0.999359,0.00387055,-0.0355896,-0.00388572,0.999992,-0.000357013,0.035588,0.000495075,0.999366
1358,1359,0.00642594,0.0209048,0.0349177,0.999984,-0.00129707,-0.00549493,0.00126145,0.999978,-0.00648084,0.00550322,0.0064738,0.999964
1359,1360,0.00233142,0.00243965,-0.0340139,0.999487,0.00362805,-0.0318198,-0.00368782,0.999992,-0.00181975,0.031813,0.00193617,0.999492
1360,1361,0.000535863,0.00243808,-0.00788718,0.999955,0.00242372,-0.00918604,-0.00242501,0.999997,-0.000128383,0.0091857,0.000150653,0.999958
1361,1362,-0.00216973,0.0181767,0.0396556,0.999982,0.0016592,-0.00584988,-0.00166703,0.999998,-0.00133285,0.00584765,0.00134258,0.999982
1362,1363,0.00156387,0.00115694,-0.0098657,0.999959,6.21593e-05,-0.0090397,-5.74551e-05,1,0.000520652,0.00903973,-0.000520111,0.999959
1363,1364,0.00385031,0.00599568,-0.0283053,0.99984,0.0022173,-0.0177601,-0.00219799,0.999997,0.00110693,0.0177625,-0.00106772,0.999842
1364,1365,0.00191449,0.00354766,-0.0194122,0.999976,0.000925623,-0.00688574,-0.000903191,0.999994,0.00326012,0.00688872,-0.00325382,0.999971
1365,1366,0.00138547,0.00214448,-0.00395426,0.999996,0.00162603,-0.0022783,-0.00162383,0.999998,0.000963493,0.00227986,-0.00095979,0.999997
1366,1367,0.00221741,0.0022041,-0.0109523,0.999999,-0.000464628,-0.00124121,0.000465274,1,0.00052061,0.00124097,-0.000521187,0.999999
1367,1368,0.00425675,0.0151747,-0.0832934,0.999597,-0.00488528,0.0279793,0.00473591,0.999974,0.00540226,-0.028005,-0.00526757,0.999594
1368,1369,0.000160354,0.00119436,-0.0104315,0.999965,0.000878137,0.00828343,-0.000875377,1,-0.000336827,-0.00828372,0.000329564,0.999966
1369,1370,0.0104698,0.0166265,-0.0357186,0.99962,-0.00219114,0.0274922,0.00242584,0.999961,-0.00850664,-0.0274725,0.0085701,0.999586
1370,1371,0.00405772,0.0106748,-0.0186059,0.999699,-0.00143739,0.0244958,0.00151139,0.999994,-0.00300293,-0.0244914,0.00303905,0.999695
1371,1372,-0.0164334,0.0107672,-0.0210975,0.999812,0.000322847,0.019401,-0.000286489,0.999998,-0.00187676,-0.0194015,0.00187085,0.99981
1372,1373,0.00377775,0.00699377,-0.0150217,0.999193,-0.00199028,0.0401071,0.00198515,0.999998,0.000167635,-0.0401073,-8.7881e-05,0.999195
1373,1374,0.0032764,-0.000260324,-0.0167459,0.999907,-0.000409489,0.0136612,0.000421955,0.999999,-0.000909695,-0.0136609,0.000915375,0.999906
1374,1375,0,0,0,1,0,0,0,1,0,0,0,1
1375,1376,0,0,0,1,0,0,0,1,0,0,0,1
1376,1377,0.0133165,0.00925871,-0.0206526,0.999883,-0.00796108,0.013032,0.0077373,0.999823,0.0171325,-0.0131661,-0.0170297,0.999768
1377,1378,0.0014729,-0.00394563,-0.00539932,0.999963,-0.0059033,0.00622999,0.00589773,0.999982,0.000912343,-0.00623527,-0.000875566,0.99998
1378,1379,0.0140653,0.0411886,-0.0122328,0.999744,-0.0128243,0.0186449,0.0126668,0.999883,0.00854161,-0.0187522,-0.00830325,0.99979
1379,1380,-0.0233944,-0.0617501,-0.0272474,0.99978,0.00655668,0.0199128,-0.00685126,0.999868,0.0147612,-0.0198134,-0.0148944,0.999693
1380,1381,0.00293946,0.00327887,-0.03079,0.999743,0.019936,0.0107527,-0.0195313,0.999142,-0.0365095,-0.0114714,0.0362901,0.999275
1381,1382,-0.0088098,0.0420863,-0.0798397,0.999256,-0.0202531,0.0328363,0.0207406,0.999679,-0.0145751,-0.0325305,0.0152452,0.999354
1382,1383,0,0,0,1,0,0,0,1,0,0,0,1
1383,1384,0,0,0,1,0,0,0,1,0,0,0,1
1384,1385,0,0,0,1,0,0,0,1,0,0,0,1
