frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
364,365,0.00447339,0.0130687,-0.00371589,0.999992,0.00276688,-0.00279451,-0.00281052,0.999872,-0.0157376,0.00275061,0.0157453,0.999872
365,366,0.0113128,-0.00368953,0.00850306,0.999967,-0.00726995,-0.00354144,0.00730645,0.999919,0.0104073,0.00346549,-0.0104328,0.99994
366,367,-0.00200854,-0.00313347,5.79289e-05,0.999999,-0.000221563,0.00146883,0.000206159,0.999945,0.0104793,-0.00147107,-0.010479,0.999944
367,368,0.0043581,0.00741512,0.00132133,0.999986,0.00387129,-0.00358302,-0.00386963,0.999992,0.000469933,0.00358482,-0.000456061,0.999993
368,369,0.00834574,0.00508098,-0.00407175,0.999996,-0.000818173,-0.00277457,0.000826426,0.999995,0.00297443,0.00277212,-0.00297671,0.999992
369,370,0,0,0,1,0,0,0,1,0,0,0,1
370,371,0,0,0,1,0,0,0,1,0,0,0,1
371,372,0.00536977,0.00606403,0.0516547,0.999828,-0.0183505,-0.00279327,0.0183837,0.999754,0.0123693,0.0025656,-0.0124186,0.99992
372,373,0.0133702,0.00226734,0.00412295,0.999924,-0.00829023,-0.00911275,0.00824925,0.999956,-0.00452543,0.00914986,0.00444991,0.999948
373,374,0.000533584,0.00263485,-0.000144017,0.999981,0.00453469,0.0042343,-0.0045281,0.999989,-0.0015648,-0.00424134,0.0015456,0.99999
374,375,-0.0062698,-0.0229405,-0.0084261,0.999997,-0.000489316,0.00253959,0.000448504,0.999871,0.0160461,-0.00254712,-0.0160449,0.999868
375,376,0,0,0,1,0,0,0,1,0,0,0,1
376,377,0.0269787,-0.00795263,0.0273569,0.999711,-0.0116737,-0.0210085,0.0119208,0.999861,0.0116781,0.0208693,-0.0119252,0.999711
377,378,-0.0068221,-0.00518484,-0.00606848,0.999841,-0.000314311,0.0178084,0.000263449,0.999996,0.0028583,-0.0178093,-0.00285316,0.999837
378,379,0.0100589,0.0572159,0.0303618,0.999857,0.0164239,-0.00398994,-0.0165742,0.999017,-0.04112,0.00331067,0.0411803,0.999146
379,380,0.00740767,0.0105803,0.00324801,0.999964,-0.00477966,-0.00694522,0.00475404,0.999982,-0.00369986,0.00696278,0.00366671,0.999969
380,381,-0.00573663,0.00338566,0.00559697,0.999918,0.00617447,0.0112057,-0.00613506,0.999975,-0.00354807,-0.0112274,0.00347903,0.999931
381,382,-0.0198249,0.0204393,-0.00479731,0.999672,0.0159836,0.0200115,-0.0153149,0.999334,-0.0331314,-0.0205277,0.032814,0.999251
382,383,-0.0409846,0.136362,-0.030221,0.998456,0.049901,0.024417,-0.0456922,0.987632,-0.149985,-0.0315994,0.148638,0.988387
383,384,0.0173204,-0.0141955,0.0139868,0.999902,-0.000800267,-0.0139811,0.000851506,0.999993,0.00365931,0.0139781,-0.00367085,0.999896
384,385,0,0,0,1,0,0,0,1,0,0,0,1
385,386,-0.00896284,0.0179081,-0.00229681,0.999849,0.00842098,0.0151983,-0.00811272,0.999762,-0.0202314,-0.015365,0.020105,0.99968
386,387,0.0701713,-0.0667064,0.0470423,0.997425,-0.0433998,-0.0571024,0.0475281,0.996196,0.0730441,0.0537151,-0.07557,0.995693
387,388,0.0102804,-0.00226525,6.12139e-05,0.999914,-0.0117139,-0.00583353,0.0117049,0.99993,-0.00156049,0.00585141,0.00149207,0.999982
388,389,-0.024324,0.0588636,-0.0373304,0.9995,0.0188039,0.0254346,-0.0172367,0.99802,-0.0604913,-0.0265217,0.0600227,0.997845
389,390,-0.00886817,0.000908541,0.0023304,0.999951,0.000945253,0.0098305,-0.00100313,0.999982,0.00588414,-0.00982476,-0.00589372,0.999934
390,391,0.0052646,-0.0242993,0.00483919,0.999935,-0.00505357,-0.0101961,0.00525585,0.999788,0.0199114,0.0100933,-0.0199637,0.99975
391,392,0.0138711,-0.00205866,-0.000259452,0.999926,-0.00584019,-0.010631,0.00581556,0.99998,-0.00234645,0.0106445,0.00228445,0.999941
392,393,0.00376741,0.004103,-0.00154879,1,0.000925229,-6.63845e-05,-0.000925203,1,0.000377593,6.67338e-05,-0.000377531,1
393,394,0.00268362,-0.00167782,-0.00553441,0.999993,-0.00252901,-0.00259987,0.00254728,0.999972,0.00704722,0.00258197,-0.0070538,0.999972
394,395,0.00266072,-0.00433056,0.00103148,0.999958,-0.00899781,-0.00142861,0.00900787,0.999934,0.00719854,0.00136374,-0.00721111,0.999973
395,396,-0.00780248,0.0109786,-0.00680061,0.999978,-0.00248611,0.00621812,0.00254929,0.999945,-0.010174,-0.00619248,0.0101897,0.999929
396,397,-0.00371051,0.00988901,-0.0060196,0.999975,0.00677733,0.0021855,-0.0067546,0.999925,-0.010245,-0.00225477,0.01023,0.999945
397,398,0.00412847,0.000260943,0.000957544,0.999976,0.00653796,-0.00229826,-0.0065409,0.999978,-0.00127447,0.00228988,0.00128947,0.999997
398,399,0.0226717,-0.0490491,0.0213659,0.999679,-0.0192426,-0.0164957,0.0201351,0.998241,0.0557693,0.0153935,-0.0560835,0.998307
399,400,0.00216157,-0.00999998,0.000365872,0.999929,-0.0105913,-0.00549448,0.0106652,0.999851,0.013604,0.00534958,-0.0136617,0.999892
400,401,-0.0516198,0.0867253,-0.0327438,0.998742,0.0324846,0.0382064,-0.0289388,0.995525,-0.0899538,-0.0409576,0.088735,0.995213
401,402,0.0119605,-0.013657,0.00501198,0.999984,-0.00218125,-0.00513055,0.00225052,0.999906,0.0135344,0.00510055,-0.0135457,0.999895
402,403,-0.00601995,-0.00098255,-0.00687311,0.999953,0.00392835,0.00890198,-0.0039261,0.999992,-0.000270079,-0.00890297,0.000235116,0.99996
403,404,-0.0092834,-6.76626e-05,-0.00361697,0.999975,-0.00290166,0.00651614,0.00291656,0.999993,-0.00227803,-0.00650949,0.00229698,0.999976
404,405,0.00711324,-0.00485706,0.00385643,0.999871,-0.0142881,-0.0072878,0.0143054,0.999895,0.00232783,0.00725378,-0.00243179,0.999971
405,406,0.0211558,-0.0394236,0.00957327,0.999668,-0.0200691,-0.0161842,0.0206092,0.999212,0.0339292,0.0154905,-0.0342514,0.999293
406,407,-0.00403943,-0.000987814,-0.00256785,0.999976,0.00375526,0.00584103,-0.00369165,0.999934,-0.0108619,-0.00588144,0.0108401,0.999924
407,408,0.013878,0.0423584,0.0195476,0.999822,-0.0137798,-0.0129006,0.0130493,0.998396,-0.0550956,0.0136391,0.0549174,0.998398
408,409,0,0,0,1,0,0,0,1,0,0,0,1
409,410,0,0,0,1,0,0,0,1,0,0,0,1
410,411,-0.0020047,-0.00160236,0.000528641,0.999979,-0.00449415,0.0047106,0.00448469,0.999988,0.0020157,-0.0047196,-0.00199453,0.999987
411,412,0.0119825,-0.0386277,0.00904775,0.9999,-0.00842717,-0.0113742,0.00883869,0.99929,0.0366284,0.0110575,-0.0367253,0.999264
412,413,0.0263419,-0.0537043,0.0142822,0.999734,-0.0123985,-0.0194267,0.0133454,0.99869,0.049399,0.0187888,-0.0496452,0.99859
413,414,0,0,0,1,0,0,0,1,0,0,0,1
414,415,-0.000615571,-0.00647832,-0.00116303,0.999998,-0.00156854,0.00112477,0.00156044,0.999973,0.00716681,-0.00113598,-0.00716504,0.999974
415,416,0.0069699,-0.00965343,0.00310744,0.999981,-0.00522845,-0.00324879,0.00525558,0.999951,0.00839688,0.00320472,-0.00841379,0.999959
416,417,0,0,0,1,0,0,0,1,0,0,0,1
417,418,-0.0305427,0.0720254,-0.016206,0.998877,0.0258782,0.0396779,-0.0226639,0.996583,-0.0794228,-0.0415976,0.0784344,0.996051
418,419,0.00273492,0.012709,0.00327854,0.99991,0.00158698,0.0133537,-0.00139421,0.999895,-0.0144322,-0.0133752,0.0144122,0.999807
419,420,0.0183674,-0.0593372,0.0174412,0.99968,-0.024256,-0.00718838,0.0246263,0.998075,0.0569201,0.00579389,-0.057079,0.998353
420,421,0.013431,-0.0240195,0.00781753,0.999872,-0.0145984,-0.00661844,0.0147058,0.999756,0.0164764,0.00637629,-0.0165716,0.999842
421,422,0.00456495,-0.0134459,0.000511613,0.999975,-7.62493e-06,0.00700503,-6.67064e-06,0.999998,0.00204073,-0.00700503,-0.00204073,0.999973
422,423,-0.00122704,0.000796211,0.00573323,0.99995,0.00368715,0.00928754,-0.00360007,0.99995,-0.00937522,-0.00932164,0.00934132,0.999913
423,424,0.00658172,-0.000714693,0.00673254,0.999979,-0.00127645,-0.00633298,0.00123413,0.999977,-0.00668263,0.00634136,0.00667467,0.999958
424,425,-0.0140723,0.00285467,-0.0103851,0.999918,0.00265437,0.0125559,-0.00247172,0.999891,-0.0145399,-0.0125931,0.0145077,0.999815
425,426,-0.00690687,0.0108958,-0.00254433,0.999898,0.000926668,0.0142643,-0.00059028,0.999722,-0.0235686,-0.0142822,0.0235578,0.99962
426,427,-0.00306799,0.000412287,-0.000230489,0.999972,0.000193674,0.00753863,-0.000128058,0.999962,-0.00870349,-0.00754003,0.00870228,0.999934
427,428,-0.00915501,0.00338735,-0.00604604,0.999918,0.00592502,0.0113542,-0.00579031,0.999913,-0.0118613,-0.0114235,0.0117946,0.999865
428,429,-0.00199668,-0.00401252,-0.00434213,0.999947,0.00321622,0.00979518,-0.003187,0.99999,-0.00299751,-0.00980473,0.00296613,0.999948
429,430,0.00366392,0.00318255,0.00150422,0.999962,0.000191684,0.00875604,-7.55309e-05,0.999912,-0.0132639,-0.00875781,0.0132627,0.999874
430,431,0.00181657,-0.00143491,0.00220074,0.99996,-0.00511607,0.00733907,0.00514455,0.999979,-0.00386726,-0.00731913,0.00390486,0.999966
431,432,0.00479918,-0.00199015,0.000827725,1,0.000254217,0.000215901,-0.000254428,0.999999,0.000977461,-0.000215653,-0.000977516,0.999999
432,433,0.0119646,0.000129302,-0.000879395,0.999999,1.44034e-05,-0.00116526,-1.11875e-05,0.999996,0.00275973,0.00116529,-0.00275972,0.999996
433,434,0.0171946,-0.00249889,0.0102541,0.999956,-0.00755651,-0.00552514,0.00760577,0.999931,0.00894814,0.00545714,-0.00898977,0.999945
434,435,0.0247822,-0.0100253,0.0128879,0.999704,-0.0110799,-0.0216397,0.0113644,0.99985,0.0130692,0.0214916,-0.0133113,0.99968
435,436,0.00529243,0.0040513,0.000829939,0.99995,0.00371753,-0.00933071,-0.00374924,0.999987,-0.00338293,0.00931801,0.00341774,0.999951
436,437,-0.00166177,0.00554534,-0.00305751,0.999936,0.0111409,0.00175213,-0.0111283,0.999913,-0.00706857,-0.00183073,0.00704862,0.999973
437,438,0.0191415,-0.00996717,0.00616661,0.999806,0.00387174,-0.0192995,-0.00407825,0.999935,-0.0106727,0.0192569,0.0107494,0.999757
438,439,-0.021112,0.0143476,-0.0120273,0.999765,0.00677124,0.0206177,-0.00633187,0.999753,-0.0213014,-0.0207569,0.0211658,0.99956
439,440,0,0,0,1,0,0,0,1,0,0,0,1
440,441,0.0580522,-0.0340449,0.104757,0.997651,-0.0296871,-0.0617402,0.0314262,0.999131,0.0273895,0.0608734,-0.0292654,0.997716
441,442,0.00763066,-0.00562879,-0.000898124,0.999968,-0.00276119,-0.0075235,0.00273928,0.999992,-0.00292191,0.00753151,0.0029012,0.999967
442,443,-0.00647225,0.012002,-0.00505654,0.999731,0.010331,0.0207554,-0.0100808,0.999876,-0.0121206,-0.020878,0.0119081,0.999711
443,444,-0.00143664,-0.00778059,0.00342199,0.999992,-0.00373282,0.00149461,0.00371503,0.999924,0.0117318,-0.00153829,-0.0117261,0.99993
444,445,-0.00195051,-0.00254809,-0.00111302,0.999995,-0.00328116,0.000455062,0.00328004,0.999992,0.0024321,-0.000463038,-0.00243059,0.999997
445,446,-0.0186862,0.00802353,-0.0104173,0.999791,0.00915094,0.0182599,-0.00902712,0.999936,-0.00685178,-0.0183214,0.00668551,0.99981
446,447,-0.00148654,-0.00457597,-0.00241025,0.999946,0.00611994,0.00837205,-0.00614511,0.999977,0.00298359,-0.0083536,-0.00303488,0.999961
447,448,0.00737045,0.00294003,-0.000794248,0.999985,0.00523406,-0.00175991,-0.00524222,0.999975,-0.00466653,0.00173544,0.00467569,0.999988
448,449,-0.0105686,0.00328764,-0.00637582,0.999882,0.00390154,0.0148645,-0.00386559,0.99999,-0.00244647,-0.0148738,0.00238872,0.999887
449,450,-0.0425553,0.0563028,-0.0926928,0.998997,0.00181739,0.0447501,0.000783206,0.998315,-0.0580278,-0.0447802,0.0580046,0.997311
450,451,0.00722255,-0.00599732,0.00497009,0.999946,-0.0101328,0.00236618,0.0101276,0.999946,0.00217595,-0.0023881,-0.00215187,0.999995
451,452,0.00423448,0.00506914,-0.0032512,0.999995,0.00245884,0.00195338,-0.0024447,0.999971,-0.00720936,-0.00197105,0.00720455,0.999972
452,453,-0.00143609,0.00177872,-1.8151e-05,0.999947,0.00729928,0.00728659,-0.00728814,0.999972,-0.00155401,-0.00729773,0.00150082,0.999972
453,454,0.0183649,-0.000463962,0.0036808,0.999888,0.00224315,-0.0148125,-0.00222965,0.999997,0.000927956,0.0148146,-0.000894825,0.99989
454,455,0.0113083,0.00498698,0.000787677,0.999946,0.0012291,-0.0102754,-0.0012813,0.999986,-0.00507543,0.010269,0.00508832,0.999934
455,456,-0.0106857,0.00370876,-0.00309102,0.99995,0.000488469,0.00999989,-0.000487714,1,-7.79479e-05,-0.00999993,7.30669e-05,0.99995
456,457,-0.00199058,0.000888345,-0.00372506,0.999976,0.0010116,0.0068194,-0.00103854,0.999992,0.00394774,-0.00681534,-0.00395472,0.999969
457,458,0.0217493,-0.00432581,0.00583662,0.999901,-0.00678735,-0.0123305,0.00690947,0.999927,0.00988822,0.0122625,-0.00997243,0.999875
458,459,0.001189,-0.00363999,0.00267172,0.999972,-0.00676559,-0.0031367,0.0067877,0.999952,0.00709322,0.00308856,-0.00711431,0.99997
459,460,0.00686311,-0.00147926,-0.000539694,0.999957,-0.000167517,-0.00921794,0.000185387,0.999998,0.0019378,0.00921759,-0.00193943,0.999956
460,461,-0.00754066,0.00425412,-0.00938241,0.999876,0.010469,0.0117473,-0.0104299,0.99994,-0.0033848,-0.011782,0.00326186,0.999925
461,462,0.00934277,-0.000880796,0.0048451,0.999997,0.00182954,-0.00172801,-0.00182001,0.999983,0.00549876,0.00173804,-0.0054956,0.999983
462,463,-0.0141344,0.000682172,0.00321523,0.999985,-0.000849126,0.00545037,0.000847212,1,0.000353444,-0.00545067,-0.000348821,0.999985
463,464,0.0278372,0.00327999,0.000125763,0.99965,-0.00146122,-0.0264037,0.00136532,0.999992,-0.00364991,0.0264088,0.00361258,0.999645
464,465,0.00127714,0.00194127,-0.00151037,0.999964,0.00815845,0.00240346,-0.00815312,0.999964,-0.00222169,-0.0024215,0.00220202,0.999995
465,466,0.0118674,-0.004107,0.00395197,0.99996,0.0029196,-0.00840048,-0.00290036,0.999993,0.00230137,0.00840715,-0.00227691,0.999962
466,467,0.00692837,-0.005022,-0.000149767,0.999938,0.00211944,-0.0109092,-0.0021028,0.999997,0.00153649,0.0109125,-0.00151345,0.999939
467,468,0.0164679,0.00579412,-0.00104801,0.999921,0.0015766,-0.0124368,-0.00164793,0.999982,-0.00572713,0.0124276,0.00574717,0.999906
468,469,-0.00984126,-0.00134989,0.000786787,0.99991,0.00364341,0.0128953,-0.00371942,0.999976,0.00587559,-0.0128736,-0.00592303,0.9999
469,470,0.0074136,-0.00245527,0.00116589,0.999969,0.00211648,-0.00759215,-0.00207,0.999979,0.00612524,0.00760495,-0.00610933,0.999952
470,471,-0.00813806,0.00240647,-0.0030368,0.999994,0.00301323,0.00145437,-0.00301136,0.999995,-0.00128732,-0.00145824,0.00128293,0.999998
471,472,0.0122903,0.00256039,-0.00250451,0.99997,0.0015154,-0.00765726,-0.00151094,0.999999,0.000589181,0.00765815,-0.000577594,0.999971
472,473,0.00282913,-0.00131935,0.00225578,0.999994,0.00351854,0.000159743,-0.00351941,0.999977,0.00582396,-0.000139248,-0.00582448,0.999983
473,474,0.00519356,-0.00202281,0.00163825,0.999972,0.0035985,-0.00650575,-0.00356982,0.999984,0.00441454,0.00652153,-0.00439119,0.999969
474,475,0.00670381,0.00525226,-0.00258834,0.999997,0.00121098,-0.00202472,-0.00121466,0.999998,-0.00181521,0.00202252,0.00181767,0.999996
475,476,0.00885644,7.08376e-06,0.00214281,0.999993,-0.00385883,0.00024203,0.00385714,0.999971,0.00663631,-0.000267631,-0.00663533,0.999978
476,477,0.00313368,0.00229944,-0.000532642,0.999995,-0.00272846,0.00140711,0.00272271,0.999988,0.00407669,-0.00141821,-0.00407284,0.999991
477,478,-0.00797875,0.00350337,-0.00322457,0.999923,0.0010752,0.0123711,-0.00108892,0.999999,0.00110223,-0.0123699,-0.00111561,0.999923
478,479,-0.0267325,0.00350073,-0.002629,0.999509,0.00488219,0.0309649,-0.00481652,0.999986,-0.00219514,-0.0309752,0.00204491,0.999518
479,480,-0.00463785,0.0028199,0.00488091,0.999935,0.00110516,0.01137,-0.00113007,0.999997,0.00218481,-0.0113675,-0.00219752,0.999933
480,481,-0.00675599,-0.00783274,0.00790835,0.99996,-0.0028464,0.00853005,0.00277378,0.99996,0.00851334,-0.00855394,-0.00848934,0.999927
481,482,0.00230216,-0.000171977,0.00145543,0.999983,-0.00581299,6.77989e-05,0.00581306,0.999982,-0.00116513,-6.10249e-05,0.0011655,0.999999
482,483,-0.0290877,0.00945346,-0.00711021,0.999579,0.00682049,0.0282141,-0.00660343,0.999948,-0.00777925,-0.0282657,0.00758967,0.999572
483,484,0.00758299,-0.00561424,0.00407609,0.999993,0.00108725,-0.00361069,-0.00106475,0.99998,0.00622722,0.00361739,-0.00622333,0.999974
484,485,-0.0172613,0.000681862,-0.0082061,0.999909,0.00465381,0.0126885,-0.00460524,0.999982,-0.00385434,-0.0127062,0.00379555,0.999912
485,486,-0.0335751,0.00633307,0.000359769,0.999579,0.00588421,0.0284157,-0.00564493,0.999948,-0.00849338,-0.0284642,0.0083294,0.99956
486,487,-0.0021324,-0.00365757,0.00106096,0.999979,-0.00106385,0.00639264,0.00104867,0.999997,0.00237733,-0.00639514,-0.00237057,0.999977
487,488,-0.0296499,-0.000234694,-0.00509677,0.999689,-0.00134888,0.0248898,0.00141617,0.999995,-0.00268625,-0.0248861,0.00272066,0.999687
488,489,0.0142605,-0.00310819,0.00167178,0.999897,-0.00735248,-0.0123236,0.00736317,0.999973,0.000821974,0.0123172,-0.00091263,0.999924
489,490,-0.00512776,0.00668999,-0.000357231,0.999964,0.00216432,0.00818056,-0.00211609,0.99998,-0.00589976,-0.00819317,0.00588224,0.999949
490,491,0.00391561,0.000476877,-0.000145628,0.999924,0.00312015,0.0119131,-0.00315491,0.999991,0.00289958,-0.0119039,-0.00293694,0.999925
491,492,-0.00694723,-0.000579112,0.00374332,0.999868,-0.00153338,0.0161897,0.00147992,0.999993,0.00331355,-0.0161946,-0.00328915,0.999863
492,493,0.00358158,-0.00028404,-0.0010201,0.999965,-0.00757416,0.0034952,0.00755602,0.999958,0.00517529,-0.00353425,-0.0051487,0.99998
493,494,0.014584,-0.00105135,0.00493292,0.999927,-0.0106307,-0.00582911,0.0106562,0.999934,0.00436029,0.00578237,-0.00442208,0.999974
494,495,0.0176096,-0.00275943,0.00616605,0.999974,-0.00461158,-0.00550127,0.0046405,0.999975,0.00525729,0.00547689,-0.00528269,0.999971
495,496,-0.00412154,-0.00154819,0.00539051,0.999937,-0.00152909,0.0111536,0.00148148,0.99999,0.00427554,-0.01116,-0.00425874,0.999929
496,497,-0.0125761,-0.00158475,-0.00563455,0.999934,0.0018322,0.0113452,-0.00183485,0.999998,0.000222816,-0.0113448,-0.000243618,0.999936
497,498,0.0330546,-0.00304198,-0.00225488,0.999757,-0.00034572,-0.0220387,0.000395537,0.999997,0.00225611,0.0220379,-0.00226428,0.999755
498,499,0.00236508,-0.00580646,-0.00075447,0.999977,-0.000232987,0.00681389,0.000226421,1,0.000964394,-0.00681411,-0.000962829,0.999976
499,500,-0.0254045,0.0043912,0.00110273,0.999714,0.000864739,0.0239056,-0.000620561,0.999948,-0.0102198,-0.0239132,0.010202,0.999662
500,501,-0.00508568,0.00135066,-0.00642957,0.999983,0.000325536,0.00577368,-0.000311849,0.999997,-0.00237135,-0.00577444,0.00236951,0.999981
501,502,-0.0104416,0.000959514,-0.00409079,0.999922,0.00657697,0.0106361,-0.00657428,0.999978,-0.000287891,-0.0106377,0.000217944,0.999943
502,503,-0.00350903,-0.00113792,-0.00106603,0.99999,0.00316942,0.00329032,-0.00316653,0.999995,-0.000884074,-0.0032931,0.000873646,0.999994
503,504,0.00140953,0.00352174,-0.00364585,0.999885,-0.00825076,0.0127315,0.00815174,0.999936,0.00780994,-0.0127952,-0.00770526,0.999888
504,505,-0.00599076,-0.00547042,-0.00603172,0.999891,-0.0135078,0.00597392,0.0134649,0.999884,0.00716509,-0.00607001,-0.00708387,0.999956
505,506,0.00463555,-0.0041046,0.0011397,0.999918,-0.00372059,-0.0122357,0.00375108,0.99999,0.00247003,0.0122264,-0.00251572,0.999922
506,507,-0.0135207,0.00615602,-0.00575484,0.999851,0.00604658,0.0161664,-0.00592151,0.999952,-0.00777309,-0.0162126,0.00767621,0.999839
507,508,-0.0281924,0.00228997,-0.00304047,0.999465,0.003627,0.0325196,-0.00359727,0.999993,-0.000972796,-0.0325229,0.000855294,0.999471
508,509,-0.025295,-0.00284521,-0.00129975,0.999805,0.00187605,0.0196499,-0.00193889,0.999993,0.00317921,-0.0196438,-0.00321669,0.999802
509,510,0.00476339,-0.00440544,0.000411707,0.999977,-0.00267331,-0.00623414,0.00267816,0.999996,0.000770226,0.00623205,-0.000786905,0.99998
510,511,0.00345957,0.00728261,-0.00209904,0.999981,-0.00397978,0.00478877,0.00400023,0.999983,-0.00426794,-0.0047717,0.00428701,0.999979
511,512,0.00236396,-0.00283188,0.000334017,0.999857,-0.0134038,0.0102678,0.0133136,0.999873,0.0088084,-0.0103846,-0.00867044,0.999908
512,513,-0.0172986,-0.00434372,-0.00320828,0.99976,-0.00932633,0.0198085,0.00922188,0.999943,0.00535762,-0.0198573,-0.00517367,0.999789
513,514,0.0189023,-0.00148674,0.000908666,0.999872,-0.0103424,-0.0122129,0.0103291,0.999946,-0.00115378,0.0122242,0.00102749,0.999925
514,515,-0.00215684,0.00436005,-0.0168036,0.999931,0.00137976,0.0116468,-0.00134636,0.999995,-0.00287523,-0.0116508,0.00285935,0.999928
515,516,0.00770437,-0.00119616,0.00350216,0.999904,-0.00833019,0.011092,0.00828881,0.999959,0.00377136,-0.011123,-0.00367905,0.999931
516,517,0.0110425,-0.00136747,-0.00184661,0.999906,-0.0136073,0.00178432,0.013599,0.999897,0.0045534,-0.00184609,-0.00452871,0.999988
517,518,-0.00065979,-0.00163968,-0.00126705,0.999949,-0.00872045,0.00502043,0.00870188,0.999955,0.00370811,-0.00505254,-0.00366424,0.999981
518,519,0.0292545,-0.000720843,0.00209012,0.999871,-0.0103628,-0.012239,0.0103922,0.999943,0.00233675,0.0122141,-0.00246364,0.999922
519,520,0.00158654,-0.0048833,0.00537005,0.999907,-0.00429754,0.0129514,0.00421436,0.99997,0.00644339,-0.0129788,-0.00638821,0.999895
520,521,-0.0242393,-0.00169525,-0.00230328,0.999666,-0.00343194,0.0256011,0.00342757,0.999994,0.000214685,-0.0256017,-0.000126864,0.999672
521,522,-0.0291207,0.00274594,-0.00381689,0.999775,-0.00212947,0.0211023,0.00219173,0.999993,-0.00292742,-0.0210959,0.00297302,0.999773
522,523,0.0124264,0.00150311,0.00324688,0.999941,-0.00207124,-0.0106831,0.00206987,0.999998,-0.000138862,0.0106833,0.000116742,0.999943
523,524,0.0246579,-0.00235348,-0.00783339,0.999896,0.00139787,-0.0143304,-0.00138452,0.999999,0.000941222,0.0143317,-0.000921284,0.999897
524,525,-0.0210496,0.0026562,-0.0064216,0.999634,0.00485186,0.0266294,-0.00482554,0.999988,-0.00105269,-0.0266341,0.000923806,0.999645
525,526,-0.0150442,-0.00159464,0.00169225,0.999843,-0.00402824,0.0172829,0.00395754,0.999984,0.00412312,-0.0172992,-0.00405407,0.999842
526,527,0.00427207,-0.0035982,0.00723392,0.999978,-0.00658662,-0.00119066,0.00659019,0.999974,0.00302474,0.00117071,-0.00303251,0.999995
527,528,-0.0238731,0.00373871,-0.0123805,0.999573,-0.00112942,0.0292061,0.0010925,0.999999,0.00127995,-0.0292075,-0.0012475,0.999573
528,529,0.0071657,-0.00358715,0.00128206,0.999928,-0.0111097,0.00459959,0.0110805,0.999919,0.00631191,-0.00466934,-0.00626048,0.99997
529,530,0.00204641,-0.000809777,0.000379129,0.999987,-0.00517505,-0.000414365,0.00517533,0.999986,0.000685506,0.000410812,-0.000687641,1
530,531,0.00259043,-0.00130681,-0.00478437,0.999992,0.00393072,0.000393682,-0.00393065,0.999992,-0.000176834,-0.000394374,0.000175285,1
531,532,-0.034043,0.00436497,-0.00712693,0.999161,0.0111718,0.0393957,-0.0110708,0.999935,-0.00278021,-0.0394242,0.00234174,0.99922
532,533,0.00968958,-0.00484303,0.0134178,0.999956,-0.00724684,0.00593075,0.0072114,0.999956,0.00597591,-0.0059738,-0.00593288,0.999965
533,534,-0.00937107,-0.00149132,-0.000141097,0.999865,-0.00885049,0.0138183,0.00884437,0.999961,0.000503533,-0.0138223,-0.000381251,0.999904
534,535,0.019044,-0.000890241,-0.00286086,0.999906,-0.0118851,-0.00685906,0.0118834,0.999929,-0.000300804,0.00686215,0.000219267,0.999976
535,536,-0.0278608,-0.000894314,0.0105042,0.999436,0.0064368,0.0329501,-0.00643331,0.999979,-0.000211997,-0.0329508,-1.00346e-07,0.999457
536,537,-0.0133178,-0.000694838,0.00821624,0.999755,0.00169947,0.0220723,-0.00165354,0.999996,-0.00209906,-0.0220758,0.00206204,0.999754
537,538,-0.0271964,0.00092201,0.00276422,0.999682,0.000512486,0.0251982,-0.000466883,0.999998,-0.0018156,-0.0251991,0.00180326,0.999681
538,539,-0.0107293,0.000272221,0.00452313,0.999947,0.000507045,0.0102591,-0.000513662,1,0.000642433,-0.0102588,-0.000647669,0.999947
539,540,0.0284111,0.00081822,-0.0038898,0.999926,-0.00508918,-0.0110719,0.00509715,0.999987,0.00069215,0.0110682,-0.000748534,0.999938
540,541,-0.00792601,0.000763017,0.00524951,0.999813,-0.00494614,0.0187161,0.00491123,0.999986,0.00191092,-0.0187253,-0.00181865,0.999823
541,542,0.000253392,-0.00422871,0.000924389,0.999954,-0.00728312,0.00618225,0.00725525,0.999963,0.00451743,-0.00621492,-0.00447237,0.999971
542,543,0.0148977,-0.00414041,-0.00349947,0.99993,-0.0117999,0.000161229,0.0117997,0.99993,0.00100699,-0.0001731,-0.00100502,0.999999
543,544,-0.00202849,-0.00358874,0.0018947,0.999925,-0.00285131,0.0118707,0.00285889,0.999996,-0.000621943,-0.0118689,0.000655834,0.999929
544,545,-0.0177758,0.00305493,0.005485,0.999737,0.00537468,0.0223071,-0.00533344,0.999984,-0.00190805,-0.022317,0.00178857,0.999749
545,546,-0.00423204,-0.0052625,0.000492994,0.999857,-0.00391571,0.0164452,0.00383094,0.999979,0.00518279,-0.0164651,-0.00511905,0.999851
546,547,-0.0185297,0.00346291,0.0059098,0.999657,-0.00556195,0.0256104,0.0056679,0.999976,-0.00406649,-0.0255872,0.00421025,0.999664
547,548,-0.0239144,0.00204971,-0.000132823,0.999674,-0.00446824,0.0251298,0.00435911,0.999981,0.0043958,-0.0251489,-0.00428483,0.999675
548,549,-0.00521203,-0.00587317,0.00517035,0.999875,-0.00667858,0.0143534,0.00655758,0.999943,0.00846039,-0.0144091,-0.00836521,0.999861
549,550,0.00969244,-0.00498377,-0.000666776,0.999985,-0.00542656,0.00110437,0.00542341,0.999981,0.00284095,-0.00111977,-0.00283492,0.999995
