frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
360,361,0.00639507,-0.00275171,-0.0017083,0.999975,8.64802e-05,-0.00706676,-4.25965e-05,0.999981,0.00620979,0.00706716,-0.00620933,0.999956
361,362,0.00242379,-0.00904945,0.0050437,0.999906,0.0132335,-0.00352727,-0.0132107,0.999892,0.0064195,0.00361184,-0.0063723,0.999973
362,363,-0.00126874,-0.000145286,0.00174701,0.99995,0.00983114,0.00157379,-0.00981571,0.999906,-0.00953,-0.00166733,0.00951408,0.999953
363,364,0.0137582,0.0104336,-0.00899315,0.999927,-0.00833712,-0.00879162,0.00828077,0.999945,-0.00642684,0.00884472,0.00635357,0.999941
364,365,0.00423144,-0.00177297,-0.00206907,0.999997,-0.0023165,-0.00033671,0.00232115,0.999891,0.0145504,0.000302968,-0.0145511,0.999894
365,366,-0.00305828,-0.00525885,0.00431629,0.999972,-0.000942048,0.00744282,0.000885315,0.999971,0.00762217,-0.00744978,-0.00761537,0.999943
366,367,0.0077514,0.00762924,-0.00427011,0.999962,-0.00825816,-0.00269404,0.00825366,0.999965,-0.00167765,0.0027078,0.00165535,0.999995
367,368,0.00174516,-0.00647228,-0.000209821,0.999985,0.00381762,-0.00390614,-0.00376531,0.999904,0.0133139,0.00395659,-0.013299,0.999904
368,369,0.000853027,-0.0060969,0.00602105,0.999912,0.0132789,0.000119648,-0.0132789,0.999912,0.000277508,-0.000115952,-0.000279073,1
369,370,-0.000944774,0.00673176,-0.00284481,0.99995,0.00592312,0.00804473,-0.00578661,0.999841,-0.0168872,-0.00814347,0.0168398,0.999825
370,371,0.020489,0.0288582,-0.0231528,0.999793,-0.0156417,-0.0129768,0.0154646,0.999787,-0.0136359,0.0131874,0.0134324,0.999823
371,372,0.00379166,-0.00574897,-0.00618721,0.999938,0.0106889,0.00322346,-0.010751,0.999744,0.0198927,-0.00301001,-0.0199261,0.999797
372,373,-0.016575,-0.00015258,0.00365395,0.999539,0.00294129,0.0302083,-0.00298206,0.999995,0.00130458,-0.0302043,-0.00139406,0.999543
373,374,0.0120505,-0.00160174,0.000109443,0.999743,-0.0216452,-0.00676553,0.0217013,0.99973,0.00833811,0.00658322,-0.00848279,0.999942
374,375,0.00491012,-0.0136894,0.000472235,0.999974,-0.00616304,-0.00380573,0.00619785,0.999938,0.00920455,0.00374877,-0.0092279,0.99995
375,376,0.0149568,-0.00480229,-0.00859936,0.999972,0.0074085,0.00139632,-0.00740566,0.999971,-0.00203124,-0.00141132,0.00202084,0.999997
376,377,0.0165292,-0.0131272,-0.00122279,0.999896,0.000714283,-0.0144324,-0.000402034,0.999766,0.0216265,0.0144445,-0.0216185,0.999662
377,378,0.0007396,-0.00310126,-0.00155566,0.999962,0.00849831,-0.00167476,-0.00847842,0.999897,0.0115467,0.00177271,-0.011532,0.999932
378,379,-0.00312096,0.000468803,-0.00197593,0.999852,-0.0094741,0.0143541,0.00945681,0.999954,0.00127223,-0.0143655,-0.0011363,0.999896
379,380,0.0220123,-0.00155356,-0.00495813,0.999648,-0.0223112,-0.0143589,0.0225111,0.99965,0.0139099,0.0140435,-0.0142283,0.9998
380,381,0.00627944,-0.00385675,0.000855095,0.999975,0.0070386,-0.000692684,-0.00702833,0.999879,0.0138451,0.000790051,-0.0138399,0.999904
381,382,-0.00529036,0.00265649,-0.00125486,0.99978,-0.00545682,0.0202592,0.00539721,0.999981,0.00299568,-0.0202752,-0.00288568,0.99979
382,383,0.0153398,-0.00412598,-0.000868368,0.999778,-0.0205216,-0.00472204,0.0206052,0.999618,0.0183947,0.00434275,-0.0184879,0.99982
383,384,0.00590066,-0.0149187,0.00699405,0.999987,0.0035646,-0.00353191,-0.00349241,0.999789,0.0202393,0.00360331,-0.0202267,0.999789
384,385,0.0042665,0.00218657,0.000356476,0.999968,0.00783973,0.00131637,-0.00783537,0.999964,-0.00328825,-0.0013421,0.00327783,0.999994
385,386,0.00368081,0.00149489,-0.00554156,0.999991,-0.0011748,0.00395668,0.00116922,0.999998,0.00141331,-0.00395833,-0.00140867,0.999991
386,387,0.00658862,-0.00274244,0.00085023,0.999992,0.00111296,-0.00371137,-0.00107508,0.999947,0.0101929,0.00372252,-0.0101889,0.999941
387,388,-0.00751063,-0.00240472,-0.000366382,0.99988,0.00530313,0.0145644,-0.00533872,0.999983,0.00240559,-0.0145514,-0.00248306,0.999891
388,389,0.0127495,0.00267687,-0.00546382,0.999998,-0.00128967,0.00151431,0.00128686,0.999997,0.00185389,-0.0015167,-0.00185194,0.999997
389,390,0.0059466,-0.00388326,0.00158575,0.999994,0.0028972,-0.00166838,-0.00288431,0.999966,0.00767441,0.00169055,-0.00766955,0.999969
390,391,0.000185581,-0.00658635,-0.0038669,0.999966,0.00316687,0.00757189,-0.00322927,0.999961,0.00824375,-0.00754548,-0.00826793,0.999937
391,392,0.00215651,-0.00460941,-0.00273485,0.999898,-0.00239045,0.0140917,0.0022046,0.999911,0.0131889,-0.0141219,-0.0131565,0.999814
392,393,0.0157951,-0.0111639,0.00906395,0.999914,-0.00957797,-0.00898853,0.0097647,0.999733,0.020965,0.00878533,-0.0210509,0.99974
393,394,0.00450438,0.00415654,-0.000346135,0.999991,-0.0038965,-0.00156156,0.00389821,0.999992,0.00109186,0.00155729,-0.00109793,0.999998
394,395,0.00288021,0.00242412,-0.00204084,0.999961,-0.000645525,0.00876204,0.00065613,0.999999,-0.00120748,-0.00876125,0.00121318,0.999961
395,396,0.0132864,-0.0188331,0.00358939,0.999933,-0.00719632,-0.00906684,0.00739359,0.999732,0.0219152,0.00890671,-0.0219808,0.999719
396,397,0.00576994,-0.00390797,0.00143203,0.999943,0.00848348,-0.00654669,-0.00841908,0.999916,0.00980377,0.00662931,-0.00974809,0.999931
397,398,-0.00721746,0.016698,-0.00189441,0.999909,0.00536616,0.0124053,-0.00513224,0.99981,-0.0188122,-0.0125039,0.0187468,0.999746
398,399,0.00461608,-0.00701971,-0.00493157,0.999941,-0.0108278,-0.0010484,0.0108347,0.999918,0.0068307,0.000974351,-0.00684165,0.999976
399,400,0.00331249,-0.00623085,-0.00297298,0.999996,-0.00232316,-0.00138488,0.00234165,0.999906,0.0135048,0.00135337,-0.013508,0.999908
400,401,0.00628828,0.00419726,0.00431835,0.999998,0.00174425,0.00099533,-0.00174209,0.999996,-0.00216835,-0.000999109,0.00216661,0.999997
401,402,0.0104659,-0.000564509,-0.00230983,0.999985,0.00476905,-0.00254765,-0.00477468,0.999986,-0.00221014,0.00253708,0.00222227,0.999994
402,403,-0.00014204,-0.00308241,-0.00804808,0.999864,0.0113654,0.0119154,-0.0114673,0.999898,0.00851824,-0.0118174,-0.00865372,0.999893
403,404,0.00203249,0.000133175,-0.00331037,0.999953,-0.00446295,0.00856677,0.00441358,0.999974,0.005773,-0.0085923,-0.00573492,0.999947
404,405,0.00664909,-0.00260668,-0.0060018,0.999953,-0.00780008,0.00579885,0.0077239,0.999885,0.0130456,-0.00589994,-0.0130002,0.999898
405,406,0.00996916,-0.000678264,-0.00135721,0.999998,-0.000326134,-0.00219175,0.000368424,0.999813,0.0193224,0.00218504,-0.0193231,0.999811
406,407,0.00821156,0.0140601,0.00320788,0.999972,0.00744343,-0.000528078,-0.00744389,0.999972,-0.000867836,0.000521604,0.000871743,0.999999
407,408,0.00423077,0.00267647,-0.00296137,0.999987,0.00113409,0.00505353,-0.00114408,0.999997,0.00197389,-0.00505128,-0.00197964,0.999985
408,409,0.00477603,-0.00401534,-0.00297557,0.999989,0.00299105,0.00361187,-0.00303555,0.999919,0.0123799,-0.00357454,-0.0123907,0.999917
409,410,0.00251375,-0.000581684,-0.000161058,0.999961,-0.00483255,0.00732719,0.00474928,0.999924,0.0113395,-0.00738143,-0.0113043,0.999909
410,411,0.0070021,0.00304888,-6.64771e-06,0.999972,-0.00717105,0.00228455,0.00715971,0.999962,0.00493655,-0.00231986,-0.00492005,0.999985
411,412,0.00495863,0.00403159,-0.00121569,0.999992,0.00116406,0.00377893,-0.00115864,0.999998,-0.00143628,-0.00378059,0.00143189,0.999992
412,413,0.00238303,-0.00245332,-0.00406889,0.99998,-0.000227441,0.00628139,0.000202237,0.999992,0.00401277,-0.00628225,-0.00401142,0.999972
413,414,0.00202325,-0.00188952,-0.00236318,0.999987,-0.00318978,0.00410043,0.00316064,0.99997,0.00709446,-0.00412293,-0.0070814,0.999966
414,415,0.00372147,0.00189793,-0.00153108,0.999994,-0.00248967,0.00228492,0.00248673,0.999996,0.00128733,-0.00228811,-0.00128164,0.999997
415,416,0.00239686,0.00474744,-0.00237818,0.999994,0.00258873,0.00234836,-0.0025798,0.999989,-0.00379915,-0.00235817,0.00379307,0.99999
416,417,-0.000894495,-0.00197735,-0.0055679,0.999944,0.00298665,0.0101292,-0.00298268,0.999995,-0.000407295,-0.0101304,0.000377061,0.999949
417,418,0.0036005,-0.00536628,-0.00859327,0.999977,-0.00432721,0.00515074,0.00428051,0.99995,0.00904281,-0.00518961,-0.00902055,0.999946
418,419,0.000638077,0.00499068,-0.00153677,0.999984,0.000128699,0.00559029,-0.000137991,0.999999,0.00166185,-0.00559006,-0.00166259,0.999983
419,420,-0.00268103,0.00203238,-0.00451858,0.999879,-0.00228399,0.015357,0.00229705,0.999997,-0.000833264,-0.015355,0.000868439,0.999882
420,421,0.00402838,-0.00428084,-0.00752116,0.999891,-0.0110417,0.00981936,0.010944,0.999891,0.009945,-0.00992809,-0.00983645,0.999902
421,422,0.00799739,-0.00119093,-0.000462043,0.999937,-0.0112133,-0.000692882,0.011217,0.999921,0.00568294,0.000629102,-0.00569035,0.999984
422,423,0.00502857,0.00352634,-0.00502586,0.999991,0.00261659,0.00321172,-0.00261089,0.999995,-0.00177678,-0.00321635,0.00176838,0.999993
423,424,0.00381843,-0.00188326,-0.0020275,0.999963,0.00117713,0.00851724,-0.00117452,0.999999,-0.000311135,-0.0085176,0.00030112,0.999964
424,425,-0.000393408,-0.00632318,-0.0124003,0.999839,-0.0153944,0.0091696,0.0153301,0.999858,0.00704584,-0.00927676,-0.00690413,0.999933
425,426,0.0063988,0.00615481,-0.00511374,0.999934,-0.0104468,0.00476567,0.0104592,0.999942,-0.00257224,-0.00473853,0.00262192,0.999985
426,427,0.00843077,0.00354784,0.00033362,0.999969,0.00169013,0.00767371,-0.00162325,0.999961,-0.00871348,-0.00768814,0.00870075,0.999933
427,428,0.00129703,-0.00143788,-0.00549581,0.999844,0.00508844,0.0169175,-0.0049363,0.999947,-0.0090229,-0.0169625,0.00893798,0.999816
428,429,-0.0048126,-0.0178323,-0.0179227,0.999673,-0.0167888,0.0192893,0.0164896,0.999743,0.0155696,-0.0195458,-0.0152464,0.999693
429,430,0.00327959,0.00258312,-0.00417046,0.999968,-0.00765563,0.00242046,0.00765161,0.999969,0.00166811,-0.00243316,-0.00164953,0.999996
430,431,0.00492529,0.00205991,-0.000613447,0.999981,0.00320541,0.00519593,-0.00318994,0.99999,-0.00298265,-0.00520545,0.00296602,0.999982
431,432,0.00519757,-0.00841786,0.000950547,0.999987,-0.00449347,-0.00242094,0.00450694,0.999974,0.0055909,0.00239575,-0.00560174,0.999981
432,433,-0.00438865,0.0016705,-0.0104032,0.999983,-0.00234363,0.00533878,0.00235307,0.999996,-0.00176373,-0.00533462,0.00177627,0.999984
433,434,-0.00668514,0.0113252,-0.0109348,0.999796,0.00710404,0.01892,-0.00710673,0.999975,7.48035e-05,-0.018919,-0.000209248,0.999821
434,435,0.00791578,-0.00115886,0.00211933,0.999979,-0.00228471,0.00605698,0.00223762,0.999967,0.00776871,-0.00607453,-0.00775499,0.999951
435,436,-0.000652004,-0.00389838,-0.0082045,0.999911,-0.0111635,0.00734773,0.0110907,0.99989,0.00987216,-0.00745713,-0.00978978,0.999924
436,437,0.00415612,0.00731831,-0.00161096,0.99998,0.00378445,0.00506975,-0.00380779,0.999982,0.00460261,-0.00505224,-0.00462182,0.999977
437,438,0.0129059,-0.00221306,0.00997554,0.999973,0.00731975,-0.000941203,-0.0073191,0.999973,0.000696652,0.000946277,-0.000689744,0.999999
438,439,-0.00720083,-0.00482238,-0.0141726,0.999899,-0.00713667,0.012325,0.00710352,0.999971,0.00273141,-0.0123441,-0.00264358,0.99992
439,440,0.000446941,0.0136971,-0.00486726,0.999951,0.00248369,0.00958982,-0.00242,0.999975,-0.00664736,-0.00960609,0.00662383,0.999932
440,441,0.00469163,-0.00387832,0.000835599,0.999944,-0.00554213,0.00896827,0.00550172,0.999975,0.00452385,-0.00899311,-0.00447426,0.99995
441,442,0.00315226,-0.00221704,-0.00702698,0.999846,-0.013399,0.0112945,0.0133457,0.9999,0.00477806,-0.0113574,-0.0046266,0.999925
442,443,0.000564577,0.00343731,-0.00723463,0.999804,-0.0071226,0.0184665,0.00720546,0.999964,-0.00442466,-0.0184343,0.00455685,0.99982
443,444,-0.00127668,-0.000661325,-0.00650658,0.999921,-0.00786247,0.00981223,0.00782447,0.999962,0.00390521,-0.00984256,-0.00382813,0.999944
444,445,0.00634541,0.00248568,0.00294416,0.999994,-0.00215194,0.00286005,0.00215637,0.999996,-0.00154861,-0.0028567,0.00155476,0.999995
445,446,0.00464599,-0.00720863,0.000738159,0.999985,-0.00510482,0.00202697,0.00509929,0.999983,0.00272302,-0.00204083,-0.00271264,0.999994
446,447,-0.00325406,0.00217639,-0.00706167,0.999962,-0.00194716,0.00845427,0.00199348,0.999983,-0.00547284,-0.00844347,0.00548949,0.999949
447,448,-0.00450327,0.00468152,-0.0076634,0.999854,-0.00251413,0.0169019,0.00258995,0.999987,-0.00446583,-0.0168904,0.00450895,0.999847
448,449,0.00290692,-0.00403631,-0.0026315,0.999916,-0.00993294,0.00833955,0.00987648,0.999928,0.00678419,-0.00840634,-0.00670126,0.999942
449,450,0.00547636,-0.00164919,0.00167721,0.999967,-0.00793007,0.00178442,0.00792601,0.999966,0.00227178,-0.00180237,-0.00225756,0.999996
450,451,0.00229496,-0.00096029,-0.00113569,0.999982,-0.00358593,0.0048829,0.00359161,0.999993,-0.00115437,-0.00487873,0.00117188,0.999987
451,452,0.00232421,-0.00169472,-0.00137742,0.999988,-0.00345568,0.00361255,0.00346296,0.999992,-0.00201262,-0.00360557,0.0020251,0.999991
452,453,-0.00103513,0.00244744,-0.00501044,0.999976,-0.00109034,0.00685946,0.00113439,0.999979,-0.00642085,-0.00685232,0.00642847,0.999956
453,454,-0.00195503,-0.00120879,-0.0053852,0.999922,-0.00469397,0.0115763,0.00468043,0.999988,0.00119613,-0.0115817,-0.00114186,0.999932
454,455,0.00690733,-0.00665127,0.00299289,0.999946,-0.00929847,-0.0046101,0.00933029,0.999932,0.00692943,0.00454535,-0.00697207,0.999965
455,456,0.00318957,0.00314455,0.000673917,0.999999,-0.00116567,6.88526e-06,0.00116569,0.999964,-0.00837304,2.87522e-06,0.00837305,0.999965
456,457,-0.00722171,0.00617892,-0.0123705,0.999792,0.00568512,0.0195798,-0.00552309,0.99995,-0.00831959,-0.0196261,0.00820972,0.999774
457,458,0.0062792,-0.000645153,0.0025334,0.999966,-0.00198828,0.00794157,0.00197629,0.999997,0.00151714,-0.00794456,-0.0015014,0.999967
458,459,0.00498137,-0.00431062,0.000474508,0.999918,-0.0111172,0.00641145,0.0111258,0.999937,-0.00130127,-0.00639658,0.00137249,0.999979
459,460,0.000975506,-0.00105799,-0.00480575,0.999938,-0.00191403,0.0110094,0.00193909,0.999996,-0.00226654,-0.011005,0.00228774,0.999937
460,461,0.000493644,-0.0031338,-0.00688806,0.999767,-0.00652547,0.0205544,0.00653553,0.999979,-0.00042214,-0.0205512,0.000556375,0.999789
461,462,0.00582071,0.00352587,0.000402118,0.999974,-0.00509092,0.00516098,0.00510418,0.999984,-0.00255891,-0.00514787,0.00258518,0.999983
462,463,0.00771911,-0.00217103,0.00310193,0.999984,-0.00140504,0.00544562,0.00141573,0.999997,-0.00196025,-0.00544285,0.00196793,0.999983
463,464,-0.00485199,-0.00234036,-0.00702444,0.999893,-0.00305686,0.0143241,0.00307124,0.999995,-0.000982545,-0.014321,0.00102643,0.999897
464,465,0.00359145,0.00372627,-0.000494546,0.999976,-0.0020886,0.00664779,0.00211496,0.99999,-0.00395978,-0.00663945,0.00397375,0.99997
465,466,0.00633594,-0.00322315,0.00123118,0.999971,-0.00517913,0.00563949,0.00519131,0.999984,-0.00214634,-0.00562828,0.00217556,0.999982
466,467,0.00112116,-0.00395382,-0.00281576,0.999969,-0.00282764,0.00736017,0.00280885,0.999993,0.0025621,-0.00736736,-0.00254135,0.99997
467,468,0.00948043,0.00386241,0.00527517,0.999979,0.00641306,0.000330062,-0.00641007,0.999944,-0.00839911,-0.000383907,0.00839682,0.999965
468,469,-0.00106141,-7.54351e-05,-0.00364614,0.999925,0.000595389,0.0122118,-0.000459955,0.999938,-0.0110901,-0.0122177,0.0110837,0.999864
469,470,-0.0091346,-0.00159393,-0.0085802,0.999837,-0.00331682,0.0177447,0.00330199,0.999994,0.000864469,-0.0177475,-0.000805736,0.999842
470,471,0.00566586,0.00249747,0.00154114,0.999979,-0.0036278,0.00541045,0.00362494,0.999993,0.000538896,-0.00541237,-0.000519272,0.999985
471,472,0.00683843,-0.00195874,0.0016918,0.999986,-0.00461521,0.0026262,0.00461453,0.999989,0.000263104,-0.00262738,-0.000250982,0.999997
472,473,0.00126345,0.00118997,-0.00143693,0.999974,-0.000397312,0.00725285,0.000422041,0.999994,-0.00340839,-0.00725146,0.00341136,0.999968
473,474,0.00558091,-0.00171934,0.000457687,0.999995,-0.00181668,0.00275762,0.00181612,0.999998,0.000207883,-0.00275799,-0.000202873,0.999996
474,475,0.00740472,-0.000711193,0.00114805,0.999995,0.000970652,-0.00296719,-0.000977788,0.999997,-0.00240423,0.00296485,0.00240712,0.999993
475,476,-0.00407171,0.00289368,-0.00230296,0.999929,0.00527321,0.0107313,-0.00515653,0.999928,-0.010872,-0.0107879,0.0108158,0.999883
476,477,-0.0108912,-0.000143126,-0.00708063,0.999845,-0.00263523,0.017411,0.00268262,0.999993,-0.00269881,-0.0174038,0.0027451,0.999845
477,478,-0.00271058,0.00309786,-0.00251061,0.999932,-0.00141127,0.0115331,0.0013831,0.999996,0.00245037,-0.0115365,-0.00243425,0.99993
478,479,0.00509566,0.000636603,0.00175954,0.999958,-0.00721,0.00571457,0.00720543,0.999974,0.000819497,-0.00572033,-0.000778286,0.999983
479,480,-0.000315458,-0.00229608,-0.00334414,0.999939,-0.00773344,0.00790993,0.00769083,0.999956,0.00540387,-0.00795138,-0.00534271,0.999954
480,481,0.00553248,0.00402287,0.00127956,0.99999,0.000386332,0.00445266,-0.000394252,0.999998,0.00177797,-0.00445197,-0.00177971,0.999989
481,482,0.00616142,0.00034449,0.00118825,0.99999,-0.00267738,0.00344762,0.00267908,0.999996,-0.00048841,-0.0034463,0.000497642,0.999994
482,483,0.000468638,-5.58294e-05,-0.00238838,0.999969,0.000490198,0.00789873,-0.000498398,0.999999,0.00103613,-0.00789822,-0.00104004,0.999968
483,484,0.0051399,0.00229885,0.00185748,0.999972,0.000279348,0.00749038,-0.000266884,0.999999,-0.00166497,-0.00749084,0.00166293,0.999971
484,485,0.000672137,-0.00294791,-0.0026882,0.999962,-0.00543697,0.00687443,0.00541736,0.999981,0.00286906,-0.0068899,-0.00283171,0.999972
485,486,0.0055153,0.0015739,0.0001102,0.999999,0.0015136,0.000331251,-0.00151409,0.999998,0.00149348,-0.000328989,-0.00149398,0.999999
486,487,0.0037264,0.00146805,0.000943757,0.999972,0.00186978,0.00723028,-0.0018419,0.999991,-0.00385968,-0.00723743,0.00384626,0.999966
487,488,-0.00317675,-0.00442447,-0.00304646,0.999926,-0.00807208,0.00914682,0.00803727,0.99996,0.00383559,-0.00917742,-0.00376179,0.999951
488,489,0.00792635,0.00085213,0.00116408,0.999995,0.000339339,-0.00328901,-0.000330621,0.999996,0.00265072,0.0032899,-0.00264962,0.999991
489,490,0.0025265,0.00207454,0.00127693,0.999951,0.00682161,0.00711487,-0.0067817,0.999961,-0.00561803,-0.00715292,0.0055695,0.999959
490,491,-0.00277685,-0.000337946,-0.00242134,0.999937,-0.00604913,0.00944638,0.00609399,0.99997,-0.00472682,-0.00941751,0.00478409,0.999944
491,492,-0.00480874,-0.00286028,-0.00345481,0.999928,-0.00615254,0.010282,0.00607766,0.999955,0.00729882,-0.0103265,-0.00723581,0.999921
492,493,0.0065762,0.00354446,0.00190748,0.999989,-0.00195448,0.00422699,0.00195295,0.999998,0.000365841,-0.00422769,-0.000357582,0.999991
493,494,0.00713235,-0.00166007,0.000606776,0.999979,-0.00650442,-0.00081446,0.00650311,0.999978,-0.00160726,0.000824896,0.00160193,0.999998
494,495,0.00189715,-0.000979798,-0.00201037,0.999999,0.000693305,0.0011234,-0.000694157,0.999999,0.000757578,-0.00112288,-0.000758357,0.999999
495,496,0.00297515,0.000715627,-0.000616108,0.999996,-0.000246699,0.00291386,0.000245303,1,0.000479452,-0.00291398,-0.000478735,0.999996
496,497,0.00210551,-0.00170027,-0.000175657,0.999993,-0.00180154,0.00322831,0.00179508,0.999996,0.00200262,-0.00323191,-0.00199681,0.999993
497,498,-0.00121681,-0.000530999,-0.00212845,0.999933,-0.00217156,0.0113858,0.00217045,0.999998,0.000109776,-0.011386,-8.50562e-05,0.999935
498,499,0.00664711,-8.23068e-05,-0.00186063,0.999985,-0.00480063,0.00253476,0.00479674,0.999987,0.00153822,-0.00254212,-0.00152604,0.999996
499,500,-0.00165698,0.000100594,0.000718564,0.999981,-0.00102418,0.0060415,0.00102092,0.999999,0.000542632,-0.00604205,-0.000536453,0.999982
500,501,-0.000643873,-0.00113796,-0.00112406,0.999964,0.00121744,0.00840489,-0.00118654,0.999993,-0.00368129,-0.00840931,0.00367118,0.999958
501,502,0.00432102,-0.00202882,-0.00274884,0.999995,-0.000933326,0.00299582,0.000928775,0.999998,0.00152018,-0.00299723,-0.00151739,0.999994
502,503,-0.000896182,-1.22428e-05,-0.000139554,0.999978,-0.0013435,0.00652577,0.00135019,0.999999,-0.00102003,-0.00652439,0.00102881,0.999978
503,504,0.00227361,-0.00276633,-0.00180838,0.99999,0.000410745,0.00450019,-0.000412574,1,0.000405507,-0.00450002,-0.00040736,0.99999
504,505,0.00331421,0.000847868,-0.000663712,0.999998,0.000256808,0.00215579,-0.000253428,0.999999,-0.00156842,-0.00215619,0.00156787,0.999996
505,506,-0.000359924,-0.00158409,0.00041919,0.999974,0.000284915,0.00714456,-0.000274623,0.999999,-0.00144148,-0.00714497,0.00143948,0.999973
506,507,0.00683911,-0.00103741,-0.0030155,0.999993,-0.00346535,0.00148878,0.00346575,0.999994,-0.00026519,-0.00148785,0.000270348,0.999999
507,508,-0.000462255,0.000288296,0.000268745,0.999988,-0.000778327,0.00484897,0.000775147,0.999999,0.000657491,-0.00484948,-0.000653724,0.999988
508,509,-0.00197457,-0.00266381,0.000634739,0.999968,0.000584383,0.00795025,-0.000578734,1,-0.000712825,-0.00795066,0.000708201,0.999968
509,510,0.00704597,0.0024168,-0.00502133,0.999978,-0.00640679,0.00193381,0.00640954,0.999978,-0.00141651,-0.00192469,0.00142887,0.999997
510,511,0.00320168,-0.0032868,-0.00183489,0.999914,-0.00216807,0.0128996,0.00211376,0.999989,0.00422223,-0.0129086,-0.0041946,0.999908
511,512,0.00118772,0.00062198,-0.000907135,0.999991,-0.00339573,0.00244486,0.00338779,0.999989,0.00324472,-0.00245585,-0.0032364,0.999992
512,513,-0.00342147,-0.00127895,0.00240462,0.999937,-0.00122626,0.0111164,0.00120846,0.999998,0.00160787,-0.0111183,-0.00159433,0.999937
513,514,0.000365458,0.00154709,-0.000476917,0.99997,-0.00103928,0.00773267,0.0010751,0.999989,-0.00462873,-0.00772777,0.0046369,0.999959
514,515,0.00683752,-0.000561455,-0.00276016,0.999989,-0.00142379,-0.00441968,0.00142934,0.999998,0.0012535,0.00441789,-0.00125981,0.999989
515,516,-0.00540087,-0.00145562,0.00394052,0.99994,0.000558349,0.0109629,-0.000604229,0.999991,0.00418219,-0.0109605,-0.00418856,0.999931
516,517,0.00246734,8.33197e-05,0.000714819,0.999967,-0.00112745,0.00800655,0.00116508,0.999988,-0.00469708,-0.00800116,0.00470626,0.999957
517,518,0.0113376,0.000172422,-0.00543591,0.999985,-0.00170999,-0.00526963,0.00171474,0.999998,0.000898184,0.00526809,-0.000907206,0.999986
518,519,-0.00564636,0.000430519,0.00376393,0.999945,-0.000169441,0.0104723,0.000145362,0.999997,0.00229998,-0.0104727,-0.00229833,0.999943
519,520,0.0106884,-0.00402013,-0.00384722,0.99994,-0.00336104,0.0104286,0.00332489,0.999988,0.00348148,-0.0104402,-0.00344659,0.99994
520,521,0.00170361,0.00310908,0.00116938,0.99997,-0.00516682,0.00570396,0.0051517,0.999983,0.0026614,-0.00571762,-0.00263193,0.99998
521,522,-0.00266974,0.00280408,0.00262626,0.999936,-0.00275057,0.0109675,0.00278208,0.999992,-0.00285901,-0.0109596,0.00288934,0.999936
522,523,0.00537832,0.00204217,-0.00286819,0.999993,-0.00359124,0.000499006,0.00359287,0.999988,-0.00330353,-0.000487136,0.0033053,0.999994
523,524,0.00562901,0.000479261,-0.00213181,0.999997,-0.00125846,-0.0019133,0.00125814,0.999999,-0.000172305,0.00191351,0.000169898,0.999998
524,525,-0.000289738,-0.00276212,0.00108992,0.999976,0.00317145,0.00615848,-0.00319224,0.999989,0.0033685,-0.00614773,-0.00338808,0.999975
525,526,-0.00111155,-0.000109734,-0.000431948,0.999972,-0.00207815,0.00714957,0.00209364,0.999995,-0.00216074,-0.00714505,0.00217565,0.999972
526,527,0.0103938,0.000173039,-0.00398189,0.999971,-0.0037538,-0.00656746,0.00376599,0.999991,0.00184592,0.00656048,-0.0018706,0.999977
527,528,-0.00389739,0.00120577,0.00400183,0.999963,0.00268739,0.0081145,-0.00268727,0.999996,-2.59415e-05,-0.00811454,4.1347e-06,0.999967
528,529,0.00139424,-0.0013224,-0.000765281,0.999989,0.00278344,0.00387776,-0.00277031,0.99999,-0.00338768,-0.00388715,0.0033769,0.999987
529,530,0.00558467,-0.00420674,-0.00246129,1,-0.000298239,0.000233755,0.000297099,0.999988,0.00486501,-0.000235204,-0.00486494,0.999988
530,531,-0.00282985,-8.5552e-06,0.00274462,0.999924,-0.00451586,0.011435,0.00451252,0.99999,0.000317906,-0.0114364,-0.000266281,0.999935
531,532,0.00650458,0.00244076,-0.0024675,0.999992,-0.00407761,0.000585064,0.00407901,0.999989,-0.00241906,-0.000575193,0.00242143,0.999997
532,533,-0.000936815,-0.00261581,0.00246196,0.999976,-0.000106076,0.0069721,9.76043e-05,0.999999,0.00121546,-0.00697223,-0.00121475,0.999975
533,534,0.00179326,-0.00305317,-0.000467105,0.999979,-0.00265808,0.0058314,0.00266021,0.999996,-0.000356612,-0.00583043,0.000372117,0.999983
534,535,0.00917207,-0.0026225,-0.00326835,0.999991,-0.0039136,-0.00136571,0.003919,0.999984,0.00397123,0.00135015,-0.00397655,0.999991
535,536,-0.00106248,0.00174126,0.00265338,0.99995,-0.00289817,0.00954837,0.00288225,0.999994,0.00167982,-0.00955319,-0.00165222,0.999953
536,537,-0.0044626,-0.00156586,0.00386556,0.999891,-0.00140453,0.0147033,0.00141349,0.999999,-0.000599202,-0.0147024,0.00061992,0.999892
537,538,0.0108923,0.0011984,-0.00616089,0.999986,-0.00513815,-0.000981374,0.00513644,0.999985,-0.00174209,0.000990311,0.00173702,0.999998
538,539,0.000277444,0.0010308,0.00144632,0.999989,-0.0014264,0.00449482,0.00142714,0.999999,-0.000160053,-0.00449459,0.000166466,0.99999
539,540,-0.00142105,-0.00407446,0.00434495,0.999909,0.00444407,0.0127068,-0.00444431,0.99999,-9.24131e-06,-0.0127067,-4.72324e-05,0.999919
