frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
364,365,-0.0241923,-0.00567192,0.00571354,0.999568,-0.0182615,0.0230192,0.0185981,0.999722,-0.0144933,-0.0227481,0.0149151,0.99963
365,366,-0.0255547,-0.00883618,0.00366844,0.999641,-0.0159277,0.0215609,0.0161448,0.99982,-0.00993382,-0.0213988,0.0102783,0.999718
366,367,-0.0266966,-0.00952203,0.0031418,0.999712,-0.0169867,0.0169433,0.0169611,0.999855,0.00165616,-0.0169689,-0.00136831,0.999855
367,368,-0.0225171,-0.0013413,0.00854275,0.999707,-0.0215313,0.0110262,0.0215282,0.999768,0.000404129,-0.0110323,-0.000166637,0.999939
368,369,-0.0243535,-0.00490699,0.0063627,0.999509,-0.0302477,0.00815404,0.0302312,0.999541,0.00213602,-0.0082149,-0.00188847,0.999964
369,370,-0.0280946,-0.00747526,0.00490685,0.999425,-0.0331023,0.00738585,0.0329871,0.99934,0.0152164,-0.00788467,-0.014964,0.999857
370,371,-0.0242594,-0.000334259,0.00921679,0.999559,-0.0286742,0.00771032,0.028585,0.999526,0.0114374,-0.00803462,-0.011212,0.999905
371,372,-0.0227865,-0.00180534,0.0082199,0.999562,-0.0268119,0.0125333,0.026724,0.999617,0.00712734,-0.0127197,-0.00678928,0.999896
372,373,-0.0230934,-0.00276738,0.00640761,0.999646,-0.023068,0.0132198,0.0230445,0.999733,0.00192542,-0.0132607,-0.0016201,0.999911
373,374,-0.0247074,-0.00421005,0.00354459,0.999547,-0.0251664,0.0165331,0.0250791,0.999671,0.00546206,-0.0166652,-0.00504495,0.999848
374,375,-0.0189376,-0.00729203,0.00372837,0.999412,-0.0267108,0.0214888,0.0265156,0.999605,0.0093201,-0.0217293,-0.00874484,0.999726
375,376,-0.0271734,-0.00626355,0.00328236,0.999288,-0.0262838,0.0270751,0.026339,0.999652,-0.00168413,-0.0270214,0.00239606,0.999632
376,377,-0.0241521,-0.00827418,0.00166147,0.999354,-0.0291584,0.0210324,0.0292201,0.99957,-0.00263248,-0.0209466,0.00324535,0.999775
377,378,-0.0334993,-0.00675605,0.00135765,0.999156,-0.0348128,0.0218008,0.0350353,0.999337,-0.0099125,-0.0214412,0.0106679,0.999713
378,379,-0.0279564,-0.0155881,-0.00438509,0.999485,-0.0318425,0.00399695,0.0317875,0.999408,0.0131296,-0.00441267,-0.0129958,0.999906
379,380,-0.0198089,-0.0218321,-0.00351262,0.999597,-0.0282299,-0.00300119,0.028294,0.999311,0.0240304,0.00232074,-0.0241056,0.999707
380,381,0.00805684,-0.0327627,-0.01387,0.999079,-0.0155959,-0.0399743,0.0171766,0.999072,0.0395076,0.0393211,-0.0401579,0.998419
381,382,-0.0141652,-0.0238482,-0.00383011,0.999581,-0.0230699,-0.0175091,0.0238966,0.998534,0.0485768,0.0163627,-0.0489748,0.998666
382,383,-0.00737552,-0.029657,-0.000387424,0.999624,-0.0168076,-0.021658,0.0179893,0.998292,0.0555773,0.0206869,-0.0559461,0.998219
383,384,-0.0110942,-0.0135548,0.00045333,0.999689,0.00312897,-0.0247565,-0.00228244,0.999414,0.0341489,0.0248488,-0.0340818,0.99911
384,385,-0.00458768,-0.0195124,0.00163477,0.999314,0.000501027,-0.0370378,0.00129911,0.998819,0.0485627,0.0370184,-0.0485775,0.998133
385,386,-0.0133692,-0.00906887,0.000854442,0.999611,0.00620516,-0.0272018,-0.00512354,0.9992,0.039654,0.0274261,-0.0394992,0.998843
386,387,-0.0131026,0.00236807,0.00167989,0.999972,0.000331909,-0.00747372,-2.82368e-05,0.999176,0.0405956,0.00748103,-0.0405942,0.999148
387,388,-0.00938155,-0.016469,0.00872094,0.999975,0.00625136,-0.00327972,-0.00607623,0.998684,0.0509341,0.00359381,-0.0509129,0.998697
388,389,-0.0115752,-0.00352445,0.00330684,0.999921,0.0120089,-0.00369744,-0.0118875,0.99944,0.0312662,0.00407085,-0.0312198,0.999504
389,390,-0.00465568,-0.0197709,0.0091612,0.999813,0.00485308,-0.0187229,-0.00384899,0.998571,0.0532973,0.0189548,-0.0532152,0.998403
390,391,-0.00650834,-0.00529471,0.00582702,0.999359,0.0196723,-0.0299101,-0.0186654,0.999262,0.0335784,0.0305486,-0.0329986,0.998988
391,392,-0.0102458,0.00491481,0.00466206,0.999617,0.0217858,-0.0170631,-0.0212125,0.999227,0.0330843,0.0177707,-0.0327097,0.999307
392,393,-0.0102591,-0.00963578,0.0113905,0.999731,0.020684,-0.0104453,-0.020238,0.998949,0.0411323,0.0112851,-0.0409099,0.999099
393,394,-0.0213873,0.0102593,0.00173456,0.999585,0.0285274,-0.0040388,-0.0284204,0.999297,0.0244487,0.00473342,-0.0243238,0.999693
394,395,-0.0136063,-0.00152453,0.00992434,0.999733,0.0215258,-0.00841979,-0.0211924,0.999058,0.0378657,0.00922695,-0.0376771,0.999247
395,396,-0.0207439,0.00163615,0.00829505,0.999874,0.0133657,-0.00851392,-0.0131454,0.99959,0.0254303,0.00885032,-0.0253152,0.99964
396,397,-0.0192288,0.00661192,0.00667684,0.999668,0.0113239,-0.0231601,-0.0106514,0.999524,0.0289565,0.023477,-0.0287002,0.999312
397,398,-0.0122746,-0.0056561,0.00998733,0.999466,0.012881,-0.0300174,-0.0118397,0.999331,0.0346121,0.0304431,-0.0342382,0.99895
398,399,-0.0190375,0.00102821,0.00518176,0.999651,0.0102324,-0.0243384,-0.00989859,0.999856,0.0137969,0.0244761,-0.0135512,0.999609
399,400,-0.0172288,0.00803322,0.00370939,0.999351,0.0152572,-0.0326237,-0.0147908,0.999786,0.0144913,0.0328378,-0.0139994,0.999363
400,401,-0.0126681,-0.00653576,0.00599633,0.999269,0.019443,-0.0329305,-0.0187601,0.999605,0.0209223,0.0333243,-0.0202892,0.999239
401,402,-0.0213672,0.00212566,0.0019055,0.999378,0.0168683,-0.0309586,-0.0166287,0.99983,0.00798305,0.031088,-0.00746329,0.999489
402,403,-0.0219916,0.00785885,0.00239023,0.9992,0.0158541,-0.0367225,-0.0155077,0.999833,0.00969658,0.03687,-0.00911934,0.999278
403,404,-0.0178865,-0.00375089,0.00402032,0.998703,0.018351,-0.0474863,-0.0176377,0.999726,0.0153959,0.0477558,-0.0145384,0.998753
404,405,-0.0103672,0.00116763,0.00334631,0.998329,0.0160023,-0.0555336,-0.0156106,0.99985,0.0074809,0.055645,-0.00660149,0.998429
405,406,-0.0128924,0.00111222,0.00111499,0.998898,0.0144541,-0.0446584,-0.0140567,0.999859,0.00920076,0.0447851,-0.00856287,0.99896
406,407,-0.0137238,0.000484394,0.00259924,0.998881,0.0155204,-0.0446645,-0.0151174,0.999842,0.00934478,0.0448025,-0.00865911,0.998958
407,408,-0.00378621,4.87198e-06,0.00140994,0.998626,0.0204952,-0.0482241,-0.020201,0.999774,0.00658072,0.0483481,-0.00559751,0.998815
408,409,-0.00268716,0.00312693,-0.00384311,0.999126,0.0220044,-0.0355275,-0.0218049,0.999744,0.00599099,0.0356503,-0.00521108,0.999351
409,410,-0.00975727,0.00445191,-3.86364e-05,0.999508,0.0179254,-0.0257406,-0.0175453,0.999735,0.0149145,0.0260012,-0.0144555,0.999557
410,411,-0.00286301,0.0024152,-0.000189919,0.999294,0.021644,-0.0307239,-0.0212796,0.9997,0.0121367,0.0309774,-0.0114743,0.999454
411,412,-0.000468773,0.00198007,-0.000912289,0.999524,0.0204092,-0.0231141,-0.0200162,0.999653,0.0171108,0.0234553,-0.01664,0.999586
412,413,-0.00597176,-0.00121358,0.000740255,0.999901,0.00989201,-0.0100462,-0.00977624,0.999886,0.0115084,0.0101589,-0.011409,0.999883
413,414,-0.0108604,0.0027241,-0.00306112,0.999864,0.00844418,-0.0141343,-0.00836619,0.999949,0.00556832,0.0141806,-0.00544932,0.999885
414,415,0.0037374,0.00156271,-0.000636081,0.999666,0.0100056,-0.0238482,-0.00973595,0.999888,0.0113966,0.0239596,-0.0111606,0.999651
415,416,0.0122337,-0.0165027,0.00730486,0.999929,0.00346731,-0.011377,-0.00337346,0.99996,0.00825851,0.0114052,-0.00821955,0.999901
416,417,4.67825e-06,0.000884919,-0.00497971,0.999987,0.00319852,0.00400187,-0.00315419,0.999934,-0.0110347,-0.0040369,0.0110219,0.999931
417,418,0.00482398,-0.000564597,-0.00165813,0.999967,0.00653196,0.00485748,-0.00647709,0.999916,-0.0112266,-0.0049304,0.0111947,0.999925
418,419,0.00315233,0.00212243,-0.00576664,0.999899,0.004476,0.0134549,-0.00428715,0.999892,-0.0140315,-0.0135162,0.0139724,0.999811
419,420,0.00512342,-0.000107382,-0.00152926,0.999785,-0.00209209,0.0206403,0.0023463,0.999922,-0.0122997,-0.0206129,0.0123455,0.999711
420,421,-0.00147199,0.000243876,-0.00550116,0.999633,-0.00275468,0.0269331,0.00319742,0.99986,-0.0164091,-0.0268842,0.0164892,0.999503
421,422,-0.000466974,0.00261144,-0.00669078,0.999674,-0.00787611,0.0243018,0.0082712,0.999835,-0.0162004,-0.0241702,0.0163961,0.999573
422,423,0.00274125,0.00413304,-0.00746363,0.999588,-0.0130951,0.0255278,0.0134354,0.999823,-0.0132074,-0.0253503,0.013545,0.999587
423,424,0.00196384,-0.00186241,-0.00261021,0.999417,-0.0190497,0.028336,0.0192613,0.999788,-0.0072129,-0.0281926,0.00775448,0.999572
424,425,0.0018587,0.000968181,-0.00749123,0.999212,-0.023438,0.0320201,0.0239681,0.99958,-0.0162726,-0.0316252,0.0170272,0.999355
425,426,-0.00207835,0.00175097,-0.00541859,0.999244,-0.0244027,0.0302675,0.0248058,0.999608,-0.0130129,-0.0299381,0.0137539,0.999457
426,427,0.00605032,0.00271316,-0.00600794,0.999349,-0.0252287,0.0257998,0.0256415,0.999546,-0.0157983,-0.0253896,0.0164496,0.999542
427,428,0.00438956,0.00516366,-0.00756001,0.999069,-0.0276722,0.0331074,0.0281286,0.999514,-0.0134,-0.0327206,0.0143188,0.999362
428,429,0.00255609,0.00259145,-0.00679709,0.998968,-0.0277415,0.0359674,0.0280941,0.999562,-0.00933557,-0.0356927,0.0103364,0.999309
429,430,-0.000746427,0.00124799,-0.00455629,0.998626,-0.0335433,0.0402626,0.033933,0.999383,-0.00903445,-0.0399348,0.0103883,0.999148
430,431,-0.00282115,0.0049577,-0.00646987,0.998538,-0.0387686,0.0376647,0.0392566,0.999153,-0.0123028,-0.0371558,0.0137634,0.999215
431,432,0.000720827,0.000663256,-0.0058133,0.998027,-0.0507965,0.0368893,0.0511747,0.998646,-0.00938044,-0.0363629,0.0112497,0.999275
432,433,-0.00771684,0.00243104,-0.00463094,0.997145,-0.0644473,0.0393416,0.0650347,0.997787,-0.0138361,-0.0383629,0.0163551,0.99913
433,434,0.00104518,-6.07676e-06,-0.00305127,0.997779,-0.0635439,0.0199787,0.0638883,0.997811,-0.0171006,-0.0188483,0.0183391,0.999654
434,435,0.0160582,0.0109445,-0.0115047,0.998174,-0.0573177,0.0190636,0.0577354,0.998086,-0.0221361,-0.0177583,0.0231964,0.999573
435,436,0.0056623,0.00478136,-0.00624636,0.998492,-0.043234,0.0338299,0.043337,0.999058,-0.00231571,-0.0336979,0.0037783,0.999425
436,437,0.0100382,-8.38871e-05,-0.00644456,0.998875,-0.0299098,0.0368016,0.0300048,0.999548,-0.0020321,-0.0367242,0.00313404,0.999321
437,438,0.0097278,0.00259422,-0.0131376,0.998953,-0.0163105,0.0427311,0.016388,0.999865,-0.00146273,-0.0427015,0.00216147,0.999086
438,439,-0.00222181,0.00160844,-0.00892533,0.998795,-0.0049061,0.0488289,0.00461395,0.999971,0.00609418,-0.0488574,-0.00586154,0.998789
439,440,0.000762762,-0.00102203,-0.00739193,0.998703,-0.00504909,0.0506681,0.0047205,0.999967,0.00660281,-0.0506998,-0.00635506,0.998694
440,441,-0.00988438,0.00141115,-0.00437518,0.998617,-0.00792104,0.0519675,0.00765966,0.999957,0.00522687,-0.0520067,-0.00482159,0.998635
441,442,-0.0137904,-0.000618793,-0.00621324,0.99935,-0.0146766,0.0329365,0.0146045,0.99989,0.00242883,-0.0329686,-0.00194623,0.999454
442,443,-0.00303359,-0.00514806,-0.00617776,0.999622,-0.0219493,0.0165813,0.021966,0.999758,-0.000822231,-0.0165593,0.00118615,0.999862
443,444,-0.00278737,0.00488768,-0.00945448,0.999656,-0.0209663,0.0157495,0.0211477,0.999711,-0.0114423,-0.015505,0.0117715,0.99981
444,445,0.00213265,0.00278693,-0.00600828,0.999848,-0.00997502,0.0142734,0.0100101,0.999947,-0.00238504,-0.0142488,0.00252756,0.999895
445,446,-0.00232079,-0.00352117,-0.00731127,0.999544,-0.00649776,0.0294815,0.0066527,0.999965,-0.00516066,-0.0294469,0.00535444,0.999552
446,447,-0.0109521,0.00566625,-0.00904527,0.999408,-0.00808696,0.0334261,0.00839255,0.999924,-0.00901228,-0.0333507,0.00928748,0.999401
447,448,-0.0162719,-0.00890882,-0.00608798,0.999668,-0.004882,0.0253002,0.00484993,0.999987,0.00132875,-0.0253063,-0.0012056,0.999679
448,449,-0.0143792,-0.00069571,-0.00743147,0.999904,-0.0111187,0.00826351,0.0112551,0.999798,-0.016646,-0.00807676,0.0167374,0.999827
449,450,-0.00725038,0.00314463,-0.0101972,0.999908,-0.0114745,-0.00728661,0.0113645,0.999823,-0.0149722,0.00745712,0.0148881,0.999861
450,451,-0.0024859,-0.00159029,-0.00559246,0.999964,-0.000674937,-0.00848004,0.000610422,0.999971,-0.00760816,0.00848493,0.0076027,0.999935
451,452,-0.0092198,-0.0011302,-0.00818837,0.999964,0.0072632,0.00443684,-0.00721052,0.999905,-0.0117756,-0.00452195,0.0117432,0.999921
452,453,-0.0111067,0.00563314,-0.00817237,0.999972,0.00696888,0.00288422,-0.0069345,0.999907,-0.0117645,-0.00296594,0.0117442,0.999927
453,454,-0.0106383,0.00114817,-0.00595605,0.999947,0.00880651,0.00529142,-0.00881391,0.99996,0.00137597,-0.0052791,-0.00142254,0.999985
454,455,-0.0166523,-0.00283152,-0.00471509,0.999825,0.0154263,0.0105938,-0.0154458,0.999879,0.00176824,-0.0105653,-0.00193156,0.999942
455,456,-0.0186926,0.00379621,-0.00611387,0.999902,0.0124388,0.00649372,-0.0124175,0.999917,-0.00332415,-0.00653453,0.00324319,0.999973
456,457,-0.0149774,0.00412345,-0.00436092,0.999948,0.0101856,0.000384536,-0.0101876,0.999932,0.00560605,-0.000327409,-0.00560967,0.999984
457,458,-0.0145338,-0.00536222,-0.0020127,0.999862,0.0164989,0.00169167,-0.0165148,0.999815,0.0098207,-0.00152933,-0.00984729,0.99995
458,459,-0.0187199,0.00592985,-0.00479932,0.999881,0.0144083,0.00552059,-0.0143959,0.999894,-0.00226982,-0.00555271,0.00219008,0.999982
459,460,-0.0175597,0.00101491,-0.0033227,0.999967,0.00757495,0.00279528,-0.00759601,0.999942,0.00760011,-0.00273755,-0.0076211,0.999967
460,461,-0.0179875,-0.000838273,-0.00229555,0.999998,0.000150723,0.00187536,-0.000160966,0.999985,0.00546286,-0.00187451,-0.00546315,0.999983
461,462,-0.0182721,-0.000591319,-0.00564597,0.999994,0.00181559,-0.00278551,-0.00182287,0.999995,-0.00261266,0.00278076,0.00261772,0.999993
462,463,-0.0107479,0.00512967,-0.00463224,0.999974,0.000225503,-0.00713924,-0.000251402,0.999993,-0.00362693,0.00713838,0.00362863,0.999968
463,464,-0.01612,-0.000679732,-0.0039591,0.999974,-0.00302308,0.00655803,0.00300581,0.999992,0.00264155,-0.00656596,-0.00262177,0.999975
464,465,-0.022949,-0.001119,-0.00706529,0.999984,0.00104383,0.0056337,-0.00100969,0.999981,-0.00605918,-0.00563992,0.00605339,0.999966
465,466,-0.0163833,0.00409217,-0.0066703,0.999985,0.00102081,-0.0053292,-0.00107057,0.999956,-0.0093426,0.00531942,0.00934817,0.999942
466,467,-0.0155523,0.000478518,-0.00590024,0.999997,-0.000629625,-0.00235524,0.00061377,0.999977,-0.00672678,0.00235942,0.00672531,0.999975
467,468,-0.0139126,0.007221,-0.00745723,0.999999,-0.000965746,0.000952227,0.000977221,0.999926,-0.0121251,-0.000940446,0.012126,0.999926
468,469,-0.0154211,0.00112554,-0.00661742,0.999947,0.00174301,0.0101613,-0.00173415,0.999998,-0.000880747,-0.0101628,0.000863079,0.999948
469,470,-0.0193936,0.00143257,-0.0078579,0.9999,0.00517506,0.013159,-0.00508841,0.999965,-0.00660949,-0.0131927,0.00654187,0.999892
470,471,-0.0169089,0.00668519,-0.00712323,0.999921,0.00584419,0.0111212,-0.00577085,0.999961,-0.0066151,-0.0111594,0.0065504,0.999916
471,472,-0.0204635,-0.00428486,-0.00756574,0.999896,0.00276596,0.0141539,-0.00277196,0.999996,0.000404151,-0.0141527,-0.000443343,0.9999
472,473,-0.0200887,0.00256164,-0.00790876,0.999959,0.000497644,0.00907579,-0.000401165,0.999943,-0.0106291,-0.00908056,0.010625,0.999902
473,474,-0.0208808,0.0024843,-0.00790479,0.99999,-6.0269e-06,0.00444891,4.70135e-05,0.999958,-0.00921269,-0.00444866,0.0092128,0.999948
474,475,-0.0154807,0.00850149,-0.0056068,0.99998,0.00635591,0.000705867,-0.00634666,0.999903,-0.0124219,-0.000784751,0.0124172,0.999923
475,476,-0.0165524,0.00376251,-0.00456308,0.999869,0.0148934,0.0063261,-0.014886,0.999888,-0.00120961,-0.00634341,0.00111528,0.999979
476,477,-0.0177993,0.00336665,-0.00437649,0.999759,0.0206583,0.00741933,-0.0206484,0.999786,-0.00140232,-0.00744671,0.00124879,0.999971
477,478,-0.0150788,0.00785207,-0.00563158,0.999884,0.0140386,0.00593123,-0.0140511,0.999899,0.00207012,-0.00590157,-0.00215322,0.99998
478,479,-0.0111124,0.00229811,-0.00107032,0.999957,0.00894681,0.00245188,-0.00898327,0.999843,0.015289,-0.00231471,-0.0153104,0.99988
479,480,-0.0101987,0.00087398,-0.000499421,0.99996,0.00853728,0.00279261,-0.0085649,0.999913,0.0100341,-0.0027067,-0.0100576,0.999946
480,481,-0.0072153,0.00577005,-0.000502926,0.999996,0.00236924,0.00166471,-0.0023869,0.99994,0.0106931,-0.00163927,-0.010697,0.999941
481,482,-0.00233885,0.000496179,0.00351094,0.999966,-0.00772489,0.00274024,0.00767365,0.999804,0.0182434,-0.00288063,-0.0182217,0.99983
482,483,-0.00457562,0.00450266,0.0009302,0.999982,-0.00359837,0.00473783,0.00354356,0.999927,0.0115269,-0.00477897,-0.0115099,0.999922
483,484,0.00164012,0.00163458,0.00378297,1,-0.000715944,5.88159e-05,0.000715259,0.99994,0.0109167,-6.66282e-05,-0.0109167,0.99994
484,485,0.00408829,0.00361374,0.00445951,0.999923,-0.0102854,0.00687839,0.0102209,0.999904,0.00934128,-0.00697381,-0.00927026,0.999933
485,486,0.0026654,0.00270191,0.00270725,0.999839,-0.0136946,0.0115703,0.0135453,0.999825,0.0128879,-0.0117447,-0.0127291,0.99985
486,487,0.00538007,0.00268626,0.00387778,0.999964,-0.00757332,0.00385127,0.00754875,0.999951,0.00635407,-0.00389921,-0.00632476,0.999972
487,488,0.0130536,0.00272023,0.00848149,0.999869,-0.0146767,0.00684902,0.0146185,0.999857,0.00847544,-0.00697243,-0.0083742,0.999941
488,489,0.00827743,0.00245206,0.00247159,0.999704,-0.0158248,0.0184755,0.0158703,0.999871,-0.00231922,-0.0184364,0.00261174,0.999827
489,490,0.00701937,0.0140424,0.00269355,0.99997,-0.00440508,0.00640993,0.00443263,0.999981,-0.00429049,-0.00639091,0.00431877,0.99997
490,491,0.014618,0.00163811,0.00972817,0.999972,-0.00733454,0.00155022,0.00731461,0.999895,0.012495,-0.0016417,-0.0124833,0.999921
491,492,0.0120822,0.00665563,0.0074362,0.999982,-0.00324777,0.00513302,0.00324411,0.999994,0.000720932,-0.00513533,-0.000704267,0.999987
492,493,0.0140651,0.0126008,0.00851297,0.999977,0.0057126,0.00369407,-0.00572441,0.999979,0.00319464,-0.00367574,-0.00321571,0.999988
493,494,0.015582,0.000823792,0.0140507,0.999964,0.00558314,0.00634773,-0.0056556,0.999918,0.0114546,-0.00628326,-0.0114901,0.999914
494,495,0.0150059,0.0051936,0.0117243,0.999927,0.0095352,0.00747752,-0.00948858,0.999935,-0.00624554,-0.00753659,0.00617413,0.999953
495,496,0.0110815,0.00952753,0.0101907,0.999857,0.0160121,0.00540173,-0.0159707,0.999844,-0.00760967,-0.00552273,0.00752232,0.999956
496,497,0.0153157,0.00377034,0.0144858,0.999867,0.0159153,-0.00343684,-0.015935,0.999856,-0.00577917,0.00334437,0.00583317,0.999977
497,498,0.0112268,0.0114209,0.0112043,0.999921,0.0119623,-0.00384483,-0.0119995,0.99988,-0.00980577,0.00372707,0.00985114,0.999945
498,499,0.0137374,0.00515273,0.0147542,0.999877,0.00770911,-0.0136566,-0.00770939,0.99997,3.24851e-05,0.0136565,7.28032e-05,0.999907
499,500,0.0109268,0.00962451,0.0124352,0.999736,0.0098574,-0.0207375,-0.00988059,0.999951,-0.00101632,0.0207265,0.00122096,0.999784
500,501,0.016335,0.00410421,0.0184669,0.999476,0.004636,-0.0320208,-0.00439808,0.999962,0.00749678,0.0320544,-0.00735203,0.999459
501,502,0.0194128,0.00187131,0.0187087,0.999263,0.00722137,-0.0376932,-0.00721808,0.999974,0.0002234,0.0376938,4.88366e-05,0.999289
502,503,0.0166957,0.0202563,0.00949441,0.999402,0.0153693,-0.030988,-0.0155863,0.999856,-0.00677194,0.0308794,0.00725088,0.999497
503,504,0.0274206,0.000570261,0.020622,0.999581,0.00883319,-0.0275785,-0.00833116,0.999798,0.0182658,0.0277342,-0.0180284,0.999453
504,505,0.0173676,-0.00041326,0.0142861,0.999781,0.00820517,-0.0192349,-0.00804293,0.999932,0.00849661,0.0193033,-0.00834005,0.999779
505,506,0.0201882,0.00144578,0.014835,0.99958,0.00477556,-0.0285667,-0.0043698,0.999889,0.0142496,0.0286316,-0.0141188,0.99949
506,507,0.0248952,-0.00343851,0.0168875,0.999439,0.00309131,-0.0333375,-0.00275898,0.999946,0.01001,0.0333667,-0.00991241,0.999394
507,508,0.0202181,-0.000254955,0.013288,0.999533,-0.000622655,-0.030562,0.000835826,0.999975,0.00696276,0.0305569,-0.00698505,0.999509
508,509,0.0290075,0.000140719,0.014756,0.999307,-0.00661993,-0.0366395,0.00691671,0.999944,0.007979,0.0365846,-0.00822689,0.999297
509,510,0.0296087,-0.00345775,0.0168872,0.99954,-0.00500942,-0.0299259,0.00520506,0.999966,0.00646298,0.0298925,-0.00661577,0.999531
510,511,0.0286548,-0.0154932,0.0149376,0.999652,-0.00463263,-0.0259671,0.00466687,0.999988,0.00125816,0.025961,-0.0013789,0.999662
511,512,0.028247,-0.00136501,0.0100715,0.999674,-0.00278858,-0.0253607,0.00214402,0.999675,-0.0254075,0.0254233,0.0253448,0.999355
512,513,0.0332444,0.00391715,0.00651881,0.999819,0.000774301,-0.0190171,-0.00109698,0.999856,-0.0169635,0.0190012,0.0169813,0.999675
513,514,0.0308557,-0.00854023,0.00827478,0.999958,0.00119555,-0.00907331,-0.00128842,0.999947,-0.010237,0.00906058,0.0102483,0.999906
514,515,0.0253029,0.00378391,-0.000733532,0.999996,-0.002263,0.00170592,0.00229013,0.999868,-0.0160732,-0.00166933,0.0160771,0.999869
515,516,0.02639,-0.00146474,0.00193694,0.999953,-0.00851333,0.00458756,0.0085479,0.999935,-0.00757066,-0.00452281,0.00760952,0.999961
516,517,0.0250423,0.00143329,0.00202599,0.999971,-0.00419483,0.00634212,0.0042193,0.999984,-0.00385005,-0.00632586,0.0038767,0.999972
517,518,0.0224523,-0.0168281,0.00647528,0.999971,-0.00158643,0.00746027,0.00159704,0.999998,-0.00141727,-0.007458,0.00142915,0.999971
518,519,0.0226055,0.00029869,-0.00534557,0.999954,0.00115938,0.00953154,-0.00094324,0.999743,-0.0226495,-0.00955535,0.0226394,0.999698
519,520,0.0183508,0.00441513,-0.00565401,0.999909,-0.000760039,0.0134529,0.000898869,0.999946,-0.0103166,-0.0134443,0.0103278,0.999856
520,521,0.0203706,-0.00714619,-0.00133201,0.999924,0.000291456,0.0122946,-0.000255416,0.999996,-0.00293286,-0.0122954,0.00292949,0.99992
521,522,0.0073379,0.00547564,-0.0115765,0.999841,6.41823e-05,0.0178298,9.07807e-05,0.999962,-0.00869027,-0.0178297,0.00869051,0.999803
522,523,0.0122364,0.00196408,-0.00651668,0.999964,-0.00731761,0.00438015,0.00729475,0.99996,0.00521252,-0.00441811,-0.00518037,0.999977
523,524,0.0208379,-0.00445032,-0.00389674,0.999985,-0.00338864,-0.00421978,0.00342895,0.999948,0.00958318,0.00418709,-0.00959751,0.999945
524,525,0.0213033,-0.0115027,-0.00309722,0.999995,-0.000992886,-0.00284314,0.00100214,0.999994,0.00325474,0.0028399,-0.00325758,0.999991
525,526,0.0140749,0.00325545,-0.0105087,0.999983,-0.00359869,0.00457542,0.00366524,0.999886,-0.0146222,-0.00452228,0.0146387,0.999883
526,527,0.00862641,0.00384061,-0.0079345,0.999968,-0.00795986,0.000405175,0.00796268,0.99994,-0.0074959,-0.000345485,0.00749889,0.999972
527,528,0.0168407,0.000481724,-0.00786039,0.999852,-0.0120503,-0.0122713,0.0119372,0.999886,-0.00924915,0.0123814,0.00910129,0.999882
528,529,0.0251325,0.00756354,-0.0104522,0.99989,-0.00801835,-0.0125114,0.00784122,0.999869,-0.0141429,0.0126232,0.0140433,0.999822
529,530,0.0132113,0.0106284,-0.00977066,0.999991,0.0042639,0.000512932,-0.00425849,0.99994,-0.010129,-0.00055609,0.0101267,0.999949
530,531,0.00588503,0.0103554,-0.00874467,0.999978,0.00643455,-0.00185322,-0.00644268,0.99997,-0.00441297,0.00182477,0.00442481,0.999989
531,532,0.0147124,0.00957903,-0.00721695,0.999885,0.00696372,-0.0134424,-0.00690482,0.999966,0.00442321,0.0134727,-0.00432989,0.9999
532,533,0.0139271,0.00144078,-0.0062433,0.9998,0.015625,-0.0125214,-0.015545,0.999858,0.00646219,0.0126206,-0.00626625,0.999901
533,534,0.00933087,0.00507032,-0.00622411,0.999611,0.0247724,-0.0128283,-0.0247575,0.999693,0.00131355,0.0128569,-0.000995438,0.999917
534,535,0.010507,0.00476252,-0.00698299,0.99947,0.0273799,-0.0176199,-0.0273876,0.999625,-0.000194489,0.0176079,0.000676951,0.999845
535,536,0.0113441,0.0077105,-0.00851906,0.999478,0.0267949,-0.0180424,-0.0268299,0.999639,-0.00170253,0.0179902,0.00218572,0.999836
536,537,0.012671,0.0192908,-0.00918505,0.999544,0.0254238,-0.016312,-0.0254157,0.999677,0.000705964,0.0163247,-0.000291061,0.999867
537,538,0.0158566,-0.00864474,-0.00514081,0.999617,0.0230741,-0.0152814,-0.0227174,0.999475,0.0231174,0.0158068,-0.0227614,0.999616
538,539,0.0121907,0.00192913,-0.00704184,0.999705,0.0219841,-0.0103169,-0.0219464,0.999752,0.00375527,0.0103969,-0.00352774,0.99994
539,540,0.0103918,0.00750781,-0.00772252,0.99971,0.0208709,-0.0120315,-0.020851,0.999781,0.00178324,0.0120661,-0.00153185,0.999926
540,541,0.0142347,0.00913779,-0.00711913,0.999568,0.0247927,-0.0158028,-0.0246962,0.999675,0.00627342,0.0159532,-0.00588044,0.999855
541,542,0.0163614,0.0110464,-0.00617949,0.999633,0.0239977,-0.0125769,-0.0238675,0.999661,0.010401,0.0128222,-0.010097,0.999867
542,543,0.0110646,0.00386184,-0.0059547,0.999826,0.0179963,-0.00498078,-0.0179071,0.999688,0.0174125,0.00529258,-0.0173203,0.999836
543,544,0.0111412,0.02481,-0.0096445,0.999801,0.018709,-0.00697322,-0.0186299,0.999763,0.011239,0.00718184,-0.0111069,0.999913
