frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
359,360,0.00432604,0.0190129,-0.00629791,0.999954,0.00945892,0.0014753,-0.00945374,0.999949,-0.00347958,-0.00150814,0.00346547,0.999993
360,361,-0.00542564,0.013265,-0.00794297,0.999932,0.00552774,0.0102581,-0.00556011,0.99998,0.00313035,-0.0102406,-0.00318717,0.999942
361,362,-0.0281246,0.0138597,-0.00903518,0.999917,0.00224654,0.0126525,-0.00228676,0.999992,0.00316475,-0.0126453,-0.00319342,0.999915
362,363,-0.0123527,-0.00174109,-0.00207316,0.999997,0.00203589,-0.00167775,-0.00202525,0.999978,0.00631499,0.00169057,-0.00631157,0.999979
363,364,0.00350285,0.0234923,-0.00902794,0.999976,0.000910429,-0.0068465,-0.000951321,0.999982,-0.00597178,0.00684093,0.00597815,0.999959
364,365,-0.0148545,0.013823,-0.00878107,0.999996,0.00248662,0.00136966,-0.00249524,0.999977,0.00633254,-0.00135388,-0.00633594,0.999979
365,366,-0.00990226,-0.010782,0.00444924,0.999992,0.0018311,-0.00362445,-0.00179399,0.999946,0.0102132,0.00364296,-0.0102066,0.999941
366,367,0,0,0,1,0,0,0,1,0,0,0,1
367,368,-0.00314433,0.0216905,-0.0134818,0.999833,0.0120143,0.013805,-0.0121568,0.999873,0.0102802,-0.0136798,-0.0104463,0.999852
368,369,-0.0456509,0.0205234,-0.0007199,0.999916,0.00264682,0.0126973,-0.00265372,0.999996,0.000526962,-0.0126959,-0.000560613,0.999919
369,370,0.0125279,0.00290097,-0.00199163,0.999874,-0.00149372,-0.0158109,0.00160182,0.999975,0.00682668,0.0158004,-0.00685114,0.999852
370,371,0,0,0,1,0,0,0,1,0,0,0,1
371,372,-0.027198,0.0399068,0.10209,0.999824,-0.00160119,0.0186712,0.00169822,0.999985,-0.00518231,-0.0186626,0.00521311,0.999812
372,373,0.0345101,0.0191942,0.0408835,0.999982,0.00547972,-0.00228798,-0.00548466,0.999983,-0.00216153,0.00227609,0.00217404,0.999995
373,374,-0.0153316,0.00758698,-0.001817,0.999924,0.00564898,0.0109659,-0.00567128,0.999982,0.00200363,-0.0109544,-0.00206567,0.999938
374,375,-0.0263361,0.0250758,-0.0010456,0.999963,-0.00179284,0.00844921,0.00181988,0.999993,-0.00319471,-0.00844342,0.00320997,0.999959
375,376,-0.00414507,-0.0123919,0.00469562,0.999973,-0.00213228,-0.0070655,0.00218819,0.999966,0.00791558,0.00704839,-0.00793082,0.999944
376,377,0.0168113,0.0148369,-0.0084401,0.999937,0.00274841,-0.0109109,-0.00283402,0.999965,-0.00783876,0.010889,0.00786918,0.99991
377,378,0.0195949,0.0252122,-0.026433,0.999969,0.00627524,-0.00472173,-0.0062947,0.999972,-0.00411772,0.00469576,0.00414731,0.99998
378,379,-0.0371744,-0.0118782,0.00871193,0.999786,0.0025068,0.0205256,-0.00271003,0.999948,0.00987934,-0.0204997,-0.00993285,0.999741
379,380,-0.0280032,-0.00400681,-0.00201229,0.99998,0.00255211,0.00579294,-0.00253632,0.999993,-0.00273129,-0.00579987,0.00271655,0.999979
380,381,0.0316641,0.0339452,-0.0263907,0.999822,0.000385371,-0.0188504,-0.000660681,0.999893,-0.014601,0.0188428,0.0146108,0.999716
381,382,-0.024143,0.0357752,0.0316747,0.99992,-0.000426354,0.012636,0.000444038,0.999999,-0.00139673,-0.0126354,0.00140223,0.999919
382,383,-0.0146147,-0.0289705,0.00126213,0.999984,0.00390392,0.00403388,-0.00395913,0.999897,0.0137705,-0.00397971,-0.0137863,0.999897
383,384,-0.0210687,0.0716942,-0.0908875,0.9997,0.0235143,0.00688551,-0.0232663,0.999147,-0.0341224,-0.007682,0.0339519,0.999394
384,385,-0.0235355,-0.00460674,0.00844716,0.999889,0.00639273,0.013489,-0.00661227,0.999845,0.0162943,-0.0133827,-0.0163816,0.999776
385,386,-0.0248448,-0.0171608,0.00567218,0.99994,0.000622478,0.0109088,-0.000734126,0.999947,0.0102337,-0.0109019,-0.0102411,0.999888
386,387,0.00313575,0.0207601,-0.0189542,0.999967,-0.00450216,-0.00679471,0.00443686,0.999944,-0.00959626,0.00683753,0.0095658,0.999931
387,388,-0.00327298,0.0256923,0.0377099,0.999995,0.00184341,-0.00247722,-0.00186545,0.999958,-0.00892188,0.00246067,0.00892646,0.999957
388,389,0.0183991,-0.0156102,-0.0105191,0.999976,0.00535143,-0.00435514,-0.00531319,0.999948,0.00874636,0.00440172,-0.00872301,0.999952
389,390,-0.0173669,0.0258739,-0.00926732,0.999898,0.00043828,0.0142829,-0.000337331,0.999975,-0.00706943,-0.0142856,0.00706389,0.999873
390,391,-0.0205221,0.00340821,0.00495354,0.999964,-0.000198538,0.00842783,0.000184435,0.999999,0.0016742,-0.00842815,-0.00167259,0.999963
391,392,-0.00365582,0.00954431,-0.00840127,0.999994,-0.00272188,-0.00200144,0.00271206,0.999984,-0.00488919,0.00201472,0.00488374,0.999986
392,393,-0.00129463,0.0232412,-0.0174147,0.999981,-0.00182389,-0.00582043,0.00179635,0.999987,-0.00473408,0.00582899,0.00472354,0.999972
393,394,-0.0547897,0.0218517,0.0664986,0.999697,0.00822722,0.0232125,-0.00822856,0.999966,-3.77163e-05,-0.023212,-0.0001533,0.999731
394,395,0.000378206,0.00798615,-0.0119188,0.999991,-0.000793394,-0.00427289,0.000796824,0.999999,0.000801005,0.00427225,-0.000804402,0.999991
395,396,-0.00679434,0.0289695,-0.000840436,0.999994,0.00104823,-0.00323652,-0.00105996,0.999993,-0.00362305,0.00323269,0.00362646,0.999988
396,397,0.0134842,0.00316693,-0.00691674,0.999966,-7.98407e-05,-0.00824725,0.000134557,0.999978,0.00663418,0.00824654,-0.00663507,0.999944
397,398,0.00305078,-0.00677357,-0.00847312,0.999998,0.00161032,-0.000658897,-0.00160468,0.999963,0.00848151,0.00067253,-0.00848044,0.999964
398,399,0.00897152,0.00643761,-0.0119717,0.999986,0.00505033,-0.00126702,-0.00504966,0.999987,0.000531357,0.00126969,-0.000524952,0.999999
399,400,-0.0178383,0.0115162,-0.0114504,0.999858,-0.0083974,0.0146043,0.00837368,0.999964,0.00168415,-0.0146179,-0.00156162,0.999892
400,401,-0.0515367,0.00338726,-0.0035437,0.999787,-0.0152702,0.0138924,0.0152058,0.999873,0.00473026,-0.0139629,-0.00451801,0.999892
401,402,0.000365594,-0.00990645,-0.0140057,0.999787,-0.00551629,-0.0198642,0.00562407,0.99997,0.00537428,0.019834,-0.00548486,0.999788
402,403,0.0304367,0.0339849,-0.00898222,0.999669,-0.00222025,-0.0256287,0.00201602,0.999966,-0.00799224,0.0256456,0.00793793,0.99964
403,404,0.0212224,-0.0188292,0.00403359,0.999986,2.61596e-05,-0.00525733,4.46078e-05,0.999909,0.0134602,0.0052572,-0.0134602,0.999896
404,405,0.00339986,-0.0344686,-0.0199715,0.999966,-0.0017823,0.00806458,0.00171076,0.999959,0.0088685,-0.00808005,-0.0088544,0.999928
405,406,3.12815e-05,0.0342903,-0.0190878,0.999965,-0.00290114,0.00778436,0.00301304,0.999892,-0.0144021,-0.00774174,0.014425,0.999866
406,407,-0.014918,0.00504461,-0.00138065,0.999934,-0.00341374,0.0109994,0.0033967,0.999993,0.00156679,-0.0110047,-0.00152933,0.999938
407,408,-0.0134109,-0.0159896,-0.0655824,0.999927,-0.011986,-0.00130326,0.011993,0.999913,0.00552701,0.0012369,-0.00554224,0.999984
408,409,0.00958754,0.035387,-0.00983686,0.99997,-0.00132697,-0.00761404,0.00125376,0.999953,-0.00961261,0.00762644,0.00960278,0.999925
409,410,0.00265493,-0.0172066,0.008404,0.999999,7.23193e-05,0.00122078,-8.56573e-05,0.99994,0.0109292,-0.00121992,-0.0109293,0.99994
410,411,0.00350623,0.00179023,-0.0147066,0.999993,-0.00110198,0.00365867,0.00111823,0.99999,-0.00444306,-0.00365374,0.00444712,0.999983
411,412,0,0,0,1,0,0,0,1,0,0,0,1
412,413,-0.0162348,-0.00291179,0.00245588,0.999991,0.00111429,0.00421197,-0.00115917,0.999942,0.0106676,-0.00419984,-0.0106724,0.999934
413,414,-0.0239919,-0.0230145,-0.00758487,0.999994,-0.00346825,-0.00010949,0.0034694,0.999904,0.0133988,6.3009e-05,-0.0133991,0.99991
414,415,0.0106807,-0.010012,0.0014166,0.999873,-0.00384077,-0.0154928,0.0038753,0.99999,0.0021996,0.0154842,-0.00225936,0.999878
415,416,0.0479628,-0.000781918,-0.0222427,0.999837,0.00291661,-0.0178189,-0.00298623,0.999988,-0.00388157,0.0178074,0.00393415,0.999834
416,417,0.00110573,0.032834,-0.00922135,0.999924,0.0042219,0.0115713,-0.0041276,0.999958,-0.00816143,-0.0116053,0.00811305,0.9999
417,418,-0.0754713,-0.0446925,-0.0194201,0.999622,0.00444693,0.0271177,-0.00505738,0.999734,0.0224843,-0.0270106,-0.022613,0.999379
418,419,0.00377395,0.0275545,-0.0921677,0.999926,-0.00665602,-0.0101767,0.00660634,0.999966,-0.00490831,0.010209,0.00484071,0.999936
419,420,0.00883659,0.00476706,0.0177337,0.999978,0.00318747,-0.00587271,-0.00315922,0.999983,0.00481324,0.00588795,-0.00479458,0.999971
420,421,0.0230215,-0.0241377,-0.0786924,0.999845,0.00255013,-0.0174322,-0.00234415,0.999927,0.0118267,0.0174611,-0.011784,0.999778
421,422,0.0148542,0.0238174,-0.00936294,0.999987,-0.00021045,-0.00515495,0.000118816,0.999842,-0.0177697,0.00515787,0.0177689,0.999829
422,423,0,0,0,1,0,0,0,1,0,0,0,1
423,424,-0.0495274,-0.0306876,-0.0124699,0.999691,-0.00629815,0.02403,0.00594975,0.999877,0.0145428,-0.0241186,-0.0143953,0.999605
424,425,-0.0523638,-0.0213895,-0.049726,0.999928,-0.00942063,0.00745875,0.00936872,0.999932,0.00696482,-0.00752385,-0.00689444,0.999948
425,426,-0.0075967,-0.0180053,-0.0132311,0.999968,-0.00586517,-0.00545963,0.00590016,0.999962,0.00641451,0.0054218,-0.00644652,0.999965
426,427,0.0156566,0.000287982,-0.0153085,0.99998,-0.000801905,-0.00635115,0.000813959,0.999998,0.00189558,0.00634962,-0.00190071,0.999978
427,428,-0.00535999,-0.00701479,-0.00907557,0.999969,-0.0012584,0.00783233,0.00122339,0.999989,0.00447228,-0.00783788,-0.00446256,0.999959
428,429,-0.0118396,0.00350498,-0.00553085,0.999957,-0.00141283,0.00915996,0.00141431,0.999999,-0.000154657,-0.00915973,0.000167605,0.999958
429,430,-0.0240131,-0.000501106,-0.00933719,0.999967,-0.00369902,0.00720994,0.00371044,0.999992,-0.0015715,-0.00720407,0.0015982,0.999973
430,431,0.0152245,0.010109,0.00254754,0.999982,-0.00197071,-0.00571562,0.00194723,0.99999,-0.00411067,0.00572366,0.00409947,0.999975
431,432,0.0200515,0.00552046,0.00620584,0.99999,0.00182231,-0.00400532,-0.00182806,0.999997,-0.00143125,0.0040027,0.00143856,0.999991
432,433,0.00811008,0.0147541,-0.000407895,0.999999,-0.00125249,0.000466125,0.00125733,0.999944,-0.0105347,-0.000452904,0.0105352,0.999944
433,434,-0.00113128,-0.00814183,-0.00412812,0.999996,-0.00206452,0.00176985,0.00205674,0.999988,0.00438535,-0.00177889,-0.0043817,0.999989
434,435,-0.0313929,-0.0048682,-0.0091201,0.999948,-0.00255673,0.00987676,0.00257476,0.999995,-0.0018138,-0.00987207,0.00183913,0.99995
435,436,-0.00142009,0.0118268,0.00496291,0.999998,-0.00149572,-0.000878241,0.00149684,0.999998,0.00128626,0.000876316,-0.00128757,0.999999
436,437,-0.00389537,-0.0352445,-0.00543434,0.999999,-0.000762983,-0.000814209,0.000774918,0.999891,0.0147607,0.000802858,-0.0147614,0.999891
437,438,0.044102,0.0221928,-0.0592905,0.999665,-0.00746928,-0.0247892,0.00718628,0.999908,-0.0114861,0.0248727,0.0113041,0.999627
438,439,0.0018886,-0.00750802,0.0211551,0.999971,-0.00750384,-0.00151364,0.00751972,0.999914,0.0107709,0.00143269,-0.010782,0.999941
439,440,-0.0195008,-0.0416062,-0.0145368,0.999987,0.000586703,0.00503508,-0.000700257,0.999745,0.0225805,-0.00502055,-0.0225837,0.999732
440,441,-0.0543122,-0.0460784,-0.0212338,0.999831,-0.00889392,0.0160747,0.0087239,0.999906,0.0106162,-0.0161676,-0.0104742,0.999814
441,442,0.0267245,0.0505192,0.0182456,0.999971,0.000273084,-0.00758917,-0.000405361,0.999848,-0.0174337,0.00758325,0.0174363,0.999819
442,443,-0.000370155,-0.0162739,0.0183315,0.999992,0.000839712,0.00387308,-0.000885213,0.99993,0.0117611,-0.00386294,-0.0117644,0.999923
443,444,0.00250819,0.0227766,0.00531545,0.999985,-0.00129665,-0.00534588,0.0012461,0.999955,-0.00944794,0.00535789,0.00944114,0.999941
444,445,0.0119785,-0.01611,0.00243404,0.999983,0.0015226,-0.00555784,-0.00146804,0.999951,0.00980715,0.0055725,-0.00979883,0.999936
445,446,-0.0373258,-0.0501501,-0.0204038,0.999935,-0.00418229,0.0105632,0.00403969,0.999901,0.0134849,-0.0106185,-0.0134413,0.999853
446,447,0.0253026,0.0355494,0.0089107,0.999989,0.00156769,-0.0044293,-0.00163336,0.999888,-0.0148623,0.0044055,0.0148694,0.99988
447,448,-0.0318151,-0.0238978,-0.00449441,0.999912,0.00207219,0.0131334,-0.00227628,0.999877,0.0155436,-0.0130996,-0.0155722,0.999793
448,449,-0.0284951,-0.0356695,-0.0130105,0.999965,-0.0015022,0.00824966,0.00139561,0.999916,0.0129113,-0.00826836,-0.0128994,0.999883
449,450,0.00398456,0.010835,-0.00181536,0.999999,0.000207455,-0.00126571,-0.000217089,0.999971,-0.00761647,0.00126409,0.00761673,0.99997
