frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
1674,1675,-0.00294023,0.000984464,0.000937724,0.999996,0.00142075,-0.00245173,-0.00142021,0.999999,0.000224504,0.00245205,-0.000221021,0.999997
1675,1676,-0.00552541,0.000955092,0.000452101,1,0.000388035,0.000761205,-0.000386009,0.999996,-0.00266083,-0.000762235,0.00266054,0.999996
1676,1677,-0.00388385,-0.00312636,0.000298821,1,0.000140755,-0.000404987,-0.000140505,1,0.00061655,0.000405073,-0.000616493,1
1677,1678,-0.00307509,-0.00022066,0.000981024,0.999997,0.00236305,-0.000115904,-0.00236326,0.999996,-0.00179116,0.000111671,0.00179143,0.999998
1678,1679,-0.00673491,-0.00165044,-0.000745177,0.999995,0.00229064,0.0019667,-0.00228863,0.999997,-0.00102351,-0.00196904,0.00101901,0.999998
1679,1680,-0.00679007,0.000194283,-0.00145763,0.999995,0.00223353,0.00215484,-0.00223235,0.999997,-0.000549289,-0.00215606,0.000544476,0.999998
1680,1681,-0.00472449,0.000677299,-0.000194995,0.999999,0.000111235,0.00140694,-0.000111892,1,0.000467022,-0.00140689,-0.000467179,0.999999
1681,1682,-0.00326182,0.00186016,-0.000757526,0.999997,-0.00229904,0.000608055,0.00229974,0.999997,-0.00116142,-0.000605383,0.00116282,0.999999
1682,1683,-0.00476906,0.00366276,-0.000703196,0.999987,-0.00443676,0.00263737,0.00444005,0.999989,-0.00124179,-0.00263183,0.00125349,0.999996
1683,1684,-0.0032393,0.00159181,-0.000863098,0.999977,-0.00618797,0.00283248,0.00618876,0.999981,-0.000268305,-0.00283077,0.000285829,0.999996
1684,1685,-0.00487463,0.00185187,-0.00121186,0.999968,-0.00687552,0.00404215,0.00687493,0.999976,0.000158167,-0.00404314,-0.000130373,0.999992
1685,1686,-0.00516015,0.00272697,4.60984e-05,0.999967,-0.00648786,0.00488988,0.00649019,0.999979,-0.000462084,-0.00488678,0.000493805,0.999988
1686,1687,-0.00461565,0.000602496,-0.00107743,0.99996,-0.00784013,0.00435498,0.00784817,0.999968,-0.00183134,-0.00434048,0.00186544,0.999989
1687,1688,-0.00221483,0.00329485,0.000144472,0.999992,-0.00370091,0.00143363,0.00370549,0.999988,-0.00320846,-0.00142174,0.00321375,0.999994
1688,1689,-0.0016595,0.00153146,0.000570972,0.999998,-0.000358338,0.00188951,0.000368735,0.999985,-0.00550504,-0.00188751,0.00550573,0.999983
1689,1690,-0.00527764,0.00147612,-0.00202453,0.999986,-0.00102017,0.00523065,0.00104616,0.999987,-0.00496735,-0.00522551,0.00497275,0.999974
1690,1691,-0.00615518,0.00191397,-0.00210955,0.999974,-0.0037397,0.006109,0.00375484,0.99999,-0.00246928,-0.00609971,0.00249215,0.999978
1691,1692,-0.0037724,-0.00109566,-0.0013274,0.999972,-0.00593456,0.00459439,0.00593231,0.999982,0.00050326,-0.0045973,-0.00047599,0.999989
1692,1693,-0.00533455,0.000439836,-0.00044136,0.999982,-0.00502124,0.00323602,0.00502389,0.999987,-0.000811016,-0.00323191,0.000827259,0.999994
1693,1694,-0.00417834,0.000352983,-0.000517433,0.999998,-0.00222503,-7.77462e-05,0.00222483,0.999995,-0.00243297,8.31591e-05,0.00243279,0.999997
1694,1695,-0.00276324,0.00157217,-0.00174078,0.999999,-3.85058e-05,-0.00149064,3.37788e-05,0.999995,-0.00317101,0.00149075,0.00317095,0.999994
1695,1696,-0.00291038,0.000822863,-0.00108783,1,0.00015048,0.000543122,-0.000149916,0.999999,-0.00103801,-0.000543278,0.00103793,0.999999
1696,1697,-0.0081675,0.00301056,0.00067718,0.999979,-0.00294033,0.00573423,0.00293937,0.999996,0.000175275,-0.00573472,-0.000158416,0.999984
1697,1698,-0.0050877,0.00253586,0.000360033,0.999961,-0.00630528,0.00615089,0.00630847,0.99998,-0.000499801,-0.00614762,0.000538584,0.999981
1698,1699,-0.00177694,0.00309472,-0.000301085,0.999987,-0.00436501,0.00245826,0.00436771,0.99999,-0.00109465,-0.00245345,0.00110538,0.999996
1699,1700,-0.00349887,0.004795,6.68138e-05,0.999999,-0.00128485,0.000633329,0.00128418,0.999999,0.00106844,-0.000634701,-0.00106762,0.999999
1700,1701,-0.00152355,0.00458066,0.000832049,1,-0.000550416,8.47908e-05,0.000550501,0.999999,-0.000996478,-8.42423e-05,0.000996525,0.999999
1701,1702,-0.00105773,0.0022315,-0.00043557,0.999999,-0.000672497,0.00107417,0.000673099,1,-0.000559916,-0.00107379,0.000560639,0.999999
1702,1703,-0.00421099,-0.000112858,0.000164252,0.999993,-0.00143948,0.00353668,0.0014304,0.999996,0.0025688,-0.00354036,-0.00256372,0.99999
1703,1704,-0.00556161,0.000359516,-0.000143335,0.99998,-0.00312684,0.00541782,0.00313112,0.999995,-0.000781859,-0.00541534,0.000798808,0.999985
1704,1705,-0.00105304,-0.00228101,-0.000713956,0.999994,-0.00228007,0.00264073,0.00228019,0.999997,-4.11738e-05,-0.00264063,4.71949e-05,0.999997
1705,1706,0.00100965,0.0011381,-7.36177e-05,1,-0.000271641,0.000252615,0.000271979,0.999999,-0.00133816,-0.000252251,0.00133823,0.999999
1706,1707,-0.00269776,-0.000559361,-0.00109977,1,-0.000480257,0.000399633,0.000480492,1,-0.000588553,-0.00039935,0.000588744,1
1707,1708,-0.00445325,0.00134687,-0.0028576,0.999999,-0.00135468,0.000557798,0.00135518,0.999999,-0.000899733,-0.000556578,0.000900488,0.999999
1708,1709,-0.00254195,0.00107914,-0.00133376,0.999998,-0.00214664,-7.04045e-05,0.00214672,0.999997,0.00118158,6.78678e-05,-0.00118172,0.999999
1709,1710,-0.00155132,0.00303015,-0.000422653,0.999998,-0.00178063,0.00132182,0.00178051,0.999998,9.37287e-05,-0.00132198,-9.1375e-05,0.999999
1710,1711,-0.00646374,0.000207225,0.000361529,0.999987,-0.00145215,0.00486907,0.0014434,0.999997,0.00179949,-0.00487167,-0.00179243,0.999987
1711,1712,0.000135922,-0.000282698,-0.000439019,1,-1.20902e-05,0.000807566,1.11399e-05,0.999999,0.00117669,-0.00080758,-0.00117669,0.999999
1712,1713,0.00031201,0.00317616,4.08261e-05,0.999999,0.000606306,-0.00108669,-0.000607268,0.999999,-0.000885157,0.00108615,0.000885816,0.999999
1713,1714,-0.0012234,-0.000562471,-2.23798e-05,0.999993,0.00144668,-0.00341834,-0.00144933,0.999999,-0.000771468,0.00341722,0.000776417,0.999994
1714,1715,-0.00583821,0.00201566,-0.000848543,0.999996,0.00126629,-0.00233705,-0.00126215,0.999998,0.00177007,0.00233929,-0.00176712,0.999996
1715,1716,-0.00290157,0.00263718,0.00257402,1,0.000671134,0.000170938,-0.000671728,0.999994,0.00349853,-0.000168588,-0.00349864,0.999994
1716,1717,-0.000911378,0.00446844,0.000954589,0.999996,-0.000788074,0.00281734,0.000790039,0.999999,-0.00069633,-0.00281679,0.000698552,0.999996
1717,1718,-0.00349377,-0.00236662,0.000422366,0.999995,-0.000629178,0.00313109,0.000617119,0.999992,0.00385082,-0.00313349,-0.00384887,0.999988
1718,1719,-0.000765762,0.00130141,0.00088958,0.999995,0.00268071,0.00157052,-0.00268185,0.999996,0.000721659,-0.00156858,-0.000725867,0.999999
1719,1720,-0.00369074,0.00101081,-0.000235879,0.999993,0.00298151,0.00240834,-0.00298012,0.999995,-0.00058044,-0.00241006,0.000573259,0.999997
1720,1721,-0.00130436,-0.00030584,0.000984472,0.999997,0.0024989,0.000519948,-0.00249885,0.999997,-8.19487e-05,-0.000520151,8.06491e-05,1
1721,1722,-0.000817244,7.30804e-05,0.000111283,1,4.97021e-05,-0.000307717,-4.99301e-05,1,-0.000741164,0.000307681,0.000741179,1
1722,1723,-0.00578175,0.000340981,0.000847047,0.999995,-0.000804465,0.00308515,0.000802073,0.999999,0.000776527,-0.00308577,-0.000774049,0.999995
1723,1724,-0.000383122,-0.000746417,0.00216491,0.999997,0.00179662,0.00189054,-0.0017971,0.999998,0.000251657,-0.00189009,-0.000255053,0.999998
1724,1725,-0.000841406,0.00099125,0.00155203,0.99999,0.00259411,0.00373453,-0.00258621,0.999994,-0.00211775,-0.00374001,0.00210807,0.999991
1725,1726,-0.00288658,-0.000934125,0.0004947,0.999995,0.00132618,0.0030384,-0.00132343,0.999999,-0.000909805,-0.00303961,0.000905779,0.999995
1726,1727,-0.00330742,-0.00334977,-1.47683e-05,0.999995,0.00316301,0.00076944,-0.00316526,0.999991,0.00294362,-0.000760122,-0.00294604,0.999995
1727,1728,-0.00499398,0.000402117,0.00146477,0.999988,0.00479321,0.00082707,-0.00479445,0.999987,0.00149538,-0.000819892,-0.00149933,0.999999
1728,1729,-0.00560373,0.000325783,0.00133275,0.999995,0.00229788,0.00194507,-0.00230063,0.999996,0.0014158,-0.00194181,-0.00142027,0.999997
1729,1730,-0.00436905,0.000430473,0.00107247,0.999994,0.00114272,0.00329564,-0.00114762,0.999998,0.0014854,-0.00329394,-0.00148918,0.999993
1730,1731,-0.00209197,0.00233175,0.00346049,0.999996,7.3481e-05,0.00286446,-7.30365e-05,1,-0.000155271,-0.00286447,0.000155062,0.999996
1731,1732,-0.00333467,0.000864455,0.00059283,0.999994,-0.00264563,0.00242837,0.00264692,0.999996,-0.00052768,-0.00242696,0.000534105,0.999997
1732,1733,-0.0047245,0.00196235,0.00103079,0.999992,-0.00374388,0.00121987,0.0037448,0.999993,-0.000755583,-0.00121704,0.000760145,0.999999
1733,1734,-0.00427165,0.000947023,0.00190109,0.999989,-0.00462711,-0.000349669,0.00462694,0.999989,-0.000481223,0.000351892,0.0004796,1
1734,1735,-0.0070576,-0.00175577,-0.000165868,0.999991,-0.00416952,0.000959053,0.00416867,0.999991,0.000882282,-0.000962723,-0.000878276,0.999999
1735,1736,-0.00976808,0.00129141,0.0010248,0.999976,-0.00516271,0.00452314,0.00515477,0.999985,0.00176507,-0.00453218,-0.00174171,0.999988
1736,1737,-0.00642743,0.000523567,0.00223715,0.999955,-0.00795669,0.00525323,0.00794075,0.999964,0.0030495,-0.0052773,-0.00300765,0.999982
1737,1738,-0.0048304,-0.000555215,0.001838,0.999975,-0.00612418,0.00355675,0.00610983,0.999973,0.00403225,-0.00358135,-0.00401041,0.999986
1738,1739,-0.00434896,-1.38548e-05,0.00216673,0.999996,-0.0022564,0.00180916,0.00224778,0.999986,0.00475171,-0.00181985,-0.00474763,0.999987
1739,1740,-0.00320287,0.00158695,0.00423256,0.999998,-0.000899244,0.00156889,0.000898837,1,0.000260479,-0.00156912,-0.000259068,0.999999
1740,1741,-0.00566258,0.000490511,0.00213055,0.999996,-0.000907701,0.00280556,0.000912489,0.999998,-0.00170593,-0.002804,0.00170849,0.999995
1741,1742,-0.00643651,0.000884844,0.00190545,0.999995,-0.00111946,0.00300304,0.00112383,0.999998,-0.00145382,-0.0030014,0.00145718,0.999994
1742,1743,-0.00923436,0.000960958,0.00157131,0.999971,-0.00594842,0.00466202,0.00595639,0.999981,-0.0016965,-0.00465183,0.00172422,0.999988
1743,1744,-0.00652202,-0.00118417,0.00222052,0.999959,-0.00879862,0.00214662,0.00879922,0.999961,-0.000272288,-0.00214414,0.000291165,0.999998
1744,1745,-0.00534643,-0.002515,0.00258684,0.999974,-0.00714161,-0.00121438,0.007143,0.999974,0.00114789,0.00120615,-0.00115653,0.999999
1745,1746,-0.00737059,0.0012704,0.00281004,0.999995,-0.00298238,-0.00123101,0.00298174,0.999995,-0.000521374,0.00123256,0.0005177,0.999999
1746,1747,-0.00774851,0.00034345,0.00321581,0.999999,-0.00138445,0.0004266,0.00138474,0.999999,-0.000679611,-0.000425659,0.000680201,1
1747,1748,-0.01058,-0.000944193,0.00120946,0.999992,-0.000712456,0.00400391,0.000707768,0.999999,0.00117207,-0.00400474,-0.00116923,0.999991
1748,1749,-0.00521313,0.000349272,0.00373822,0.999996,-0.00167339,0.00248658,0.00167517,0.999998,-0.000715367,-0.00248538,0.00071953,0.999997
1749,1750,-0.00629039,-0.000679249,0.00281916,0.999996,-0.00244173,0.00122572,0.00244397,0.999995,-0.00182948,-0.00122125,0.00183247,0.999998
1750,1751,-0.00657584,-0.00262346,0.00147393,0.999997,-0.00174153,-0.00164059,0.00174032,0.999998,-0.000733444,0.00164186,0.000730586,0.999998
1751,1752,-0.00835056,-0.00102938,0.00198622,0.999999,-0.000573948,-0.000927623,0.00057343,1,-0.000558409,0.000927944,0.000557877,0.999999
1752,1753,-0.00814098,0.000807786,0.00262193,0.999996,-0.00282402,0.000617288,0.0028265,0.999988,-0.00406038,-0.000605814,0.00406211,0.999992
1753,1754,-0.00901538,-0.000360201,0.000586454,0.99999,-0.00443075,0.00111294,0.00443154,0.99999,-0.000707724,-0.0011098,0.000712649,0.999999
1754,1755,-0.0065861,-0.000426838,0.00181285,0.999993,-0.00375696,0.000815726,0.00375579,0.999992,0.00142533,-0.000821074,-0.00142226,0.999999
1755,1756,-0.00626249,0.000456524,0.00205223,0.999992,-0.00391648,0.001097,0.00391613,0.999992,0.000321733,-0.00109826,-0.000317435,0.999999
1756,1757,-0.00609725,0.000199606,0.00164558,0.999996,-0.0026443,0.000854271,0.00264302,0.999995,0.00150243,-0.00085824,-0.00150017,0.999999
1757,1758,-0.00638054,0.000183905,0.00187266,0.999998,-0.00162093,0.00110756,0.00161891,0.999997,0.00182392,-0.00111051,-0.00182213,0.999998
1758,1759,-0.00591974,-0.00158087,0.00168812,0.999999,-0.000602612,0.00102803,0.000599074,0.999994,0.0034379,-0.00103009,-0.00343728,0.999994
1759,1760,-0.00647435,0.00109012,0.00198244,0.999996,-0.000732357,0.00286518,0.000728389,0.999999,0.00138547,-0.00286619,-0.00138337,0.999995
1760,1761,-0.00514725,-0.000526328,0.00209041,0.999997,-0.00104807,0.00242405,0.0010423,0.999997,0.00238174,-0.00242654,-0.0023792,0.999994
1761,1762,-0.0044729,0.000128284,0.00308827,0.999998,-0.000644219,0.00193149,0.000640897,0.999998,0.00172,-0.00193259,-0.00171876,0.999997
1762,1763,-0.00373419,-0.00183975,0.00140964,1,-1.55422e-05,0.000506496,1.48073e-05,0.999999,0.00145076,-0.000506518,-0.00145076,0.999999
1763,1764,-0.00445919,-0.00111046,0.00186097,0.999999,-0.000413796,0.00110941,0.000414366,1,-0.000513468,-0.00110919,0.000513928,0.999999
1764,1765,-0.00363548,0.000740085,0.00119158,0.999998,-0.00194891,0.000933291,0.00195087,0.999996,-0.00210526,-0.000929184,0.00210708,0.999997
1765,1766,-0.00438782,-0.000283883,0.00121763,0.999997,-0.00207658,0.00137393,0.00207852,0.999997,-0.00141646,-0.00137099,0.00141931,0.999998
1766,1767,-0.00447964,-0.000631343,0.00179699,0.999995,-0.00281138,0.00136844,0.00281352,0.999995,-0.00156121,-0.00136404,0.00156506,0.999998
1767,1768,-0.00403017,-0.000481859,0.000927641,0.999997,-0.00256459,0.000643209,0.00256545,0.999996,-0.0013408,-0.000639767,0.00134245,0.999999
1768,1769,-0.00137787,-0.000197521,0.000552198,1,-0.00028088,-0.000132646,0.000280753,1,-0.000950022,0.000132912,0.000949985,1
1769,1770,-0.00476755,-0.0017053,0.00198845,0.999998,-0.000358094,0.00212708,0.000362255,0.999998,-0.00195603,-0.00212637,0.00195679,0.999996
1770,1771,-0.00383379,-0.00044182,0.00135724,0.999999,-0.000230474,0.00160756,0.000231862,1,-0.00086296,-0.00160736,0.000863331,0.999998
1771,1772,-0.0054931,-0.00273522,0.00172478,0.999997,-0.000568375,0.00258207,0.000567835,1,0.000210038,-0.00258219,-0.000208571,0.999997
1772,1773,-0.00468494,-0.00369176,0.00232632,0.999997,-0.00132775,0.00208809,0.00132547,0.999999,0.00109492,-0.00208954,-0.00109215,0.999997
1773,1774,-0.00477473,-0.00277867,0.00192544,0.999995,-0.00239408,0.00189476,0.00239235,0.999997,0.000911214,-0.00189694,-0.000906677,0.999998
1774,1775,-0.00494005,-0.00185976,0.00191201,0.999997,-0.00102392,0.00214813,0.00102048,0.999998,0.00160283,-0.00214977,-0.00160064,0.999996
1775,1776,-0.00357698,-0.00162977,0.000299101,0.999997,-0.000359772,0.00234875,0.000356805,0.999999,0.00126368,-0.0023492,-0.00126284,0.999996
1776,1777,-0.00422554,-0.0013056,0.00257182,0.999993,-0.000308561,0.00377584,0.000309106,1,-0.000143801,-0.00377579,0.000144967,0.999993
1777,1778,-0.000215561,-0.000331594,0.000882603,0.999996,-3.93987e-05,0.00283165,4.1636e-05,1,-0.000790058,-0.00283162,0.000790173,0.999996
1778,1779,-0.00281258,-0.00281236,0.00366704,0.999988,-0.000244426,0.00490367,0.000250225,0.999999,-0.00118195,-0.00490337,0.00118316,0.999987
1779,1780,-0.000641119,-0.000987815,0.000544715,0.999996,-6.49744e-05,0.00293913,7.14765e-05,0.999998,-0.0022122,-0.00293898,0.0022124,0.999993
1780,1781,-0.00171903,-0.0002462,-0.000340713,0.999998,-0.000711628,0.00196371,0.000712926,1,-0.000660434,-0.00196324,0.000661833,0.999998
1781,1782,-0.00463295,-0.00024818,0.00195868,0.999992,-0.00129359,0.00390162,0.00129735,0.999999,-0.000960956,-0.00390037,0.000966009,0.999992
1782,1783,-0.00112714,-7.21094e-05,0.000191093,0.999995,-0.000402364,0.00317196,0.000404416,1,-0.000646186,-0.0031717,0.000647466,0.999995
1783,1784,-0.00426016,-0.00078381,0.00219592,0.999993,-0.00120433,0.0036805,0.0012071,0.999999,-0.000751678,-0.00367959,0.000756115,0.999993
1784,1785,-0.00477699,-0.00107362,0.00195983,0.999997,-0.000916804,0.00240597,0.000917813,0.999999,-0.000418336,-0.00240558,0.000420543,0.999997
1785,1786,-0.00147258,0.000519514,0.00019827,1,-0.000482793,-0.000179304,0.000482563,0.999999,-0.00127941,0.000179921,0.00127933,0.999999
1786,1787,-0.00277351,-0.00374378,0.000191259,1,0.000843094,0.000372311,-0.000843782,0.999998,0.00185377,-0.000370747,-0.00185409,0.999998
1787,1788,-0.00322755,0.00243,0.00352841,0.999999,-0.000414117,0.00140042,0.000416839,0.999998,-0.00194395,-0.00139961,0.00194453,0.999997
1788,1789,-0.00496904,-0.000865482,3.07793e-06,0.999987,-0.00334948,0.00390563,0.00334968,0.999994,-4.46588e-05,-0.00390546,5.77408e-05,0.999992
1789,1790,-0.00105093,0.000404965,0.0018273,0.999989,-0.00429952,0.00204861,0.00429961,0.999991,-3.9748e-05,-0.00204842,4.85558e-05,0.999998
1790,1791,-0.00101159,-0.00270467,0.00201529,0.999994,-0.0035016,-0.000534378,0.00350181,0.999994,0.000395881,0.000532988,-0.00039775,1
1791,1792,-0.00333208,0.000694529,0.000213577,0.999995,-0.00175138,-0.00256541,0.00174582,0.999996,-0.00216601,0.00256919,0.00216152,0.999994
1792,1793,-0.0038453,0.000896799,0.000390374,0.999991,0.00131771,-0.00398888,-0.00132402,0.999998,-0.00157893,0.0039868,0.00158419,0.999991
1793,1794,-0.00361,0.000811014,0.000956092,0.999995,0.00191216,-0.0026326,-0.00191178,0.999998,0.000148622,0.00263288,-0.000143588,0.999997
1794,1795,-0.00732041,0.00144449,-0.00101399,0.999998,-0.00162951,0.00152425,0.0016284,0.999998,0.000726996,-0.00152543,-0.000724512,0.999999
1795,1796,-0.0033071,-0.000402099,0.00121036,0.999995,-0.00311014,-0.00103055,0.00311452,0.999986,0.00427035,0.00101726,-0.00427354,0.99999
1796,1797,-0.00189471,0.000489642,0.00279717,0.999991,-0.000429848,-0.00418239,0.000440406,0.999997,0.00252385,0.00418129,-0.00252567,0.999988
1797,1798,-0.00180867,-0.000508824,0.00169405,0.999984,0.00199236,-0.00537718,-0.00198986,0.999998,0.000469099,0.00537811,-0.000458391,0.999985
1798,1799,-0.00516286,0.00202262,-0.000259422,0.99998,0.00521813,-0.00343378,-0.00521967,0.999986,-0.000441759,0.00343143,0.000459674,0.999994
1799,1800,-0.00594524,0.00102647,0.000519467,0.999986,0.005355,-0.000488221,-0.00535562,0.999985,-0.00127696,0.000481375,0.00127956,0.999999
1800,1801,-0.00475153,0.000724326,-0.000466238,0.999988,0.00480488,-0.0012912,-0.00480498,0.999988,-7.84248e-05,0.00129081,8.46281e-05,0.999999
1801,1802,-0.00492864,0.00314745,-0.00030987,0.999991,0.00389645,-0.00192306,-0.00389766,0.999992,-0.000626552,0.00192061,0.000634042,0.999998
1802,1803,-0.00497761,0.00105412,5.09367e-05,0.999998,0.00138607,-0.00157707,-0.00138596,0.999999,7.16194e-05,0.00157717,-6.94335e-05,0.999999
1803,1804,-0.00417179,0.00138187,-0.000140259,0.999997,0.000869579,-0.0020632,-0.000865986,0.999998,0.00174173,0.00206471,-0.00173994,0.999996
1804,1805,-0.00667388,0.000428998,-0.000791174,0.999999,-7.95413e-05,0.00146286,7.82318e-05,1,0.000895213,-0.00146293,-0.000895098,0.999999
1805,1806,-0.00490713,0.00014124,-0.000556793,1,-0.000861016,0.00024619,0.000860772,0.999999,0.000989623,-0.000247042,-0.000989411,0.999999
1806,1807,-0.00510002,0.00251068,0.000614031,0.999992,-0.00257884,-0.00299837,0.00258127,0.999996,0.000806165,0.00299628,-0.000813898,0.999995
1807,1808,-0.00529773,0.0036945,-0.00124994,0.999993,-0.0006869,-0.00354762,0.00068692,1,4.44802e-06,0.00354761,-6.88492e-06,0.999994
1808,1809,-0.00317703,0.00413983,0.00121629,0.999996,0.000255578,-0.00269178,-0.000257395,1,-0.00067464,0.0026916,0.00067533,0.999996
1809,1810,-0.00744735,0.00493454,-0.000483945,0.999995,0.00105369,0.00304136,-0.0010413,0.999991,-0.00407073,-0.00304562,0.00406754,0.999987
1810,1811,-0.00881552,0.00430705,-0.0018898,0.99998,0.00271066,0.00564132,-0.0026969,0.999993,-0.00244411,-0.00564791,0.00242885,0.999981
1811,1812,-0.00971226,0.00547499,-0.00167215,0.999975,0.000244597,0.00705319,-0.00023553,0.999999,-0.00128638,-0.0070535,0.00128468,0.999974
1812,1813,-0.00834244,0.00517497,-0.00181105,0.999969,-0.00436439,0.00654494,0.00436344,0.99999,0.000159701,-0.00654557,-0.000131137,0.999979
1813,1814,-0.00752448,0.00322243,-0.00116944,0.999968,-0.00673944,0.00440242,0.00672032,0.999968,0.004342,-0.00443154,-0.00431227,0.999981
1814,1815,-0.00553798,0.00490319,0.00150184,0.999985,-0.00532817,0.0011705,0.00532342,0.999978,0.00402445,-0.00119191,-0.00401816,0.999991
1815,1816,-0.00779892,0.00444125,-0.000425012,0.999998,-0.00209614,0.000663168,0.00209406,0.999993,0.00311994,-0.000669703,-0.00311854,0.999995
1816,1817,-0.00596587,0.00120282,-0.00151207,0.999999,0.00040936,-0.00128752,-0.000404253,0.999992,0.00396445,0.00128914,-0.00396393,0.999991
1817,1818,-0.00606806,0.00469187,0.000318939,0.999998,0.00152576,-0.00103315,-0.00152445,0.999998,0.00127223,0.00103509,-0.00127065,0.999999
1818,1819,-0.00781347,0.00508807,-0.00126576,1,0.000101137,0.000154964,-0.000101186,1,0.00031569,-0.000154932,-0.000315706,1
1819,1820,-0.00544744,0.0053989,-0.00128622,0.999996,-0.00199122,-0.00175879,0.00199376,0.999997,0.00144786,0.0017559,-0.00145136,0.999997
1820,1821,-0.00799121,0.00386367,-0.000805856,0.999973,-0.0071492,-0.00152283,0.00715365,0.99997,0.00293332,0.00150181,-0.00294414,0.999995
1821,1822,-0.00736074,0.00509146,-0.0019028,0.99997,-0.00742162,-0.00239504,0.00742905,0.999968,0.00310511,0.00237192,-0.00312281,0.999992
1822,1823,-0.00680287,0.00525307,0.000278242,0.999995,-0.00319581,-0.000676326,0.0031982,0.999989,0.00356788,0.000664916,-0.00357002,0.999993
1823,1824,-0.00762424,0.00525663,-0.000817988,0.999988,0.00193311,0.00457749,-0.00193377,0.999998,0.000140157,-0.00457721,-0.000149007,0.99999
1824,1825,-0.008313,0.00362362,-0.00323897,0.99996,0.00459535,0.00772638,-0.00461209,0.999987,0.00215003,-0.0077164,-0.00218558,0.999968
1825,1826,-0.00615239,0.00299087,-5.04075e-06,0.99997,0.0028476,0.00726806,-0.00285879,0.999995,0.00152936,-0.00726366,-0.00155009,0.999972
1826,1827,-0.00553178,0.00218665,-0.000567182,0.999989,0.00102608,0.00464551,-0.0010297,0.999999,0.000775852,-0.00464471,-0.000780627,0.999989
1827,1828,-0.00652988,0.0031151,-0.00297378,0.999997,0.00186207,0.0013435,-0.00186571,0.999995,0.00271244,-0.00133844,-0.00271494,0.999995
1828,1829,-0.00280744,0.00426053,-0.000454717,0.999999,0.00035132,-0.00124234,-0.000347744,0.999996,0.00287713,0.00124334,-0.00287669,0.999995
1829,1830,-0.00295232,0.0032547,-0.00171143,0.999998,-0.00198454,0.000435316,0.00198359,0.999996,0.00216954,-0.000439619,-0.00216867,0.999998
1830,1831,-0.00101556,0.0035244,-0.000620794,0.999999,-0.000431596,0.00142116,0.00043019,0.999999,0.000989108,-0.00142158,-0.000988496,0.999999
1831,1832,-0.00191588,0.0022642,0.00124258,0.999992,-0.000255347,0.00402458,0.000251689,1,0.000909351,-0.00402481,-0.00090833,0.999991
1832,1833,-0.000511414,0.000295453,-0.000470468,0.999996,-0.000444888,0.00293435,0.000442802,1,0.000711678,-0.00293467,-0.000710375,0.999995
1833,1834,-0.00606995,0.000653915,-0.00187258,0.999985,-0.00157637,0.00526333,0.00156361,0.999996,0.00242748,-0.00526713,-0.00241922,0.999983
1834,1835,-0.00474649,0.00290521,-0.000328205,0.99998,-0.00364241,0.0051331,0.00363572,0.999993,0.00131026,-0.00513784,-0.00129157,0.999986
1835,1836,-0.00426692,0.0013971,0.00100618,0.999977,-0.00437205,0.00511933,0.00437051,0.99999,0.000311991,-0.00512065,-0.00028961,0.999987
1836,1837,-0.0045889,0.000334521,-0.000957978,0.999983,-0.00178505,0.00551155,0.00178112,0.999998,0.000719348,-0.00551283,-0.000709519,0.999985
1837,1838,-0.00575771,0.00116614,-0.000632349,0.999964,-0.00521247,0.00675514,0.00520534,0.999986,0.0010723,-0.00676064,-0.0010371,0.999977
1838,1839,-0.00403104,0.00153403,0.000585672,0.999951,-0.00728286,0.00671489,0.0072852,0.999973,-0.000323683,-0.00671236,0.000372587,0.999977
1839,1840,-0.00559035,0.0015083,-0.00111437,0.999961,-0.00475495,0.00738296,0.00475824,0.999989,-0.000427267,-0.00738085,0.000462381,0.999973
1840,1841,-0.00541535,0.00049949,-0.00018473,0.999965,-0.00289566,0.00781331,0.00289062,0.999996,0.000657164,-0.00781518,-0.000634556,0.999969
1841,1842,-0.00509733,0.00125201,0.0014523,0.999949,-0.00508,0.00870181,0.00509057,0.999986,-0.00119226,-0.00869563,0.0012365,0.999961
1842,1843,-0.0061385,0.000694383,-0.000435877,0.999939,-0.00617956,0.00912532,0.00619928,0.999979,-0.00213371,-0.00911194,0.00219015,0.999956
1843,1844,-0.0054152,0.00188755,-0.000458369,0.999951,-0.00639108,0.00758453,0.00639507,0.999979,-0.000501786,-0.00758117,0.000550265,0.999971
1844,1845,-0.0063068,0.00106065,1.25854e-05,0.999929,-0.00911832,0.00771108,0.00912033,0.999958,-0.0002262,-0.0077087,0.000296511,0.99997
1845,1846,-0.00569752,0.00118396,0.00136823,0.999921,-0.0104791,0.00690673,0.0104777,0.999945,0.000247443,-0.00690894,-0.000175057,0.999976
1846,1847,-0.00648517,0.00135946,0.00166547,0.99994,-0.00784699,0.0075794,0.00785041,0.999969,-0.000422361,-0.00757585,0.000481837,0.999971
1847,1848,-0.00483166,0.000742927,0.00361944,0.999954,-0.00527161,0.00799462,0.00528381,0.999985,-0.0015058,-0.00798656,0.00154798,0.999967
1848,1849,-0.00673988,-0.00126552,0.00248434,0.999943,-0.00393258,0.0098934,0.00395652,0.999989,-0.00240183,-0.00988385,0.00244083,0.999948
