frame1, frame2, tx, ty, tz, r11, r12, r13, r21, r22, r23, r31, r32, r33
389,390,-0.00991276,0.00169759,-0.00528827,0.999992,-0.00400308,0.000416788,0.00400526,0.999978,-0.00536708,-0.000395294,0.0053687,0.999986
390,391,0.00130269,-0.0177841,0.0200654,0.999934,-0.00875446,-0.00749761,0.00891552,0.999724,0.0217247,0.00730535,-0.0217901,0.999736
391,392,0.0160605,-0.015644,-0.00237438,0.999949,-0.00552519,-0.00842362,0.00554003,0.999983,0.00173902,0.00841387,-0.0017856,0.999963
392,393,0.0121018,0.00337523,-0.0200623,0.999991,-0.00167739,-0.0038178,0.00163302,0.999931,-0.0115968,0.00383699,0.0115905,0.999925
393,394,0.0221124,-0.00885068,0.00100888,0.999909,-0.00886541,-0.0101957,0.0090098,0.999859,0.014205,0.0100683,-0.0142955,0.999847
394,395,0.0232865,-0.0679326,-0.00672003,0.999936,-0.000636996,-0.0112753,0.0010673,0.99927,0.0381985,0.0112428,-0.0382081,0.999207
395,396,-0.000657092,0.0195487,0.000127036,0.999992,-0.00261553,-0.00300675,0.00257261,0.999896,-0.0141912,0.00304356,0.0141834,0.999895
396,397,-0.0108869,0.00355508,0.000115412,0.99999,-0.0013441,0.00436143,0.00132966,0.999994,0.00331147,-0.00436585,-0.00330563,0.999985
397,398,-0.00666237,0.0101806,0.00186477,0.999987,-0.00451807,-0.00214413,0.00450171,0.999961,-0.00757421,0.00217827,0.00756446,0.999969
398,399,-0.00116573,0.018002,-0.00188189,0.999994,-0.00144966,-0.00328394,0.00143021,0.999981,-0.00591708,0.00329246,0.00591234,0.999977
399,400,0.00022327,-0.00011387,0.0046272,0.999996,-0.00266218,2.11613e-05,0.00266203,0.999983,0.00523042,-3.50852e-05,-0.00523034,0.999986
400,401,-0.0526305,0.0247859,-0.00471776,0.999745,-0.00550477,0.0219139,0.00604005,0.999683,-0.0244354,-0.0217724,0.0245616,0.999461
401,402,-0.0435677,0.0197763,-0.000397899,0.99994,0.00158783,0.0108182,-0.0014149,0.999871,-0.015974,-0.0108422,0.0159578,0.999814
402,403,-0.0400539,-0.0473367,-0.0555849,0.999311,0.0294293,0.0226118,-0.0299321,0.999305,0.02223,-0.0219418,-0.0228915,0.999497
403,404,0.00341003,-0.00437163,0.00440599,0.999994,-0.00293459,0.00178737,0.0029188,0.999957,0.00877703,-0.00181305,-0.00877176,0.99996
404,405,-0.0107406,0.0476544,-0.00502593,0.99994,-0.0109172,-7.88727e-05,0.0109088,0.999406,-0.0326786,0.000435585,0.0326758,0.999466
405,406,-0.00840609,0.00267914,0.000534318,0.999996,-0.0029034,-4.90403e-05,0.00290343,0.999995,0.00077227,4.67979e-05,-0.000772409,1
406,407,0.0152434,0.00300989,-0.00120952,0.999958,-0.00555136,-0.00723682,0.00551866,0.999975,-0.00452984,0.00726178,0.00448971,0.999964
407,408,-0.0351355,0.00223012,0.000588243,0.999903,-0.00231385,0.0137209,0.00232546,0.999997,-0.000830407,-0.013719,0.000862235,0.999906
408,409,-0.00816554,0.000828175,0.00132853,0.999992,-0.000738028,-0.0038696,0.000744972,0.999998,0.00179329,0.00386827,-0.00179616,0.999991
409,410,0.0159659,-0.00436024,0.000365724,0.999954,-0.00088553,-0.00958564,0.000878974,0.999999,-0.00068804,0.00958624,0.000679583,0.999954
410,411,0.0336847,-0.0430209,-0.00452319,0.999862,-0.00568386,-0.0156061,0.00588716,0.999898,0.013012,0.0155306,-0.0131021,0.999794
411,412,-0.0181345,0.0302851,-0.000886322,0.999987,-0.00322835,0.0039488,0.00330214,0.999817,-0.0188241,-0.00388731,0.0188369,0.999815
412,413,-0.0118054,0.0364856,-0.00279544,0.999979,-0.00443193,0.00481749,0.00448241,0.999935,-0.0105193,-0.00477055,0.0105407,0.999933
413,414,0.0149846,-0.0141475,0.00357591,0.999977,-0.00470276,-0.0049227,0.00474129,0.999958,0.00784329,0.00488561,-0.00786645,0.999957
414,415,0,0,0,1,0,0,0,1,0,0,0,1
415,416,0.0601482,-0.0713798,-0.0221865,0.999646,0.008028,-0.0253613,-0.00713992,0.999365,0.0349157,0.0256255,-0.0347223,0.999068
416,417,0,0,0,1,0,0,0,1,0,0,0,1
417,418,0.00136985,-0.0298539,0.0372767,0.999987,0.00449247,-0.00245263,-0.0044526,0.999862,0.016026,0.00252429,-0.0160148,0.999869
418,419,-0.029833,-0.00344117,-8.85448e-06,0.999937,0.00100916,0.0111965,-0.000964312,0.999991,-0.00401003,-0.0112005,0.00399898,0.999929
419,420,-0.00845831,0.00543148,-0.00306797,1,-0.000415343,-0.000658042,0.000411744,0.999985,-0.00545942,0.0006603,0.00545915,0.999985
420,421,0.00591416,0.00290332,0.00372463,0.999988,-0.00255686,-0.00428289,0.0025481,0.999995,-0.00205069,0.00428811,0.00203976,0.999989
421,422,-0.0548475,0.010851,0.00323158,0.999842,-0.00672379,0.0164752,0.00692297,0.999903,-0.0120624,-0.0163925,0.0121746,0.999792
422,423,0.02134,0.00941818,2.18729e-05,0.99984,-0.00532432,-0.0170912,0.00530548,0.999985,-0.00114729,0.0170971,0.00105643,0.999853
423,424,0.0172706,-0.00584975,0.00421744,0.999935,-0.00122201,-0.011301,0.00125375,0.999995,0.00280146,0.0112976,-0.00281545,0.999932
424,425,-0.0199698,0.0147964,-6.80347e-05,0.999942,-0.000235166,0.010741,0.000365373,0.999926,-0.0121222,-0.0107374,0.0121254,0.999869
425,426,-0.0315809,0.00400153,0.00445175,0.999911,0.000146689,0.0133643,-0.000105674,0.999995,-0.00306967,-0.0133647,0.00306798,0.999906
426,427,-0.0105358,-0.0104459,0.000755936,0.999995,0.0010882,-0.00308913,-0.00105493,0.999942,0.0107537,0.00310065,-0.0107504,0.999937
427,428,0.0202324,-0.00381085,0.0044264,0.999913,-0.000204908,-0.0131909,0.000281266,0.999983,0.00578709,0.0131895,-0.0057903,0.999896
428,429,0.0252954,-0.00174159,0.0077242,0.999966,-0.00222891,-0.00799201,0.00221407,0.999996,-0.00186449,0.00799613,0.00184673,0.999966
429,430,-0.0486838,0.00544382,0.00354476,0.999683,0.00336989,0.0249605,-0.0033912,0.999994,0.000811614,-0.0249576,-0.000896003,0.999688
430,431,-0.0196866,-0.0143149,0.00408845,0.999997,0.000849661,0.00210619,-0.00087793,0.999909,0.0134577,-0.00209456,-0.0134595,0.999907
431,432,0.0467574,-0.00865182,0.0114104,0.999621,-0.00369101,-0.0272796,0.00378245,0.999987,0.00330123,0.0272671,-0.00340316,0.999622
432,433,0.0163467,-0.000874998,0.00291815,0.99998,0.00301797,-0.00548201,-0.00304147,0.999986,-0.00428206,0.00546901,0.00429865,0.999976
433,434,-0.0402202,0.00954094,-0.00449834,0.999783,0.00370653,0.0204939,-0.00355276,0.999965,-0.00753489,-0.0205212,0.00746045,0.999762
434,435,0.0178269,-0.00200016,0.00664365,0.999916,0.0019479,-0.0128255,-0.00193297,0.999997,0.00117638,0.0128277,-0.00115149,0.999917
435,436,0.00710803,-0.012552,0.00208848,0.999999,0.000153359,-0.00102932,-0.000151584,0.999999,0.00172458,0.00102959,-0.00172442,0.999998
436,437,0,0,0,1,0,0,0,1,0,0,0,1
437,438,-0.0093449,-0.00513534,0.00544094,0.999978,-0.0044213,-0.00499224,0.0044241,0.99999,0.000549374,0.00498976,-0.000571448,0.999987
438,439,0.0164581,-0.0124956,0.00120804,0.999865,-0.0047602,-0.0157005,0.00478317,0.999988,0.00142539,0.0156935,-0.0015003,0.999876
439,440,0.0214919,0.0149872,0.00216473,0.999945,-0.00171144,-0.0103109,0.00162127,0.99996,-0.00874668,0.0103254,0.00872949,0.999909
440,441,-0.0136643,-0.00134358,-0.000823755,0.999968,0.00406068,0.00691815,-0.00406349,0.999992,0.00039263,-0.00691649,-0.000420729,0.999976
441,442,-0.00199186,-0.0060396,-0.00240876,0.999999,0.00151803,-6.82036e-05,-0.00151821,0.999995,-0.00286157,6.38593e-05,0.00286167,0.999996
442,443,-0.00369099,0.0209551,-0.00117914,0.999987,-0.00492678,0.00137121,0.0049399,0.99994,-0.00973144,-0.00132318,0.00973808,0.999952
443,444,-0.003883,-0.011548,-0.000468852,0.999993,-0.00384183,0.000225065,0.0038401,0.999966,0.00723076,-0.000252837,-0.00722984,0.999974
444,445,-0.00230313,0.0100089,-0.00377214,0.999998,0.000794819,-0.00206293,-0.000809647,0.999974,-0.00719658,0.00205716,0.00719824,0.999972
445,446,-0.0209353,0.00378368,-0.00335779,0.999959,-0.00228423,0.00880073,0.00230843,0.999994,-0.0027409,-0.00879441,0.00276111,0.999958
446,447,0.000245942,0.00253437,-0.000881811,0.999994,-0.00268482,-0.00218687,0.00268204,0.999996,-0.00127569,0.00219028,0.00126982,0.999997
447,448,-0.00747581,-0.0192956,0.000641106,0.999994,0.00201289,0.00264824,-0.00206367,0.999811,0.0193127,-0.00260887,-0.019318,0.99981
448,449,0.0296237,-0.0148073,0.00322181,0.99996,-0.000290729,-0.0089222,0.00041904,0.999896,0.0143825,0.00891709,-0.0143857,0.999857
449,450,0,0,0,1,0,0,0,1,0,0,0,1
450,451,0.0213143,0.0544073,-0.00899216,0.999669,-0.0225557,-0.0123519,0.0221709,0.99929,-0.030447,0.0130299,0.0301631,0.99946
451,452,0,0,0,1,0,0,0,1,0,0,0,1
452,453,-0.0387247,-0.0071745,-0.00644937,0.999818,-0.00231688,0.0189605,0.00227771,0.999995,0.00208713,-0.0189653,-0.00204356,0.999818
453,454,0.0211051,0.0596351,-0.0317099,0.99955,-0.0257274,-0.0154406,0.024981,0.998595,-0.0467279,0.0166211,0.0463211,0.998788
